Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
9679.T,5410202019,,5.24207579792417,FY-6
2815.T,5410202026,12.2,12.2089745965606,FY-6
9903.T,5340302010,,2.90097869876165,FY-6
4365.T,5110101013,,8.72399704868567,FY-6
1905.T,5220102010,,8.46772976671214,FY-6
0137.HK,5220304018,,-51.0823850717055,FY-6
0182.HK,5910102012,9.351,9.3144282541421,FY-6
0230.HK,6010101010,,7.34694492460012,FY-6
0336.HK,5110101010,22.253,11.6343813668452,FY-6
0730.HK,5120102016,71.545,-6.42975246107195,FY-6
0517.HK,5210205010,,3.07433273999444,FY-6
2014.TW,5120102013,,23.8423576070118,FY-6
0372.HK,5120105010,,-55.0916584957337,FY-6
000035.SZ,5220301012,10.82,10.8220398296724,FY-6
2107.TW,5220102010,,2.82589885198237,FY-6
8285.T,5220201010,,7.6777631352776,FY-6
0412.HK,5510202010,,5.02223124274349,FY-6
0497.HK,6010101010,,13.1887778448228,FY-6
0103.HK,5120102015,,0.74345940794787,FY-6
0451.HK,5910101022,12.046,8.52686012978266,FY-6
7931.T,5210203010,,4.87835796456905,FY-6
6912.T,5210203010,,3.73559648622634,FY-6
6291.T,5220301010,,3.63765211544293,FY-6
9919.T,5430102012,,2.56345088754824,FY-6
5819.T,5210203012,,10.9352407774603,FY-6
1220.TW,5410202010,,7.51402412943695,FY-6
1904.T,5220102010,,9.64756430593926,FY-6
6908.T,5210203013,11.7,11.6647723873901,FY-6
2015.TW,5120102010,11.047,11.0466713062677,FY-6
GURE.OQ,5110101010,,10.5373189000944,FY-6
7544.T,5430102012,,-72.9661445174331,FY-6
601975.SS,5010303014,,,FY-6
600362.SS,5120105010,1.7,1.66899225552854,FY-6
600075.SS,5110101011,17.952,15.8511069405061,FY-6
000731.SZ,5110102011,,-9.66307840555171,FY-6
000828.SZ,5220102013,,17.1216090328349,FY-6
600097.SS,5410201018,,0.982240989735279,FY-6
600082.SS,6010101040,8.858,-4.78575205644445,FY-6
000819.SZ,5110101010,,4.40076093070155,FY-6
000751.SZ,5120105016,,6.42316101841689,FY-6
000838.SZ,6010101050,18.32,6.92905651571397,FY-6
600078.SS,5110102011,1.26,3.31712188003605,FY-6
600101.SS,5910101021,4.32,4.21491941210252,FY-6
600103.SS,5130102011,0.2903,2.08296188791932,FY-6
600073.SS,5410202016,6.31,8.17024885736615,FY-6
2033.TW,5120102010,,4.86135856090689,FY-6
600095.SS,5220201010,,2.12634653869878,FY-6
000762.SZ,5120105010,1.06,1.12765482313357,FY-6
000785.SZ,6010101030,0.26,0.263746634752593,FY-6
000761.SZ,5120102013,-24.11,6.32847088786335,FY-6
000797.SZ,6010101010,,12.6486063005464,FY-6
011790.KS,5110101010,3.007,5.24442149838227,FY-6
600098.SS,5010101012,4.51,4.51113507189764,FY-6
026890.KS,5510202010,,9.65774810042458,FY-6
026960.KS,5410201026,,10.3703974763746,FY-6
026910.KQ,5120102013,,-0.064833904986054,FY-6
018310.KQ,5120201010,,15.7885561910379,FY-6
027710.KQ,5410201024,,13.2469825424327,FY-6
021040.KQ,5120102010,,15.4076834620684,FY-6
029460.KS,5220102017,11.068,6.75343935760688,FY-6
024720.KS,5410202025,,15.664578038652,FY-6
011560.KQ,5220102010,,12.8502726848891,FY-6
012340.KQ,5210203013,,-53.173665125734,FY-6
032280.KQ,5240503012,,4.30803321112614,FY-6
032560.KS,5120102015,,11.1920936870535,FY-6
006920.KQ,5120201012,,6.85998376198408,FY-6
016920.KQ,5210203019,,-8.57098486212448,FY-6
009730.KQ,5120102013,,-36.3775805339808,FY-6
002230.KQ,5210203019,,3.44011801632429,FY-6
021080.KQ,5510202015,,8.6653974078522,FY-6
003310.KQ,5410201024,,4.01474802804834,FY-6
017890.KQ,5110101010,,13.4390822026799,FY-6
007770.KQ,5110101010,,3.66238303312749,FY-6
006890.KS,5110101015,,3.95167060815844,FY-6
002290.KQ,5220102010,,1.31672974988607,FY-6
010040.KS,5120201010,,5.47241456364589,FY-6
009780.KQ,5410202010,,18.1095889735698,FY-6
018000.KQ,5020101011,,-77.2419723344222,FY-6
005670.KQ,5410202010,,3.55096202529394,FY-6
011370.KQ,5220102010,,35.6895222654959,FY-6
012620.KQ,5120102013,,5.56597914339067,FY-6
009540.KS,5210205010,3.674,-0.298226079632475,FY-6
023410.KQ,5120201012,,9.95373924630321,FY-6
023440.KQ,5120102015,,-1.97810400177354,FY-6
005860.KQ,5410201026,,3.83219698358548,FY-6
023790.KQ,5120102013,,-3.50688798879235,FY-6
023900.KQ,5110101015,,8.65670422076453,FY-6
001840.KQ,5220102010,,3.37582768386657,FY-6
024090.KS,5120102010,,13.8706218827097,FY-6
024060.KQ,5010203013,,3.16966187748258,FY-6
017000.KQ,5220102010,,4.71960520348391,FY-6
024840.KQ,5120105016,,7.08783099805863,FY-6
024810.KQ,5210203010,,-7.48726536643026,FY-6
025550.KQ,5210203012,,3.03635165207936,FY-6
025880.KQ,5410201024,,1.6286822542713,FY-6
002680.KQ,5410202011,,1.70595955478923,FY-6
025950.KQ,5220102010,,7.75430872921836,FY-6
012700.KQ,5010203013,,12.2230293226324,FY-6
014440.KS,5110101011,,10.0190665409472,FY-6
014190.KQ,5110101010,,3.18405365077424,FY-6
032860.KQ,5120102010,,-102.330558826616,FY-6
7555.T,5410201026,,0.660687840012202,FY-6
600116.SS,5910101021,9.92,9.84927583142499,FY-6
0124.HK,6010101010,,0.411501673654391,FY-6
026150.KQ,5220102012,,-2.49646113047853,FY-6
000795.SZ,5110101010,,2.08165375401397,FY-6
900948.SS,5010101010,,8.57620801940924,FY-6
6882.T,5210203011,,0.687228994518531,FY-6
7559.T,5410202010,,3.94158406067294,FY-6
9037.T,5240503010,11.3,11.3451132715149,FY-6
2912.TW,5430102010,35.301,35.301260915941,FY-6
600108.SS,5410201011,,1.60425335881444,FY-6
5328.TWO,5210203013,,3.95490969097402,FY-6
018670.KS,5010203013,13.115,11.8480137403488,FY-6
017940.KS,5010203013,,-1.87400280591927,FY-6
600128.SS,5220201010,7.404,1.61457460288853,FY-6
025890.KS,5120102010,,-5.58469019856409,FY-6
000069.SZ,6010101010,16.84,16.8386460509723,FY-6
000789.SZ,5120201012,16.351,8.32422104486823,FY-6
1220.HK,5220102010,9.136,-3.00842531325803,FY-6
600111.SS,5120101016,1.094,1.09292607982454,FY-6
000863.SZ,6010101010,14.27,15.1215530904866,FY-6
600105.SS,5210203012,,10.6131853685999,FY-6
7565.T,5210203020,,3.41547605156913,FY-6
600110.SS,5120105016,1.415,1.35481031283935,FY-6
1004.HK,5910101022,,-25.84955571368,FY-6
000818.SZ,5110101010,,5.12164058919372,FY-6
600117.SS,5120102013,1.47,3.50944323956241,FY-6
000791.SZ,5910101021,,-2.38684293985698,FY-6
1124.HK,6010101010,,16.5112544259843,FY-6
0978.HK,6010101010,,14.5269814239879,FY-6
601005.SS,5120102013,,-241.186384627955,FY-6
600585.SS,5120201012,11.625,11.5973757544283,FY-6
600113.SS,5430102016,,19.0363525001054,FY-6
7567.T,5210203020,,5.12124940960052,FY-6
1762.T,5220102010,7.0,7.03978825136612,FY-6
2616.TW,5240503012,6.738,11.9475420407299,FY-6
7571.T,5560101010,,16.8262913643989,FY-6
1380.T,5410202010,,6.87363925265464,FY-6
009520.KQ,5120102010,4.061,14.2225303106031,FY-6
4966.T,5110101010,10.2,10.2429533508583,FY-6
1758.T,5220102010,,6.56535417276451,FY-6
000899.SZ,5910101010,,10.2332110481872,FY-6
1125.HK,6010101010,4.8785,10.5914797003664,FY-6
2224.T,5410202012,,20.8052666520201,FY-6
3420.T,5120201015,,17.5283948878937,FY-6
0882.HK,5910401010,6.308,5.1308298677687,FY-6
033500.KQ,5110101010,7.444,8.37862206243241,FY-6
600121.SS,5010101010,,-20.0350367534027,FY-6
0925.HK,5430102011,-3.35,2.92792421275953,FY-6
6190.TWO,5210203012,8.956,8.95548953657292,FY-6
001896.SZ,5910101012,,9.95932351361729,FY-6
025770.KQ,5220304027,,20.9883396246104,FY-6
000886.SZ,6010101050,,2.49172881203014,FY-6
5902.TWO,5410202021,,5.23799874530893,FY-6
2404.TW,5220102015,,24.2087599124364,FY-6
000798.SZ,5410201018,2.51,7.49423222379201,FY-6
600133.SS,5220102010,,8.02076543015948,FY-6
000826.SZ,5220301010,16.801,15.75726046433,FY-6
000803.SZ,5220301012,,-59.0301831091748,FY-6
600126.SS,5120102013,,6.32816122280679,FY-6
000876.SZ,5410201024,12.19,12.4129692846569,FY-6
2058.FU,5410201024,,3.69011427832859,FY-6
1722.TW,5110102011,,-0.141826948600906,FY-6
1615.TW,5210203012,,6.3242263013004,FY-6
600188.SS,5010101010,4.167,6.20412530621872,FY-6
000807.SZ,5120103011,1.76,1.49466923263852,FY-6
9926.TW,5910201011,13.6888,11.0856311061322,FY-6
006650.KS,5110101011,23.506,23.5063628945231,FY-6
009460.KS,5130102010,,31.8439065298186,FY-6
027970.KS,5130102011,,68.2584006869461,FY-6
017480.KQ,5120102010,,7.29504090204351,FY-6
012630.KS,5110101011,3.2,12.3197389180964,FY-6
010960.KS,5220102010,,11.8165785064204,FY-6
016250.KQ,5220102010,,16.5842976341722,FY-6
002990.KS,5220102010,11.984,11.9836516483179,FY-6
1617.TW,5210203012,-11.217,5.40476077493088,FY-6
005990.KQ,5410202019,8.145,10.9709627513485,FY-6
004890.KS,5120102013,,4.1838833908958,FY-6
1725.TW,5110101011,15.0792,8.16745962677998,FY-6
600168.SS,5910301012,,6.71958194794234,FY-6
000120.KS,5240503010,2.39,2.38967437915073,FY-6
600127.SS,5410202010,,1.36491547787739,FY-6
1236.TW,5410202019,,3.97487670953283,FY-6
4707.TWO,5110101013,,6.59925393498735,FY-6
5508.TWO,6010101010,,10.2958922048359,FY-6
600125.SS,5240503011,4.893,4.89294914925311,FY-6
600157.SS,5010101010,3.03,3.02958999936811,FY-6
000883.SZ,5910102010,,8.39695837145406,FY-6
600150.SS,5210205010,-16.03,-15.5091924926453,FY-6
0754.HK,6010101010,,7.11414477482946,FY-6
600159.SS,6010101010,,4.61958644597036,FY-6
6874.T,5210203013,,11.5132764699586,FY-6
000811.SZ,5210203015,13.55,14.3394941711017,FY-6
600165.SS,5110101010,,-21.4598294993156,FY-6
600163.SS,5910101023,,6.90478156264273,FY-6
000878.SZ,5120105016,3.75,3.74941596493078,FY-6
600151.SS,5020101013,0.271,3.95649477850464,FY-6
000065.SZ,5220102010,16.79,16.1755363339661,FY-6
1168.HK,6010101010,,-3.72332956138087,FY-6
600162.SS,6010101010,,13.9373174287509,FY-6
600152.SS,5210203011,,-7.69918873014083,FY-6
000815.SZ,5130102011,,0.300460675191379,FY-6
000809.SZ,5220102019,,-7.69733903637028,FY-6
000882.SZ,6010101030,1.28,1.87994525828979,FY-6
600153.SS,5220201010,14.08,14.05463458179,FY-6
1618.TW,5210203012,-3.614,1.34774844522668,FY-6
600170.SS,5220102010,9.85,9.77627086416708,FY-6
1726.TW,5110101012,,13.0122984291251,FY-6
600160.SS,5110101010,1.89,1.71155636003577,FY-6
2546.TW,5220102015,,9.5096235586054,FY-6
000820.SZ,5220102010,,61.685799048248,FY-6
0875.HK,5410201010,,-141.842383998614,FY-6
000822.SZ,5110101010,-5.58,-5.57821637178519,FY-6
600180.SS,5010101012,25.71,12.154308212239,FY-6
0693.HK,5240503010,,1.6425535646128,FY-6
8871.T,6010101050,5.1,5.08140774642313,FY-6
2830.T,5410202010,,4.57291735405898,FY-6
005160.KQ,5120102010,,6.83510899669101,FY-6
0898.HK,6010101010,,9.42469107368991,FY-6
600301.SS,5010101012,,2.33910543059028,FY-6
000830.SZ,5110101010,3.09,2.22243601926767,FY-6
600186.SS,5410202026,0.774,56.735290667619,FY-6
000301.SZ,5110101010,,4.39752246581905,FY-6
2375.TW,5210203013,,-2.65853432483675,FY-6
000881.SZ,5110101010,23.03,10.4950979218282,FY-6
000831.SZ,5120105016,0.85,0.849146004941585,FY-6
2421.TW,5210203010,14.29,14.2902852082537,FY-6
000862.SZ,5910102012,,0.502692952479829,FY-6
0166.HK,5120108010,-12.645,-8.94368948377519,FY-6
000825.SZ,5120102010,5.24,5.25624137705088,FY-6
2413.TW,5210203013,-2.3911,1.07360160030733,FY-6
000861.SZ,6010101030,14.26,7.03912448846027,FY-6
6328.T,5220301011,,10.2230390939347,FY-6
000833.SZ,5410202022,,1.4702967729161,FY-6
600187.SS,5910301012,,0.632566629634906,FY-6
7596.T,5430102010,,5.33110817861487,FY-6
9931.TW,5910201011,,11.0526271901193,FY-6
9958.TW,5220102010,,3.1157408738411,FY-6
1723.TW,5110101010,15.934,15.9337551560583,FY-6
600172.SS,5120101010,7.89,7.88301736666857,FY-6
0910.HK,6010101050,,-5.87154483200806,FY-6
5512.TWO,6010101010,9.302,0.984555483267507,FY-6
5511.TWO,5220102010,,11.3953946191732,FY-6
000895.SZ,5410202016,28.33,28.4241824423975,FY-6
600191.SS,5410202022,,0.442998661672672,FY-6
002380.KS,5110101010,2.579,2.57888427024717,FY-6
2030.TW,5120102013,,9.17863849275803,FY-6
600123.SS,5010101010,-7.37,-7.37022174812142,FY-6
000893.SZ,5110102011,,0.454941146286147,FY-6
5287.T,5120201010,,-6.40074310074217,FY-6
7601.T,5430102012,,9.41102006547476,FY-6
1104.HK,5120102016,,21.5273913633799,FY-6
000877.SZ,5120201012,1.61,1.55381831373385,FY-6
034300.KS,5220102011,,62.100839824853,FY-6
1472.TW,5220102010,,17.1035086257188,FY-6
1727.TW,5110101010,,6.81692473527804,FY-6
5371.TWO,5210203013,8.75,8.75000239401623,FY-6
000890.SZ,5120102010,,10.8816568671588,FY-6
1321.TW,5110101011,-2.887,-0.297633068242647,FY-6
600167.SS,5910301013,32.74,32.6656748242452,FY-6
000900.SZ,5220201010,6.56,11.1846922702825,FY-6
5515.TW,5220102010,,0.810453593600966,FY-6
4205.TWO,5410202010,,17.6734527764072,FY-6
600266.SS,6010101010,7.39,7.38870985564516,FY-6
4711.TWO,5110101011,,9.5497591901684,FY-6
000928.SZ,5220102010,15.9,14.4998002909673,FY-6
600007.SS,6010101010,11.71,11.6477659408353,FY-6
600206.SS,5120105016,1.131,1.68189434947486,FY-6
000885.SZ,5220301010,1.93,12.4644565370469,FY-6
5516.TWO,5220102010,,-8.48743775058155,FY-6
2423.TW,5210203019,,11.9709957074755,FY-6
000902.SZ,5110102011,11.53,11.4067395907934,FY-6
600173.SS,6010101050,,4.82686638542793,FY-6
034810.KQ,6010101020,,4.53177722523592,FY-6
000897.SZ,6010101050,2.158,3.68944661906809,FY-6
600359.SS,5410201010,,-20.0405022210743,FY-6
000905.SZ,5220201010,,7.04946171176563,FY-6
1224.HK,6010101010,,-2.60405934454721,FY-6
2542.TW,6010101010,18.227,18.2267189033832,FY-6
3423.T,5120201010,,5.56511924922254,FY-6
2597.T,5410202021,,13.1882557641622,FY-6
8917.TWO,5910201011,,9.45161768294329,FY-6
2545.TW,6010101010,,18.3541216289082,FY-6
9324.T,5240503010,,3.43308046488259,FY-6
6505.TW,5010203010,26.315,26.3182286649883,FY-6
600193.SS,5120102011,30.3239,-39.8582996543656,FY-6
000911.SZ,5410202022,1.19,1.19049038567109,FY-6
600202.SS,5210203015,,-22.7426743528957,FY-6
000912.SZ,5110102011,,-148.130748017517,FY-6
2433.TW,5220304019,15.5349,12.1182927832905,FY-6
1743.T,5220102010,,4.87675668251282,FY-6
600185.SS,6010101010,11.87,10.7186776330978,FY-6
600141.SS,5110101010,1.897,1.8167611706691,FY-6
000926.SZ,6010101050,6.14,6.21652916788072,FY-6
600208.SS,6010101050,24.37,21.9583104472687,FY-6
0934.HK,5010303010,10.618,10.60754828594,FY-6
600027.SS,5910102010,7.93,7.86914442707258,FY-6
0061.HK,5010101010,,,FY-6
000906.SZ,5120102016,7.63,7.62653562984636,FY-6
000923.SZ,5120102011,0.5,13.0311335506217,FY-6
600207.SS,5210203016,,0.709334591167559,FY-6
000090.SZ,5220102010,7.27,7.16883846382005,FY-6
000927.SZ,5240503011,,10.039517164838,FY-6
000932.SZ,5120102013,-15.61,-15.6147463824667,FY-6
006840.KS,5110101010,13.364,12.1926145018602,FY-6
600212.SS,5210203010,,6.30945654821813,FY-6
020710.KQ,5220304026,,-8.25697438055326,FY-6
000935.SZ,5120201012,,3.1614055322461,FY-6
000933.SZ,5120103010,6.29,6.25578363827773,FY-6
0058.HK,5120201010,,-52.8619387629863,FY-6
7614.T,5430102010,,10.9075121968764,FY-6
4109.T,5110101010,10.7,10.6586148329874,FY-6
000937.SZ,5010101010,1.32,1.32118045340304,FY-6
8877.T,6010101050,,9.27395539274987,FY-6
2543.TW,5220102010,,4.42732255242332,FY-6
2922.T,5410202010,,7.49902482469659,FY-6
5519.TW,5220102010,,7.96423644549125,FY-6
0855.HK,5910301011,16.706,15.3477508826268,FY-6
600149.SS,5910301013,2.25,-12.6318538199857,FY-6
9930.TW,5120201012,,14.2924080870311,FY-6
0769.HK,5120101016,,-3.74399993678709,FY-6
9036.T,5240503012,,3.8546501936307,FY-6
2034.TW,5120102013,10.924,10.9237744198728,FY-6
036580.KS,5410201024,4.625,9.55598055303682,FY-6
5520.TWO,5120201010,,7.43758261045813,FY-6
7623.T,5010203010,,-8.93835594414653,FY-6
600226.SS,5910401010,5.97,15.1532922467577,FY-6
0759.HK,5430102010,,-10.4117485960394,FY-6
5521.TW,5220102012,,2.17853774335372,FY-6
1739.T,5220102010,,35.8623941554721,FY-6
035810.KQ,5410201024,7.914,8.00978657329284,FY-6
000953.SZ,5110102011,-37.797,-1208.9508774817,FY-6
600239.SS,6010101050,,5.46885810171339,FY-6
0758.HK,5010101012,,-8.7648249927683,FY-6
027040.KQ,5210203013,,6.21839127597001,FY-6
1207.HK,6010101010,,-3.89469548470117,FY-6
024800.KQ,5240503010,,4.89434853551382,FY-6
600217.SS,5220301012,,14.6879422183918,FY-6
000959.SZ,5120102013,1.66,1.45945472340097,FY-6
037400.KQ,5210203014,3.524,-20.2519597555846,FY-6
5522.TW,6010101010,,8.04458839542356,FY-6
600219.SS,5120103011,4.741,4.22340102826451,FY-6
000958.SZ,5910401010,25.71,11.3574643030077,FY-6
035890.KQ,5220102010,13.121,13.974441691367,FY-6
037030.KQ,5210203011,,,FY-6
1535.TW,5220102017,,7.40302727376115,FY-6
037350.KQ,5220102010,,14.2468596050396,FY-6
038010.KQ,5120102010,,3.38941836906841,FY-6
037370.KQ,5110101010,,1.03657760226622,FY-6
2831.T,5410202018,,7.37082316740591,FY-6
000962.SZ,5120105016,,1.94327800237214,FY-6
4080.T,5110101010,,-13.3902097229784,FY-6
2460.TW,5210203010,,1.5542495250071,FY-6
4207.TWO,5410202022,,9.55570378147115,FY-6
1738.NG,5220102010,,9.51119508645499,FY-6
7637.T,5120103011,,9.75720925718117,FY-6
037440.KQ,5220102015,,4.44220901687891,FY-6
0702.HK,5010101010,0.278,-3.12257797990729,FY-6
2457.TW,5210203010,,-5.6575294352582,FY-6
000960.SZ,5120105010,1.75,1.74763979404745,FY-6
600227.SS,5110102011,,-9.90693267981466,FY-6
000961.SZ,6010101010,3.22,3.00585268001807,FY-6
039240.KQ,5120102015,,1.08412775133396,FY-6
000966.SZ,5910101010,,11.9133940040958,FY-6
2886.HK,5910201011,8.464,23.3790368395011,FY-6
600236.SS,5910101021,20.07,20.0441296903559,FY-6
4754.T,5220304014,,12.3061552165091,FY-6
7643.T,5430102012,,19.4339087467725,FY-6
4714.TWO,5110101010,,3.19067354606254,FY-6
4716.TWO,5110101011,,3.81931039916262,FY-6
8009.HK,5010203013,1.168,-3.14061275392066,FY-6
000967.SZ,5220301010,7.22,7.3091825433498,FY-6
000965.SZ,6010101010,,6.39316386484351,FY-6
600230.SS,5110101010,28.11,28.1105825507985,FY-6
0686.HK,5910101022,6.504,15.868441539602,FY-6
037760.KQ,5120102013,,11.956795132283,FY-6
5013.TWO,5120102015,,15.18556210034,FY-6
8926.TW,5220102021,,8.19833953918325,FY-6
000970.SZ,5210203010,7.91,7.89921380840775,FY-6
600008.SS,5910301010,6.76,7.89320892863726,FY-6
7646.T,5430102012,,1.33748863783924,FY-6
7856.T,5110101011,10.404,10.5777155813936,FY-6
038620.KQ,5010203012,,4.1492603783076,FY-6
2472.TW,5210203013,,14.6097858063393,FY-6
5525.TW,6010101010,,1.46250764322467,FY-6
7675.NG,5430102010,,6.6925602940217,FY-6
0436.HK,5220301012,,,FY-6
600231.SS,5120102013,2.6,2.59422317066379,FY-6
8739.T,5510202011,,15.6483457844184,FY-6
000973.SZ,5110101011,,5.98719653273002,FY-6
600256.SS,5010201010,1.86,1.86835378594164,FY-6
600259.SS,5120105015,4.02,2.13754139240164,FY-6
8881.T,6010101050,,12.9385219921514,FY-6
000969.SZ,5120102010,1.79,1.97568786549245,FY-6
3955.T,5130102011,,3.33414456072037,FY-6
000975.SZ,5120108010,5.93,5.81441489104654,FY-6
4763.T,5220304010,,17.1650142047558,FY-6
4765.T,5510202011,,11.5059442229252,FY-6
041190.KQ,5510202015,,1.88077787383843,FY-6
600257.SS,5410201019,,0.587860757524893,FY-6
600235.SS,5130102011,0.3,0.995148862965311,FY-6
600248.SS,5220102010,,6.5464318211751,FY-6
4771.T,5220304011,,15.3261222099697,FY-6
600300.SS,5410202010,2.4904,2.6212773554942,FY-6
6186.TWO,6010101010,,17.8648178718118,FY-6
000990.SZ,5110101010,3.81,1.22135135387486,FY-6
6122.TWO,5220102010,,-1.45062012818842,FY-6
1734.SP,5220102010,,-0.952477592784433,FY-6
2548.TW,6010101010,16.673,16.6726744880884,FY-6
2651.T,5430102012,13.5,13.4840784151022,FY-6
600261.SS,5210203014,11.14,14.5785066767988,FY-6
000096.SZ,5010203010,2.23,13.6837540566151,FY-6
600277.SS,5110101010,2.89,3.21735209709375,FY-6
200992.SZ,5410202018,,8.88733855363996,FY-6
8095.HK,5120102016,-7.3242,9.36409308295925,FY-6
000983.SZ,5010101010,2.67,2.67287726486492,FY-6
600279.SS,5220201010,,2.5612557863592,FY-6
000993.SZ,5910102012,,1.73789565718833,FY-6
042370.KQ,5210203011,,39.5375485560022,FY-6
2659.T,5430102010,10.1,10.1313923028339,FY-6
600298.SS,5410202026,16.47,16.9946398475778,FY-6
045100.KQ,5220102017,,23.9445849150894,FY-6
4792.T,5220304013,,16.4883387389227,FY-6
000151.SZ,5220201010,,10.0875015892118,FY-6
2669.T,5410202010,,-1.87266905334817,FY-6
600282.SS,5120102013,5.44,5.413471837151,FY-6
600293.SS,5110101017,-10.1234,8.77446938240391,FY-6
600246.SS,6010101010,2.47,2.31790534515227,FY-6
000972.SZ,5410202015,,-26.329891725479,FY-6
5457.TWO,5710401014,,-2.42601078148894,FY-6
000155.SZ,5910101010,,85.3541482002024,FY-6
4305.TWO,5110101011,,17.0043751525947,FY-6
4527.TWO,5210203015,,17.6605294989306,FY-6
600308.SS,5130102010,,2.83176092160397,FY-6
000159.SZ,5010203013,,1.61797456367394,FY-6
3011.TW,5210203012,,0.22028927834504,FY-6
5452.TWO,5110101011,,1.60554839170274,FY-6
1735.TW,5110101011,,5.04931619246588,FY-6
048830.KQ,5110101011,,6.17806862441792,FY-6
600283.SS,5910301011,,3.36225432286123,FY-6
042940.KQ,5220102010,,-156.695219843796,FY-6
600366.SS,5120105016,19.48,19.7648723087342,FY-6
600292.SS,5220102010,6.64,3.11473939504435,FY-6
2683.T,5430102010,,-5.62158251195009,FY-6
3018.TW,5220102010,,2.50084122081963,FY-6
8886.T,6010101050,,11.0062813559968,FY-6
8927.TWO,5010203012,,2.87321203094667,FY-6
600290.SS,5210204011,4.63,-1.16849161168644,FY-6
0627.HK,6010101010,,-4.97766123469519,FY-6
600281.SS,5120105016,1.258,5.97279761934029,FY-6
3892.T,5130102011,,0.80601030992821,FY-6
8887.T,6010101050,,8.22058546659251,FY-6
1381.T,5410202016,,20.2584534210869,FY-6
600255.SS,5120105016,,5.85783473305988,FY-6
2687.T,5220304010,,4.32482126301363,FY-6
049770.KS,5410202028,9.912,9.37591341417266,FY-6
4825.T,5220304010,,14.8633446629863,FY-6
045520.KQ,5220301011,,14.2871559041992,FY-6
027740.KS,5410201012,,1.02489576132247,FY-6
000998.SZ,5410201011,9.49,12.534586163921,FY-6
600333.SS,5910201010,,3.9389592961565,FY-6
2547.TW,6010101010,-2.51,-42.986850302415,FY-6
0698.HK,5210203010,23.014,23.0140133894413,FY-6
600307.SS,5120102013,0.0,0.90447418826544,FY-6
0865.HK,6010101010,,-93.4244493971002,FY-6
600328.SS,5110101010,5.186,5.18568910423721,FY-6
600323.SS,5220301012,11.04,11.0334513946014,FY-6
600339.SS,5220102020,,5.72490781849197,FY-6
600338.SS,5120105010,66.21,66.214797852242,FY-6
600399.SS,5120102013,5.7,-4.14073400430421,FY-6
600388.SS,5220301010,17.4,16.8726745738295,FY-6
600309.SS,5110101010,28.12,27.8822666797892,FY-6
600378.SS,5110101010,,3.6644024517121,FY-6
600389.SS,5110102012,,3.92848107559842,FY-6
0039.HK,5430102010,,0.746994349153874,FY-6
0831.HK,5410202012,,16.9423924438922,FY-6
600365.SS,5430102013,,0.302264261188262,FY-6
600326.SS,5120201010,,11.0947923681199,FY-6
600382.SS,5120102011,,4.77301965343234,FY-6
600313.SS,5410201026,10.23,2.45495055021469,FY-6
6785.T,5210203013,,7.38956091485324,FY-6
5381.T,5110101010,,-3.06725180508945,FY-6
9034.T,5240503010,,5.84410783165844,FY-6
5380.T,5120201010,,2.22036714607135,FY-6
038500.KQ,5120201012,,8.77811470229749,FY-6
042660.KS,5210205010,-308.319,-572.011846905374,FY-6
600305.SS,5410202026,11.19,11.0295146637538,FY-6
5014.TWO,5120102010,,16.7077199623312,FY-6
600310.SS,5010203013,7.841,7.75031912679842,FY-6
5016.TWO,5120102010,,15.6654314580516,FY-6
2692.T,5430102011,4.3,4.31237890617507,FY-6
600010.SS,5120102013,,0.180286799025087,FY-6
8890.T,6010101010,,17.0866512992456,FY-6
600376.SS,6010101010,7.52,7.58996267113204,FY-6
2923.T,5410202013,,7.61632189294438,FY-6
0809.HK,5410202010,,,FY-6
5488.TWO,5210203012,,6.60861479089185,FY-6
1730.T,5220102010,,10.3197334773121,FY-6
600367.SS,5110101010,,4.3758037808275,FY-6
SRRE.PK,6010101010,,138.42224976176,FY-6
600319.SS,5110101010,,,FY-6
600396.SS,5910101012,,0.582403139351742,FY-6
047040.KS,5220102010,-30.872,-30.8715304130681,FY-6
047050.KS,5220201010,4.488,4.48824683706132,FY-6
3043.TW,5210203013,,-66.5445113873422,FY-6
600383.SS,6010101010,17.84,17.7403726741152,FY-6
2688.HK,5910201011,15.13,15.1297742139692,FY-6
0346.HK,5010303010,,-17.5274281382124,FY-6
1083.HK,5910201011,7.221,7.22082733217595,FY-6
600356.SS,5130102011,,4.80529011528499,FY-6
051910.KS,5110101011,9.515,9.51489254058208,FY-6
4368.T,5110101010,16.2,16.2023904867383,FY-6
600381.SS,5620104016,,13.0488893103093,FY-6
8931.TWO,5910101012,,5.60035843647496,FY-6
2551.NG,5410202019,,10.2742511159938,FY-6
600568.SS,5610201011,,7.09136279232128,FY-6
2698.T,5430102012,,8.86526432955515,FY-6
600528.SS,5220102010,2.71,11.2433116564045,FY-6
600395.SS,5010101010,3.346,3.19983038953795,FY-6
3633.HK,5910201011,17.597,9.04192444082836,FY-6
5531.TW,6010101010,,4.58735104236651,FY-6
600589.SS,5110101010,,4.02496480869267,FY-6
2700.T,5430102011,,11.4493633834794,FY-6
8891.T,6010101050,,22.0418037363687,FY-6
051780.KQ,5430102010,,-25.2427931238649,FY-6
600419.SS,5410202019,11.2,11.0053049000931,FY-6
600530.SS,5410202025,-15.562,7.83999922028812,FY-6
