Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
600305.SS,5410202026,7.1968,,FY-16
5014.TWO,5120102010,,,FY-16
600310.SS,5010203013,10.7273,,FY-16
5016.TWO,5120102010,,,FY-16
2692.T,5430102011,,4.62855430262616,FY-16
600010.SS,5120102013,,,FY-16
8890.T,6010101010,,19.9429925313,FY-16
600376.SS,6010101010,0.8601,,FY-16
2923.T,5410202013,-0.5,-0.550613173223426,FY-16
0809.HK,5410202010,24.4997,8.89398995164283,FY-16
5488.TWO,5210203012,,,FY-16
1730.T,5220102010,,,FY-16
600367.SS,5110101010,15.2607,,FY-16
SRRE.PK,6010101010,,38.0333589192108,FY-16
600319.SS,5110101010,3.739,,FY-16
600396.SS,5910101012,10.5097,,FY-16
047040.KS,5220102010,16.375,,FY-16
047050.KS,5220201010,12.719,,FY-16
3043.TW,5210203013,,,FY-16
600383.SS,6010101010,13.4507,,FY-16
2688.HK,5910201011,11.299,14.3572813609912,FY-16
0346.HK,5010303010,,4.15056946142462,FY-16
1083.HK,5910201011,-11.209,,FY-16
600356.SS,5130102011,,,FY-16
051910.KS,5110101011,10.373,,FY-16
4368.T,5110101010,9.9,9.94181258531748,FY-16
600381.SS,5620104016,,,FY-16
8931.TWO,5910101012,,,FY-16
2551.NG,5410202019,-4.47,-4.46950803419946,FY-16
600568.SS,5610201011,1.8828,,FY-16
2698.T,5430102012,,-10.8287902099768,FY-16
600528.SS,5220102010,5.1801,,FY-16
600395.SS,5010101010,,,FY-16
3633.HK,5910201011,,,FY-16
5531.TW,6010101010,,,FY-16
600589.SS,5110101010,,,FY-16
2700.T,5430102011,-32.3,-32.3466457718554,FY-16
8891.T,6010101050,,7.21516884501791,FY-16
051780.KQ,5430102010,,,FY-16
600419.SS,5410202019,0.3793,,FY-16
600530.SS,5410202025,3.2673,,FY-16
4290.T,5220304010,26.9,26.7610124722411,FY-16
2362.HK,5120105010,,-11.084364142143,FY-16
6109.TWO,5210203011,,,FY-16
5533.TW,6010101010,,,FY-16
8892.T,6010101010,17.8,17.808512591414,FY-16
2924.T,5410201012,,,FY-16
051500.KQ,5430102011,,,FY-16
058650.KS,5120102010,,,FY-16
031440.KS,5430102011,19.334,,FY-16
052420.KQ,5110101011,,,FY-16
053620.KQ,5110101015,,,FY-16
8893.T,6010101050,16.8,16.7475169570042,FY-16
2708.T,5430102011,7.5,7.48657670686535,FY-16
600346.SS,5110101010,,,FY-16
600569.SS,5120102013,,,FY-16
021320.KQ,5220102010,,,FY-16
053590.KQ,5220102010,,,FY-16
600599.SS,5110101016,0.77,,FY-16
0065.HK,5010101010,-123.564,,FY-16
600508.SS,5010101010,19.3668,,FY-16
600596.SS,5110102012,31.7243,,FY-16
600322.SS,6010101010,0.9425,,FY-16
054800.KQ,5560101010,,,FY-16
053050.KQ,5910201011,,,FY-16
0931.HK,5910201011,7.5704,,FY-16
0818.HK,5220304027,,30.2210614219198,FY-16
8897.T,6010101010,20.6,20.5900305772063,FY-16
1026.HK,5910301011,,,FY-16
053160.KQ,5210203010,,,FY-16
003670.KS,5120201010,,12.3861823431728,FY-16
9543.T,5910201010,10.3,10.3094386333429,FY-16
6121.TWO,5210203011,,,FY-16
054540.KQ,5120102010,,34.1188639529158,FY-16
4722.TW,5110101011,,,FY-16
6115.TW,5210203013,27.352,,FY-16
0197.HK,5410201014,26.3336,15.5954473516935,FY-16
2935.T,5410202015,4.4,4.47208357411448,FY-16
6129.TWO,5210203013,,,FY-16
2668.HK,5220201010,-18.395,0.703116516451298,FY-16
600361.SS,5120103012,14.5159,,FY-16
2119.HK,5410202010,,,FY-16
8117.HK,5910201011,,-5.43200193348625,FY-16
600567.SS,5130102011,10.0223,,FY-16
6134.TWO,5210203012,,,FY-16
600331.SS,5120105016,12.3213,,FY-16
6127.TWO,5210203016,,,FY-16
6126.TWO,5210203013,,,FY-16
6174.TWO,5210203013,3.3205,,FY-16
6173.TWO,5210203013,,,FY-16
6165.TW,5210203013,,,FY-16
6125.TWO,5020101013,,,FY-16
014940.KQ,5210205011,,,FY-16
600506.SS,5010203010,0.1662,,FY-16
6171.TWO,6010101010,,2.69084527639661,FY-16
6151.TWO,5110101011,,,FY-16
6146.TWO,5220304024,,,FY-16
6139.TW,5220102010,29.0091,,FY-16
6164.TW,5210203013,,,FY-16
1570.HK,6010101010,12.3269,-40.7777201022434,FY-16
3071.TWO,5210203010,,,FY-16
6158.TWO,5210203013,12.529,,FY-16
6177.TW,6010101050,,,FY-16
3058.TW,5210203012,,,FY-16
6212.TWO,6010101010,,,FY-16
6155.TW,5210203013,19.1798,,FY-16
6175.TWO,5120103011,,,FY-16
6179.TWO,5220102010,8.2182,,FY-16
9946.TW,6010101010,,,FY-16
8935.TWO,5110101011,-16.887,,FY-16
1537.TW,5210203011,8.181,,FY-16
053260.KQ,5120102015,,,FY-16
056730.KQ,5220301010,,,FY-16
0896.HK,5220102010,,17.5506146239605,FY-16
048470.KQ,5120102010,,,FY-16
1129.HK,5910101010,-18.6413,-39.9510625199685,FY-16
600379.SS,5210203010,4.1894,,FY-16
054930.KQ,5220102010,,,FY-16
0746.HK,5110101010,,,FY-16
600583.SS,5220102010,27.872,,FY-16
4345.T,5220304019,,11.2447958525722,FY-16
060380.KQ,5120102013,,,FY-16
4346.T,5210203020,-32.0,-32.0349936394837,FY-16
5726.T,5120105010,31.4,31.3674932161884,FY-16
044820.KS,5410202025,,,FY-16
5903.TWO,5430102012,18.6413,,FY-16
3003.TW,5210203010,18.0892,,FY-16
060370.KQ,5220102014,,,FY-16
600509.SS,5910101012,3.8817,,FY-16
2613.T,5410202020,7.2,7.19759867160557,FY-16
5534.TW,6010101010,40.2173,,FY-16
6124.TWO,5210203013,7.6136,,FY-16
2818.T,5410202026,14.3,14.3021456259357,FY-16
600533.SS,6010101010,17.9476,,FY-16
600598.SS,5410201022,12.543,,FY-16
6194.TWO,5210203013,,,FY-16
054050.KQ,5410201014,,,FY-16
2734.T,5010203010,3.7,3.70328890879904,FY-16
8936.TWO,5220102018,-0.0979,,FY-16
600456.SS,5120105016,,,FY-16
600486.SS,5110102012,11.283,,FY-16
6248.TWO,5210203013,,,FY-16
600578.SS,5910102011,,,FY-16
CBAT.OQ,5210203011,,0.402234148776835,FY-16
054210.KQ,5210203011,-3.104,,FY-16
050760.KQ,5210203013,,,FY-16
6203.TWO,5210203013,,,FY-16
3015.TW,5210203013,24.6874,,FY-16
5213.TWO,6010101010,,,FY-16
600505.SS,5910101021,,,FY-16
600496.SS,5120102010,10.529,,FY-16
0987.HK,5910101010,17.1574,,FY-16
600580.SS,5210203010,10.152,,FY-16
3056.TW,6010101010,,,FY-16
060150.KQ,5220301010,,,FY-16
8189.HK,5110102011,,4.53573724417336,FY-16
600510.SS,6010101010,9.8684,,FY-16
2311.T,5220102015,,24.372428395886,FY-16
046940.KQ,5220102010,,,FY-16
6242.TWO,5410202025,,,FY-16
600426.SS,5110101010,,,FY-16
060230.KQ,5110101010,,,FY-16
3090.TW,5210203020,27.6887,,FY-16
600595.SS,5120103011,,,FY-16
3092.TW,5210203012,,,FY-16
6220.TWO,5210203012,,,FY-16
0954.HK,5110101010,,,FY-16
8905.T,6010101030,22.4,22.3886769909471,FY-16
600397.SS,5010101010,7.1394,,FY-16
060280.KQ,5430102011,,,FY-16
600503.SS,6010101050,-66.8245,,FY-16
3051.TW,5210203013,35.627,,FY-16
060560.KQ,5120201015,,,FY-16
0775.HK,5410202025,0.0688,,FY-16
600526.SS,5220301011,11.237,,FY-16
6223.TWO,5210203013,29.3524,,FY-16
600565.SS,6010101010,,,FY-16
058610.KQ,5210203018,,,FY-16
600531.SS,5120105010,,,FY-16
2742.T,5430102012,13.3,13.2878476367882,FY-16
600515.SS,6010101010,-23.3541,,FY-16
600586.SS,5110101017,8.7295,,FY-16
600581.SS,5120102013,,,FY-16
2325.T,5220301013,4.0,4.00005983155281,FY-16
600597.SS,5410202019,6.7373,,FY-16
600516.SS,5210203013,1.6279,,FY-16
1726.T,5220102012,-38.8,,FY-16
2747.T,5430102012,-7.2,-7.1810670917801,FY-16
600577.SS,5210203012,10.2343,,FY-16
600371.SS,5410201011,1.7282,,FY-16
060900.KQ,5910101023,,,FY-16
2331.T,5220304010,5.7,5.72647338493069,FY-16
000875.SZ,5910101010,,,FY-16
8908.T,6010101050,,20.8784456235184,FY-16
069260.KS,5110101010,,,FY-16
2337.T,6010101010,20.1,20.1209006052443,FY-16
2750.T,5430102011,2.9,2.94410254567242,FY-16
SUWN.PK,5410202010,,24.387796065837,FY-16
1142.HK,5010101010,-6.6541,-87.3809873391988,FY-16
600549.SS,5120105010,17.6021,,FY-16
069460.KS,5120103011,,,FY-16
6244.TWO,5210203011,,,FY-16
600353.SS,5210203010,,,FY-16
065170.KQ,5410202025,8.305,,FY-16
4120.TWO,5410202025,,,FY-16
600525.SS,5210203010,,,FY-16
9955.TW,5120101010,,,FY-16
600563.SS,5210203013,,,FY-16
2176.HK,5220304013,7.161,,FY-16
6264.TWO,6010101010,,,FY-16
600512.SS,5220102010,11.8441,,FY-16
6272.TWO,5210203012,,,FY-16
6279.TWO,5210203013,18.9936,,FY-16
066430.KQ,5110101016,,,FY-16
6282.TW,5210203013,-16.7345,,FY-16
6290.TWO,5210203013,2.2919,,FY-16
2302.HK,5120105017,,7.66744200563998,FY-16
6292.TWO,5210203010,,,FY-16
6284.TWO,5210203013,,,FY-16
066970.KQ,5110101010,,,FY-16
9957.TWO,5120102013,,,FY-16
5017.T,5010203010,14.5,14.4976859712244,FY-16
8041.TWO,5210203018,,,FY-16
6506.TWO,5110101010,,,FY-16
6508.TWO,5110102010,,,FY-16
8066.TWO,5210203014,,-56.6094726063823,FY-16
066980.KQ,5220102018,,,FY-16
8043.TWO,5210203013,,,FY-16
600537.SS,5020101013,2.8873,,FY-16
8109.TWO,5210203011,,,FY-16
4128.TWO,5410202025,,,FY-16
069730.KS,5120102015,,,FY-16
2763.T,5910101010,-42.0,-41.2682093740167,FY-16
600408.SS,5120102010,25.4171,,FY-16
1723.T,5220102010,,5.82181040077415,FY-16
1102.HK,5120201015,,,FY-16
071090.KS,5120102013,,,FY-16
2326.HK,5120102016,31.458,31.4578691335845,FY-16
2768.T,5220201010,12.8,12.8374931870585,FY-16
1140.HK,5510202010,,18.9812023175943,FY-16
600039.SS,5220102012,1.2019,,FY-16
8085.TWO,5210203013,,,FY-16
600502.SS,5220102010,5.6687,,FY-16
8097.TWO,5210203013,,,FY-16
600481.SS,5020101013,9.2465,,FY-16
600459.SS,5120101010,6.9491,,FY-16
8111.TWO,5210203013,,,FY-16
8103.TW,5210203010,21.818,,FY-16
9962.TWO,5120102013,,34.1030933705354,FY-16
600392.SS,5120101016,8.774,,FY-16
600251.SS,5410201010,-7.6169,,FY-16
3162.TWO,5120103012,,,FY-16
8354.TWO,5130102011,20.6807,,FY-16
600409.SS,5110101010,,,FY-16
600433.SS,5130102011,2.9467,,FY-16
0980.HK,5430102012,10.8828,7.39930714886711,FY-16
2317.HK,5110101010,10.5882,4.61213098198459,FY-16
2355.HK,5220102010,29.4131,16.3996447043054,FY-16
600490.SS,5120105017,6.3465,,FY-16
600273.SS,5110101010,,,FY-16
0827.HK,5110102011,,,FY-16
8914.T,6010101010,21.6,21.5592004689876,FY-16
600423.SS,5110101010,,,FY-16
600475.SS,5220301010,18.3084,,FY-16
0309.HK,5220304016,,-7.93132794124545,FY-16
600425.SS,5120201012,,,FY-16
065950.KQ,5220102010,,,FY-16
072710.KS,5410202010,,,FY-16
600546.SS,5010101010,1.6271,,FY-16
600348.SS,5010101010,,,FY-16
600449.SS,5120201012,4.9892,,FY-16
1719.T,5220102010,3.0,2.96809377546543,FY-16
1720.T,5220102010,12.5,12.5171939477304,FY-16
1721.T,5220102023,8.8,8.75220006644378,FY-16
3431.T,5220102012,-19.1,-19.0549904513294,FY-16
600429.SS,5410202019,1.8398,,FY-16
600478.SS,5210203011,6.3037,,FY-16
600507.SS,5120102015,5.9217,,FY-16
600403.SS,5010101010,3.31906,,FY-16
3266.TW,6010101010,,9.58598551040908,FY-16
2375.T,5220304010,1.3,1.52923766855526,FY-16
2819.T,5410202010,3.9,3.85044604249234,FY-16
5018.T,5010203011,11.6,11.6418348543023,FY-16
600477.SS,5220102010,3.3976,,FY-16
1737.TW,5410202025,13.578,4.93921191915006,FY-16
2384.T,5240503010,30.2,30.2045618908518,FY-16
2791.T,5430102010,16.1,,FY-16
8918.T,6010101010,19.6,19.570081356406,FY-16
002139.SZ,5210203013,,,FY-16
0822.HK,5110101011,,,FY-16
1813.HK,6010101010,,,FY-16
0658.HK,5020101011,,,FY-16
002140.SZ,5220102010,,,FY-16
096770.KS,5010203010,,,FY-16
3245.T,6010101010,,,FY-16
UAFC.SI,5220304018,,,FY-16
7821.T,5120201010,,,FY-16
3246.T,6010101010,,,FY-16
002141.SZ,5210203012,,,FY-16
3440.T,5120102010,,,FY-16
065150.KQ,5410202016,,,FY-16
002145.SZ,5110101010,,,FY-16
0826.HK,5120102010,,,FY-16
002146.SZ,6010101010,,,FY-16
002149.SZ,5120105016,,,FY-16
002157.SZ,5410201028,,,FY-16
002160.SZ,5120103013,,,FY-16
002163.SZ,5220102010,,,FY-16
0817.HK,6010101010,,,FY-16
097230.KS,5220102010,,,FY-16
4243.T,5110101011,12.4,,FY-16
3856.T,5020101010,11.9,,FY-16
002165.SZ,5110101010,,,FY-16
002166.SZ,5410202026,,,FY-16
002167.SZ,5120105010,,,FY-16
002170.SZ,5110102011,,,FY-16
002171.SZ,5120105016,,,FY-16
1393.HK,5010101010,,,FY-16
3838.HK,5410202020,,,FY-16
0610.HK,5220102010,26.8489,9.6491790491031,FY-16
9929.T,5130102011,3.9,3.85553673178279,FY-16
2911.T,5410202010,0.7,0.701827885280663,FY-16
0332.HK,5010203013,5.5713,1.13673775492812,FY-16
0752.HK,5220304026,24.004,21.7886325499303,FY-16
0755.HK,6010101010,46.4616,29.3773903281614,FY-16
0123.HK,6010101010,4.929,6.65184495261402,FY-16
600610.SS,5110101010,,,FY-16
600606.SS,5220102010,7.674,,FY-16
600619.SS,5210203015,,,FY-16
600618.SS,5110101010,,,FY-16
0060.HK,5410201026,11.2398,8.7299505105717,FY-16
600651.SS,5210203014,,,FY-16
600604.SS,6010101010,,,FY-16
0601.HK,5120105016,,7.22913731664871,FY-16
5279.T,5120201010,2.6,2.60490675144945,FY-16
0711.HK,5220102010,7.0222,52.1085546403457,FY-16
0611.HK,5220102021,35.146,0.736101028177812,FY-16
2876.T,5410202010,-25.0,-25.0196129303262,FY-16
9934.T,5210203020,9.4,9.39526320307183,FY-16
2515.TW,5220102010,0.742,,FY-16
0617.HK,6010101010,17.492,9.73902073641883,FY-16
9994.T,5430102013,3.5,3.52652694698922,FY-16
1844.T,5220102018,,,FY-16
000005.SZ,5220102010,-4.2934,,FY-16
000012.SZ,5110101017,,,FY-16
000011.SZ,6010101010,,,FY-16
7928.T,5110101011,12.7,12.6855870497098,FY-16
0371.HK,5910301011,,-9.54591049960325,FY-16
0377.HK,5110101016,1.5214,2.4557616044034,FY-16
2020.TW,5120102010,16.9127,,FY-16
9941.T,5410201026,,1.67799972943054,FY-16
600021.SS,5910101012,4.76,,FY-16
002780.KS,5220102010,6.514,,FY-16
003780.KS,5110101011,,,FY-16
0632.HK,5010203013,,-18.4399130716234,FY-16
5997.T,5210203015,3.1,3.14472353412144,FY-16
4627.T,5110101012,4.9,4.94216887785386,FY-16
600643.SS,5510202010,2.7948,,FY-16
1840.T,6010101010,-9.1,-9.13693367984541,FY-16
1612.TW,5210203013,,,FY-16
1109.TW,5120201012,4.9657,,FY-16
1051.HK,5510202010,,-18.3097517053251,FY-16
600846.SS,5220102010,4.7234,,FY-16
1848.T,5220102012,-24.1,-24.1143481763936,FY-16
600639.SS,6010101010,10.3794,,FY-16
9933.TW,5220102010,11.1742,,FY-16
9059.T,5240503012,4.9,4.89989494257311,FY-16
2915.T,5410202026,23.5,23.5014210544213,FY-16
4955.T,5110102012,2.6,2.55827105512146,FY-16
9647.T,5220102015,9.5,9.8407433910211,FY-16
0603.HK,5910201011,,,FY-16
9948.T,5430102012,7.6,7.60415281993737,FY-16
001430.KS,5120102010,,7.7082800475276,FY-16
0456.HK,6010101010,63.614,,FY-16
600657.SS,6010101050,-55.336,,FY-16
600658.SS,6010101020,,,FY-16
600688.SS,5010203011,4.3877,,FY-16
600648.SS,6010101030,,,FY-16
600685.SS,5210205010,23.6432,,FY-16
003680.KS,5410202018,,,FY-16
011170.KS,5110101011,15.104,,FY-16
002960.KS,5010203011,,17.5517382830141,FY-16
010130.KS,5120105010,40.503,,FY-16
003480.KS,5910201011,3.582,,FY-16
1608.TW,5210203012,,,FY-16
4463.T,5110101010,,6.12034415700492,FY-16
009200.KS,5130102011,13.989,,FY-16
000019.SZ,5410201026,,,FY-16
005090.KS,5910101020,6.998,,FY-16
011810.KS,5220201010,13.814,,FY-16
014910.KS,5110101011,,,FY-16
0374.HK,5410202010,13.4172,11.7418468457075,FY-16
1218.TW,5410202010,0.9708,,FY-16
000390.KS,5110101012,,,FY-16
1828.T,5220102010,14.3,14.2609789786128,FY-16
0563.HK,6010101010,,26.2440648682559,FY-16
1203.TW,5410202010,7.477,,FY-16
1808.TW,6010101010,,16.6289041056444,FY-16
0432.HK,6010101010,,15.5144694533762,FY-16
600617.SS,5910201011,,,FY-16
2516.TW,5220102010,,,FY-16
1442.TW,6010101010,1.5253,,FY-16
600673.SS,5120103013,,,FY-16
1225.TW,5410202010,-1.3086,,FY-16
000029.SZ,6010101050,,,FY-16
1807.T,5220102010,-5.3,,FY-16
600676.SS,5240503012,7.746,,FY-16
5280.T,6010101050,4.3,4.29119010438331,FY-16
2612.T,5410202020,,5.36054463014947,FY-16
9956.T,5430102010,8.0,7.95529591059182,FY-16
9955.T,5410201026,2.7,2.71732015537076,FY-16
1832.SP,5220102010,,,FY-16
2511.TW,6010101010,12.0103,,FY-16
0385.HK,5220102010,9.1743,8.72925793347132,FY-16
0059.HK,6010101010,-706.9674,10.3524915355672,FY-16
600675.SS,6010101010,17.162,,FY-16
600674.SS,5910101021,6.4918,,FY-16
600615.SS,5120103010,1.5096,,FY-16
600665.SS,6010101010,4.6073,,FY-16
600638.SS,6010101010,3.6151,,FY-16
600622.SS,6010101010,12.1805,,FY-16
600668.SS,5120201012,2.7006,,FY-16
600629.SS,5220102015,,,FY-16
600644.SS,5910101021,9.6688,,FY-16
600683.SS,6010101050,,,FY-16
600649.SS,6010101010,7.7186,,FY-16
600642.SS,5910401010,13.7392,,FY-16
600663.SS,6010101010,7.9848,,FY-16
600678.SS,5120201014,4.5044,,FY-16
600608.SS,5110101016,2.6932,,FY-16
600635.SS,5910201011,4.3521,,FY-16
600666.SS,5120101014,5.1679,,FY-16
600681.SS,5910201011,,,FY-16
600667.SS,5220102010,2.6871,,FY-16
600603.SS,6010101010,1.1477,,FY-16
600641.SS,6010101050,6.9541,,FY-16
000514.SZ,6010101050,19.0222,,FY-16
000503.SZ,5220304010,29.0858,,FY-16
000505.SZ,5410202020,-55.1039,,FY-16
000014.SZ,6010101010,,,FY-16
000517.SZ,6010101050,,,FY-16
000510.SZ,5110101011,6.1542,,FY-16
000007.SZ,6010101010,-99.0806,,FY-16
000027.SZ,5910101012,9.9314,,FY-16
000006.SZ,6010101010,5.466,,FY-16
000023.SZ,5120201012,4.646,,FY-16
9959.T,5430102014,1.8,1.83623966990242,FY-16
1436.TW,6010101010,2.575,,FY-16
000539.SZ,5910102011,,,FY-16
000529.SZ,5430102010,-57.893,,FY-16
600808.SS,5120102010,12.148,,FY-16
600692.SS,6010101010,,,FY-16
600691.SS,5110101010,-505.455,,FY-16
9513.T,5910101010,7.9,7.86547261723171,FY-16
000541.SZ,5210203014,11.0468,,FY-16
000553.SZ,5110102012,2.17,,FY-16
9960.T,5210203020,8.1,8.09307484247667,FY-16
000040.SZ,5910102012,1.2508,,FY-16
000031.SZ,6010101050,12.821,,FY-16
4107.T,5110101010,7.3,7.31328647275881,FY-16
0645.HK,5010101012,15.4311,15.5356668505691,FY-16
000525.SZ,5110102010,8.3536,,FY-16
000554.SZ,5010203010,5.4232,,FY-16
9644.T,5220304010,,5.03987912019083,FY-16
1609.TW,5210203012,5.0378,,FY-16
600819.SS,5110101017,,,FY-16
5757.T,5120105016,10.5,10.4800721376575,FY-16
600844.SS,5110101010,,,FY-16
014580.KS,5120201010,4.266,,FY-16
002760.KS,5410202026,,,FY-16
011390.KS,5120201012,5.137,,FY-16
2017.TW,5120102015,4.9277,,FY-16
2013.TW,5220102010,8.1728,,FY-16
9906.TW,6010101010,-72.5926,,FY-16
1709.TW,5110101010,2.6008,,FY-16
1219.TW,5410202010,2.8036,,FY-16
000552.SZ,5010101010,,,FY-16
9908.TW,5910201011,6.9989,,FY-16
1437.TW,6010101010,11.8648,,FY-16
1714.TW,5110101010,-3.3213,,FY-16
2505.TW,6010101010,,,FY-16
2514.TW,6010101010,5.5411,,FY-16
000563.SZ,5510202010,3.31,,FY-16
1316.TW,6010101010,-0.9424,,FY-16
2611.TW,5240503012,-1.25,,FY-16
000532.SZ,5510202011,,,FY-16
2594.T,5410202021,2.6,2.5784558656531,FY-16
7908.T,5110101011,8.6,8.56385841576422,FY-16
1710.TW,5110101010,11.3344,,FY-16
1712.TW,5110102012,5.89,,FY-16
2520.TW,6010101010,2.1116,,FY-16
1456.TW,6010101050,,,FY-16
600684.SS,6010101010,3.0632,,FY-16
9945.TW,6010101010,2.4843,,FY-16
0990.HK,5120102016,13.1527,-12.5025386110654,FY-16
001550.KS,5110102011,,,FY-16
0985.HK,5510202010,-4.5507,-19.0744680824381,FY-16
003580.KS,5410202010,2.2319,,FY-16
002140.KS,5410201024,,,FY-16
014530.KS,5010203011,,22.5402489830137,FY-16
009450.KS,5210203015,5.072,,FY-16
001340.KS,5110101010,,,FY-16
010140.KS,5210205010,7.458,,FY-16
007540.KS,5410202026,,-0.713427670560105,FY-16
003080.KS,5110102012,,5.05393949601571,FY-16
2501.TW,6010101050,5.9976,,FY-16
004140.KS,5240503010,9.826,,FY-16
004360.KS,5240503010,6.123,,FY-16
013360.KS,5220102010,,,FY-16
600826.SS,5220304026,,,FY-16
001080.KS,5120102015,2.2673,,FY-16
002410.KS,5220102010,,5.32109394213803,FY-16
006110.KS,5120103011,,,FY-16
013700.KS,5220102010,,,FY-16
013000.KS,5110101016,,,FY-16
600827.SS,5430102012,,,FY-16
0993.HK,5510202010,,24.1739770913795,FY-16
6420.T,5210203015,3.2,3.22597216573878,FY-16
1001.HK,5120102014,,9.42919128199993,FY-16
1309.TW,5110101011,2.6908,,FY-16
000530.SZ,5210203015,8.4489,,FY-16
1717.TW,5110101011,18.2732,,FY-16
600847.SS,5210203011,2.4777,,FY-16
600848.SS,6010101010,,,FY-16
9946.T,5430102012,5.3,5.3325976214171,FY-16
600853.SS,5220102012,2.193,,FY-16
1047.HK,5110101016,5.549,4.35253340696551,FY-16
9625.T,5220304026,,3.04959262431274,FY-16
000565.SZ,5110101012,0.9289,,FY-16
1997.T,5220102010,-25.97,-26.3155404356097,FY-16
1227.TW,5410202010,,,FY-16
009190.KS,5120102010,8.979,,FY-16
000567.SZ,5510202010,,,FY-16
5953.FU,5210203010,0.5,0.539038153794323,FY-16
000036.SZ,6010101010,7.0202,,FY-16
9622.T,5220102015,,9.33517628828027,FY-16
9621.T,5220102015,3.9,3.90194817899768,FY-16
000557.SZ,5240503011,-46.482,,FY-16
9977.T,5430102012,11.5,11.4799168367666,FY-16
9974.T,5430102012,8.3,8.3296605064173,FY-16
6654.T,5210203010,,3.40689656816314,FY-16
1118.HK,5120201015,-12.5,8.88394663228241,FY-16
1999.FU,5220102010,5.8,5.81947480642322,FY-16
9060.T,5240503012,3.2,3.18856239454247,FY-16
600876.SS,5110101017,2.086,,FY-16
000037.SZ,5910101012,,,FY-16
600866.SS,5410202026,1.955,,FY-16
000573.SZ,5220301012,1.0535,,FY-16
007310.KS,5410202010,,,FY-16
014790.KS,5220102010,9.496,,FY-16
1799.T,5220102010,,7.28346033400693,FY-16
600864.SS,5910401010,4.1324,,FY-16
000042.SZ,6010101010,3.573,,FY-16
9996.T,5430102011,5.7,5.70302826909249,FY-16
9322.T,5240503013,8.4,8.39486864782954,FY-16
000546.SZ,5220301012,0.626,,FY-16
000048.SZ,6010101050,-2187.063,,FY-16
2222.T,5410202024,12.0,12.0098926898786,FY-16
1193.HK,5910201011,6.802,6.61501586139205,FY-16
600026.SS,5010303014,23.4834,,FY-16
008420.KS,5120102013,24.763,,FY-16
009440.KS,5220301010,22.86,,FY-16
2916.T,5410202010,2.5,2.51727282272824,FY-16
7413.T,5410202010,-9.8,-9.80262516334133,FY-16
7414.T,5120102016,6.3,6.2840278090079,FY-16
1379.T,5410201014,10.8,10.7923337618324,FY-16
6905.T,5210203011,14.1,14.1260838031126,FY-16
5449.T,5120102013,9.5,9.45302870338106,FY-16
1793.T,5220102010,2.1,,FY-16
1203.HK,5430102011,19.3167,11.9931730256417,FY-16
1202.HK,5210203012,-10.5582,21.6798784386915,FY-16
002600.KS,5410202026,,-1.86379862774058,FY-16
600801.SS,5120201012,,,FY-16
9612.T,5220102015,,,FY-16
025000.KS,5110101010,16.026,,FY-16
7427.T,5430102011,7.6,7.6389020173518,FY-16
1789.T,5220102010,-2.3,-2.29880609144914,FY-16
600872.SS,5410202026,2.4799,,FY-16
600869.SS,5210203012,3.8796,,FY-16
5015.T,5010203011,9.8,9.82102673193507,FY-16
600873.SS,5410202026,3.6466,,FY-16
1788.T,5220102010,,-17.0721953950614,FY-16
000531.SZ,5910101010,20.109,,FY-16
1222.HK,6010101010,9.898,10.2376613237114,FY-16
600800.SS,5110101010,4.8286,,FY-16
1787.T,5120102014,,,FY-16
9058.T,5240503012,15.2,15.2167711705478,FY-16
2527.TW,6010101010,-29.6548,,FY-16
2528.TW,6010101010,,,FY-16
5282.T,5120201012,3.1,3.08018907924102,FY-16
9057.T,5240503010,2.8,2.84874723738498,FY-16
000049.SZ,5210203011,8.734,,FY-16
7441.FU,5010203010,4.4,4.36148706561895,FY-16
2022.TW,5120102010,13.5529,,FY-16
600802.SS,5120201012,6.664,,FY-16
600803.SS,5910201011,8.794,,FY-16
600811.SS,5410202010,4.171,,FY-16
600816.SS,5510202010,1.614,,FY-16
600820.SS,5220102010,6.0714,,FY-16
600821.SS,5910101022,1.269,,FY-16
600822.SS,5120102016,,,FY-16
600823.SS,6010101010,9.7737,,FY-16
7443.T,5410202018,2.3,2.34099163843695,FY-16
000543.SZ,5910102011,1.5293,,FY-16
000544.SZ,5910301012,7.4595,,FY-16
000537.SZ,5910101023,-9.3519,,FY-16
1516.TW,5010101012,-23.5372,,FY-16
1229.HK,5010101010,-1.4218,-140.59249392182,FY-16
5283.T,5120201010,6.5,6.49336159767935,FY-16
7377.T,5220102015,,-0.23495730988834,FY-16
4958.T,5110101010,7.3,7.26727884480583,FY-16
1783.T,6010101010,-26.3,-26.1580070750037,FY-16
2917.T,5410202018,,3.84860606653636,FY-16
2918.T,5410202028,4.5,4.51988057692922,FY-16
9793.T,5220301012,12.5,12.4779601247796,FY-16
0034.HK,6010101010,8.0391,19.0281604579894,FY-16
7451.T,5430102010,,3.72964588535617,FY-16
4960.T,5110101010,,4.10586576975416,FY-16
017960.KS,5110101010,,14.6906929084306,FY-16
9791.T,5220304010,1.6,1.60073440274674,FY-16
7446.T,5110101010,2.6,2.56917811929982,FY-16
7456.T,5220301012,19.8,19.7977759354835,FY-16
DSWL.OQ,5110101010,14.49,,FY-16
2023.TW,5120102010,8.2019,,FY-16
0760.HK,6010101010,4.2452,-1.88656452443437,FY-16
