Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
012800.KS,5120105016,,-29.7640852028893,FY-7
008060.KS,5560101010,1.95,6.84422434647208,FY-7
001130.KS,5410202011,,5.35005184139885,FY-7
015590.KS,5210203010,,-21.2508187681184,FY-7
000210.KS,5110101011,4.824,4.36626529620292,FY-7
006340.KS,5210203012,,4.51551998807095,FY-7
9818.T,5010203013,,6.1308716323883,FY-7
5951.T,5210203015,,0.848613352572063,FY-7
000320.KS,5110101012,20.669,20.1269975963045,FY-7
004540.KS,5130102011,,-1.11918981399864,FY-7
003960.KS,5410202018,,7.62778285082553,FY-7
007590.KS,5110102012,,4.70256706601818,FY-7
2308.TW,5210203010,16.468,16.4675019379512,FY-7
016380.KS,5120102010,,,FY-7
009580.KS,5130102011,2.125,2.12491752636935,FY-7
001230.KS,5120102010,-11.228,-11.690976464087,FY-7
002710.KS,5120102014,,-4.28032647551545,FY-7
001780.KS,5120103011,,13.4793892117876,FY-7
010780.KS,5220102010,36.439,20.6550809678846,FY-7
008260.KS,5120102010,,9.4084032756845,FY-7
006040.KS,5410202018,3.6,1.6542608798057,FY-7
6928.T,5210203010,4.0,4.02790470707872,FY-7
1402.TW,5440101010,4.048,4.04854407660094,FY-7
2009.TW,5120105016,,-9.83141165512592,FY-7
2908.T,5410202024,,6.71842596877303,FY-7
8860.T,6010101050,,12.5044023920148,FY-7
1326.TW,5110101011,9.845,9.84477156767336,FY-7
1301.TW,5110101011,10.785,10.785215418646,FY-7
0639.HK,5120102012,,-2.47034416692741,FY-7
1707.TW,5410202025,32.116,32.1156251922956,FY-7
0674.HK,6010101010,,-55.2972551484998,FY-7
006260.KS,5210203012,-4.191,-3.24198939389273,FY-7
0677.HK,5430102012,,-3.56555849079684,FY-7
1312.TW,5110101011,9.147,9.18701568148377,FY-7
1210.TW,5410202010,,4.31149440949475,FY-7
101530.KS,5410202010,,,FY-7
006380.KS,5110101010,,-2.2351459586742,FY-7
003300.KS,5120201012,6.152,4.08601783728811,FY-7
000240.KS,5210203011,6.933,6.93342088612717,FY-7
004960.KS,5220102010,9.933,10.1216781863763,FY-7
009830.KS,5020101013,4.178,4.15304864296707,FY-7
6866.T,5210203019,10.7,10.6302967376772,FY-7
1873.T,6010101050,,15.4414901180151,FY-7
002220.KS,5120102013,-21.041,-7.42314633279702,FY-7
002460.KS,5220102010,,8.80526424714359,FY-7
010620.KS,5210205010,2.2,2.1997569877911,FY-7
006390.KS,5120201012,,-25.283403963759,FY-7
000720.KS,5220102010,6.532,7.64617010251449,FY-7
011760.KS,5220201010,25.472,4.72324412677356,FY-7
2904.T,5410202010,,2.5964689143239,FY-7
015860.KS,5210203012,15.692,4.53905530756457,FY-7
007110.KS,5120201015,,-4.80684900455722,FY-7
004020.KS,5120102010,5.083,5.0829527112312,FY-7
0163.HK,6010101010,,-9.89902976229521,FY-7
2901.T,5410202010,,-95.1934663274869,FY-7
005950.KS,5110101011,,-13.770168349572,FY-7
8854.T,6010101010,,9.24108461005929,FY-7
1376.T,5110102012,,9.2644042612816,FY-7
4616.T,5110101012,,17.8150439844662,FY-7
2504.TW,5120201012,,0.078736660652113,FY-7
6919.T,5210203013,,5.04494434060083,FY-7
2008.TW,5120102013,,5.23553173194527,FY-7
002240.KS,5120102013,,1.33801658115636,FY-7
9678.T,5220304018,14.4,14.3762927306231,FY-7
000970.KS,5120102013,,5.52635762910804,FY-7
9820.T,5220102010,,8.71884832018373,FY-7
001940.KS,5120102013,6.422,6.36203321369982,FY-7
003070.KS,5220102010,-5.508,-19.5049937248903,FY-7
010640.KS,5110101011,,-28.6859813623984,FY-7
009810.KS,5440101010,,7.57823631316513,FY-7
010060.KS,5110101010,3.494,-7.69825971183675,FY-7
005010.KS,5120102013,,0.175257320781503,FY-7
1897.T,5220102015,,1.94411336246855,FY-7
9869.T,5430102011,5.1,5.10518906563464,FY-7
000500.KS,5210203012,,0.769248646026995,FY-7
001210.KS,5210203010,,-31.937958753867,FY-7
014280.KS,5120102013,,4.80429721446376,FY-7
001570.KS,5110101013,9.719,28.6913957638623,FY-7
000860.KS,5110101012,3.543,9.64483921076618,FY-7
5388.T,5120201012,,7.27056495012905,FY-7
010420.KS,5130102014,,4.74099328353359,FY-7
9849.T,5130102014,,1.40459357200769,FY-7
1981.T,5220102010,,7.04857140138414,FY-7
9073.T,5240503010,,5.38989204410172,FY-7
002100.KS,5110102012,8.894,4.12757191380366,FY-7
9816.T,6010101050,,8.46754554116641,FY-7
1229.TW,5410202011,,6.77485953628572,FY-7
1443.TW,5240503010,-6.267,-9.49294530006994,FY-7
003550.KS,5220304010,7.485,7.35686689916359,FY-7
006360.KS,5220102010,0.795,0.77664002539858,FY-7
1108.TW,5120201012,,10.8728680296179,FY-7
9890.T,5430102012,,4.05377456350033,FY-7
9823.T,5430102012,,7.67581190723587,FY-7
003650.KS,5010203011,,12.2408948995452,FY-7
001680.KS,5410202010,7.514,7.19198374291715,FY-7
005960.KS,5220102010,,-178.173289605795,FY-7
9896.T,5120201015,,7.35347194978423,FY-7
8848.T,6010101010,14.3,14.4708423326134,FY-7
6411.T,5210203015,,8.25801940583139,FY-7
003920.KS,5410202019,,2.56084616451214,FY-7
001260.KS,5220102010,,,FY-7
008350.KS,5120103011,,,FY-7
1702.TW,5410202020,20.699,,FY-7
6864.T,5210203010,,,FY-7
004370.KS,5410202028,7.404,,FY-7
6943.T,5210203017,,,FY-7
5367.T,5210203010,,,FY-7
2892.T,5410202022,,,FY-7
9699.T,5220304018,,,FY-7
1303.TW,5110101010,11.117,,FY-7
9716.T,5220304010,12.5,,FY-7
7932.T,5410202025,,,FY-7
9511.T,5910101012,2.5,,FY-7
8289.T,5430102012,,,FY-7
6914.T,5210203010,8.7,,FY-7
000150.KS,5440101010,-14.314,,FY-7
006090.KS,5410202018,,,FY-7
9755.T,5220102010,,,FY-7
2506.TW,5220102010,,,FY-7
9845.T,5110101010,,,FY-7
6927.T,5210203014,,,FY-7
1906.TW,5130102011,,,FY-7
005490.KS,5120102010,0.436,,FY-7
005810.KS,5120105010,,,FY-7
1216.TW,5410202010,14.981,,FY-7
007280.KS,5120102010,,,FY-7
003030.KS,5120102013,3.905,,FY-7
5695.T,5110101010,,,FY-7
8844.T,6010101010,,,FY-7
2910.T,5410202010,6.6,,FY-7
1965.T,5220102010,,,FY-7
002360.KS,5110101011,,,FY-7
005070.KS,5110101010,,,FY-7
2814.T,5410202021,,,FY-7
007160.KS,5410202018,,,FY-7
001470.KS,5220102010,,,FY-7
006400.KS,5210203011,0.477,,FY-7
005610.KS,5430102011,15.729,,FY-7
011150.KS,5410202018,,,FY-7
002810.KS,5110101016,7.504,,FY-7
000070.KS,5410202010,,,FY-7
003230.KS,5410202014,-0.8,,FY-7
0251.HK,6010101010,,,FY-7
001020.KS,5130102012,,,FY-7
1708.TW,5110102011,,,FY-7
008040.KS,5410202011,,,FY-7
001770.KS,5120102010,,,FY-7
1952.T,5220102010,,,FY-7
9768.T,5220301013,,,FY-7
1879.T,5220102010,,,FY-7
5542.T,5120102013,,,FY-7
004970.KS,5410201018,6.494,,FY-7
004690.KS,5910201011,3.106,,FY-7
6817.T,5210203013,,,FY-7
001880.KS,5220102010,,,FY-7
004560.KS,5120102013,,,FY-7
004980.KS,5120201012,-10.387,,FY-7
009160.KS,5120102013,10.105,,FY-7
9824.T,5210203020,,,FY-7
004410.KS,5410202010,,,FY-7
001250.KS,5120102016,,,FY-7
003410.KS,5120201010,6.103,,FY-7
6938.T,5210203013,,,FY-7
010950.KS,5010203010,12.26,,FY-7
2292.T,5410202028,10.7,,FY-7
7711.T,5210203019,,,FY-7
006120.KS,5010203013,0.443,,FY-7
003240.KS,5110101011,,,FY-7
001790.KS,5410202010,,,FY-7
1101.TW,5120201012,5.111,,FY-7
1310.TW,5110101010,,,FY-7
2293.T,5410202016,,,FY-7
1994.T,5220102016,,,FY-7
009410.KS,5220102010,,,FY-7
9846.T,5430102012,,,FY-7
001440.KS,5210203012,,,FY-7
0661.HK,5120105016,-104.66,,FY-7
5484.T,5120102013,,,FY-7
001800.KS,5410202010,12.363,,FY-7
008970.KS,5120102015,,,FY-7
004800.KS,5440101010,16.287,,FY-7
9686.T,5220304014,,,FY-7
9715.T,5220304010,10.4,,FY-7
2371.TW,5210203010,,,FY-7
2006.TW,5120102013,,,FY-7
001520.KS,5120201012,,,FY-7
1104.TW,5120201012,,,FY-7
9888.T,5120102013,,,FY-7
1313.TW,5110101010,,,FY-7
2813.T,5410202010,,,FY-7
1605.TW,5210203012,,,FY-7
1201.TW,5410202019,,,FY-7
006980.KS,5410201024,-3.572,,FY-7
9991.T,5120201015,,,FY-7
0620.HK,6010101010,,,FY-7
0030.HK,5430102011,,,FY-7
9906.T,5210203020,,,FY-7
9679.T,5410202019,,,FY-7
2815.T,5410202026,10.3,,FY-7
9903.T,5340302010,,,FY-7
4365.T,5110101013,,,FY-7
1905.T,5220102010,,,FY-7
0137.HK,5220304018,,,FY-7
0182.HK,5910102012,8.985,,FY-7
0230.HK,6010101010,6.469,,FY-7
0336.HK,5110101010,24.771,,FY-7
0730.HK,5120102016,71.545,,FY-7
0517.HK,5210205010,3.263,,FY-7
2014.TW,5120102013,,,FY-7
0372.HK,5120105010,,,FY-7
000035.SZ,5220301012,13.14,,FY-7
2107.TW,5220102010,,,FY-7
8285.T,5220201010,,,FY-7
0412.HK,5510202010,,,FY-7
0497.HK,6010101010,18.348,,FY-7
0103.HK,5120102015,,,FY-7
0451.HK,5910101022,-1.243,,FY-7
7931.T,5210203010,5.2,,FY-7
6912.T,5210203010,,,FY-7
6291.T,5220301010,,,FY-7
9919.T,5430102012,,,FY-7
5819.T,5210203012,,,FY-7
1220.TW,5410202010,,,FY-7
1904.T,5220102010,,,FY-7
6908.T,5210203013,10.5,,FY-7
2015.TW,5120102010,12.497,,FY-7
GURE.OQ,5110101010,,,FY-7
7544.T,5430102012,,,FY-7
601975.SS,5010303014,,,FY-7
600362.SS,5120105010,1.39,,FY-7
600075.SS,5110101011,2.63,,FY-7
000731.SZ,5110102011,6.15,,FY-7
000828.SZ,5220102013,,,FY-7
600097.SS,5410201018,,,FY-7
600082.SS,6010101040,8.858,,FY-7
000819.SZ,5110101010,,,FY-7
000751.SZ,5120105016,,,FY-7
000838.SZ,6010101050,,,FY-7
600078.SS,5110102011,,,FY-7
600101.SS,5910101021,,,FY-7
600103.SS,5130102011,0.2903,,FY-7
600073.SS,5410202016,,,FY-7
2033.TW,5120102010,,,FY-7
600095.SS,5220201010,,,FY-7
000762.SZ,5120105010,,,FY-7
000785.SZ,6010101030,,,FY-7
000761.SZ,5120102013,1.52,,FY-7
000797.SZ,6010101010,,,FY-7
011790.KS,5110101010,20.456,,FY-7
600098.SS,5010101012,9.09,,FY-7
026890.KS,5510202010,,,FY-7
026960.KS,5410201026,,,FY-7
026910.KQ,5120102013,,,FY-7
018310.KQ,5120201010,,,FY-7
027710.KQ,5410201024,,,FY-7
021040.KQ,5120102010,,,FY-7
029460.KS,5220102017,,,FY-7
024720.KS,5410202025,,,FY-7
011560.KQ,5220102010,,,FY-7
012340.KQ,5210203013,,,FY-7
032280.KQ,5240503012,,,FY-7
032560.KS,5120102015,,,FY-7
006920.KQ,5120201012,,,FY-7
016920.KQ,5210203019,,,FY-7
009730.KQ,5120102013,,,FY-7
002230.KQ,5210203019,,,FY-7
021080.KQ,5510202015,,,FY-7
003310.KQ,5410201024,,,FY-7
017890.KQ,5110101010,,,FY-7
007770.KQ,5110101010,,,FY-7
006890.KS,5110101015,,,FY-7
002290.KQ,5220102010,,,FY-7
010040.KS,5120201010,,,FY-7
009780.KQ,5410202010,,,FY-7
018000.KQ,5020101011,,,FY-7
005670.KQ,5410202010,,,FY-7
011370.KQ,5220102010,,,FY-7
012620.KQ,5120102013,,,FY-7
009540.KS,5210205010,-9.339,,FY-7
023410.KQ,5120201012,,,FY-7
023440.KQ,5120102015,,,FY-7
005860.KQ,5410201026,,,FY-7
023790.KQ,5120102013,,,FY-7
023900.KQ,5110101015,,,FY-7
001840.KQ,5220102010,,,FY-7
024090.KS,5120102010,,,FY-7
024060.KQ,5010203013,,,FY-7
017000.KQ,5220102010,,,FY-7
024840.KQ,5120105016,,,FY-7
024810.KQ,5210203010,,,FY-7
025550.KQ,5210203012,,,FY-7
025880.KQ,5410201024,,,FY-7
002680.KQ,5410202011,,,FY-7
025950.KQ,5220102010,,,FY-7
012700.KQ,5010203013,,,FY-7
014440.KS,5110101011,,,FY-7
014190.KQ,5110101010,,,FY-7
032860.KQ,5120102010,,,FY-7
7555.T,5410201026,,,FY-7
600116.SS,5910101021,10.36,,FY-7
0124.HK,6010101010,,,FY-7
026150.KQ,5220102012,,,FY-7
000795.SZ,5110101010,,,FY-7
900948.SS,5010101010,0.4,,FY-7
6882.T,5210203011,,,FY-7
7559.T,5410202010,,,FY-7
9037.T,5240503010,11.17,,FY-7
2912.TW,5430102010,30.728,,FY-7
600108.SS,5410201011,,,FY-7
5328.TWO,5210203013,,,FY-7
018670.KS,5010203013,5.788,,FY-7
017940.KS,5010203013,,,FY-7
600128.SS,5220201010,7.404,,FY-7
025890.KS,5120102010,,,FY-7
000069.SZ,6010101010,15.35,,FY-7
000789.SZ,5120201012,9.72,,FY-7
1220.HK,5220102010,9.136,,FY-7
600111.SS,5120101016,3.931,,FY-7
000863.SZ,6010101010,,,FY-7
600105.SS,5210203012,,,FY-7
7565.T,5210203020,,,FY-7
600110.SS,5120105016,,,FY-7
1004.HK,5910101022,,,FY-7
000818.SZ,5110101010,,,FY-7
600117.SS,5120102013,-2.49,,FY-7
000791.SZ,5910101021,,,FY-7
1124.HK,6010101010,,,FY-7
0978.HK,6010101010,,,FY-7
601005.SS,5120102013,-85.76,,FY-7
600585.SS,5120201012,10.996,,FY-7
600113.SS,5430102016,,,FY-7
7567.T,5210203020,,,FY-7
1762.T,5220102010,6.333,,FY-7
2616.TW,5240503012,6.738,,FY-7
7571.T,5560101010,,,FY-7
1380.T,5410202010,,,FY-7
009520.KQ,5120102010,-27.409,,FY-7
4966.T,5110101010,,,FY-7
1758.T,5220102010,,,FY-7
000899.SZ,5910101010,,,FY-7
1125.HK,6010101010,4.8785,,FY-7
2224.T,5410202012,,,FY-7
3420.T,5120201015,,,FY-7
0882.HK,5910401010,,,FY-7
033500.KQ,5110101010,13.082,,FY-7
600121.SS,5010101010,,,FY-7
0925.HK,5430102011,,,FY-7
6190.TWO,5210203012,,,FY-7
001896.SZ,5910101012,,,FY-7
025770.KQ,5220304027,,,FY-7
000886.SZ,6010101050,,,FY-7
5902.TWO,5410202021,,,FY-7
2404.TW,5220102015,,,FY-7
000798.SZ,5410201018,,,FY-7
600133.SS,5220102010,,,FY-7
000826.SZ,5220301010,14.16,,FY-7
000803.SZ,5220301012,,,FY-7
600126.SS,5120102013,-39.41,,FY-7
000876.SZ,5410201024,11.98,,FY-7
2058.FU,5410201024,,,FY-7
1722.TW,5110102011,4.607,,FY-7
1615.TW,5210203012,,,FY-7
600188.SS,5010101010,2.21,,FY-7
000807.SZ,5120103011,0.57,,FY-7
9926.TW,5910201011,13.6888,,FY-7
006650.KS,5110101011,25.274,,FY-7
009460.KS,5130102010,,,FY-7
027970.KS,5130102011,,,FY-7
017480.KQ,5120102010,,,FY-7
012630.KS,5110101011,-9.32,,FY-7
010960.KS,5220102010,,,FY-7
016250.KQ,5220102010,,,FY-7
002990.KS,5220102010,,,FY-7
1617.TW,5210203012,-11.217,,FY-7
005990.KQ,5410202019,6.821,,FY-7
004890.KS,5120102013,,,FY-7
1725.TW,5110101011,15.0792,,FY-7
600168.SS,5910301012,,,FY-7
000120.KS,5240503010,2.014,,FY-7
600127.SS,5410202010,,,FY-7
1236.TW,5410202019,,,FY-7
4707.TWO,5110101013,,,FY-7
5508.TWO,6010101010,,,FY-7
600125.SS,5240503011,5.9,,FY-7
600157.SS,5010101010,3.27,,FY-7
000883.SZ,5910102010,,,FY-7
600150.SS,5210205010,0.35,,FY-7
0754.HK,6010101010,1.642,,FY-7
600159.SS,6010101010,,,FY-7
6874.T,5210203013,,,FY-7
000811.SZ,5210203015,14.86,,FY-7
600165.SS,5110101010,,,FY-7
600163.SS,5910101023,,,FY-7
000878.SZ,5120105016,,,FY-7
600151.SS,5020101013,3.8,,FY-7
000065.SZ,5220102010,,,FY-7
1168.HK,6010101010,,,FY-7
600162.SS,6010101010,12.57,,FY-7
600152.SS,5210203011,,,FY-7
000815.SZ,5130102011,,,FY-7
000809.SZ,5220102019,,,FY-7
000882.SZ,6010101030,2.25,,FY-7
600153.SS,5220201010,14.54,,FY-7
1618.TW,5210203012,-3.614,,FY-7
600170.SS,5220102010,9.78,,FY-7
1726.TW,5110101012,14.584,,FY-7
600160.SS,5110101010,2.24,,FY-7
2546.TW,5220102015,,,FY-7
000820.SZ,5220102010,,,FY-7
0875.HK,5410201010,,,FY-7
000822.SZ,5110101010,,,FY-7
600180.SS,5010101012,31.24,,FY-7
0693.HK,5240503010,,,FY-7
8871.T,6010101050,4.1,,FY-7
2830.T,5410202010,,,FY-7
005160.KQ,5120102010,5.722,,FY-7
0898.HK,6010101010,,,FY-7
600301.SS,5010101012,,,FY-7
000830.SZ,5110101010,,,FY-7
600186.SS,5410202026,0.774,,FY-7
000301.SZ,5110101010,,,FY-7
2375.TW,5210203013,,,FY-7
000881.SZ,5110101010,-66.4,,FY-7
000831.SZ,5120105016,,,FY-7
2421.TW,5210203010,11.189,,FY-7
000862.SZ,5910102012,,,FY-7
0166.HK,5120108010,-12.645,,FY-7
000825.SZ,5120102010,-16.05,,FY-7
2413.TW,5210203013,-2.3911,,FY-7
000861.SZ,6010101030,22.37,,FY-7
6328.T,5220301011,,,FY-7
000833.SZ,5410202022,,,FY-7
600187.SS,5910301012,7.783,,FY-7
7596.T,5430102010,,,FY-7
9931.TW,5910201011,,,FY-7
9958.TW,5220102010,,,FY-7
1723.TW,5110101010,17.847,,FY-7
600172.SS,5120101010,,,FY-7
0910.HK,6010101050,,,FY-7
5512.TWO,6010101010,5.818,,FY-7
5511.TWO,5220102010,,,FY-7
000895.SZ,5410202016,27.24,,FY-7
600191.SS,5410202022,,,FY-7
002380.KS,5110101010,3.045,,FY-7
2030.TW,5120102013,,,FY-7
600123.SS,5010101010,0.14,,FY-7
000893.SZ,5110102011,,,FY-7
5287.T,5120201010,,,FY-7
7601.T,5430102012,,,FY-7
1104.HK,5120102016,,,FY-7
000877.SZ,5120201012,-7.8,,FY-7
034300.KS,5220102011,,,FY-7
1472.TW,5220102010,,,FY-7
1727.TW,5110101010,,,FY-7
5371.TWO,5210203013,8.132,,FY-7
000890.SZ,5120102010,,,FY-7
1321.TW,5110101011,,,FY-7
600167.SS,5910301013,,,FY-7
000900.SZ,5220201010,,,FY-7
5515.TW,5220102010,,,FY-7
4205.TWO,5410202010,,,FY-7
600266.SS,6010101010,8.15,,FY-7
4711.TWO,5110101011,,,FY-7
000928.SZ,5220102010,18.09,,FY-7
600007.SS,6010101010,11.61,,FY-7
600206.SS,5120105016,,,FY-7
000885.SZ,5220301010,1.61,,FY-7
5516.TWO,5220102010,,,FY-7
2423.TW,5210203019,,,FY-7
000902.SZ,5110102011,19.68,,FY-7
600173.SS,6010101050,,,FY-7
034810.KQ,6010101020,,,FY-7
000897.SZ,6010101050,2.158,,FY-7
600359.SS,5410201010,,,FY-7
000905.SZ,5220201010,,,FY-7
1224.HK,6010101010,,,FY-7
2542.TW,6010101010,24.717,,FY-7
3423.T,5120201010,,,FY-7
2597.T,5410202021,,,FY-7
8917.TWO,5910201011,,,FY-7
2545.TW,6010101010,,,FY-7
9324.T,5240503010,,,FY-7
6505.TW,5010203010,18.686,,FY-7
600193.SS,5120102011,30.3239,,FY-7
000911.SZ,5410202022,4.41,,FY-7
600202.SS,5210203015,,,FY-7
000912.SZ,5110102011,,,FY-7
2433.TW,5220304019,15.5349,,FY-7
1743.T,5220102010,,,FY-7
600185.SS,6010101010,40.12,,FY-7
600141.SS,5110101010,1.55,,FY-7
000926.SZ,6010101050,7.08,,FY-7
600208.SS,6010101050,5.89,,FY-7
0934.HK,5010303010,9.404,,FY-7
600027.SS,5910102010,21.0,,FY-7
0061.HK,5010101010,,,FY-7
000906.SZ,5120102016,6.78,,FY-7
000923.SZ,5120102011,,,FY-7
600207.SS,5210203016,,,FY-7
000090.SZ,5220102010,9.92,,FY-7
000927.SZ,5240503011,,,FY-7
000932.SZ,5120102013,-33.84,,FY-7
006840.KS,5110101010,20.326,,FY-7
600212.SS,5210203010,,,FY-7
020710.KQ,5220304026,,,FY-7
000935.SZ,5120201012,,,FY-7
000933.SZ,5120103010,,,FY-7
0058.HK,5120201010,,,FY-7
7614.T,5430102010,,,FY-7
4109.T,5110101010,5.419,,FY-7
000937.SZ,5010101010,1.92,,FY-7
8877.T,6010101050,,,FY-7
2543.TW,5220102010,,,FY-7
2922.T,5410202010,7.4,,FY-7
5519.TW,5220102010,,,FY-7
0855.HK,5910301011,12.941,,FY-7
600149.SS,5910301013,,,FY-7
9930.TW,5120201012,21.454,,FY-7
0769.HK,5120101016,,,FY-7
9036.T,5240503012,,,FY-7
2034.TW,5120102013,7.414,,FY-7
036580.KS,5410201024,4.158,,FY-7
5520.TWO,5120201010,,,FY-7
7623.T,5010203010,,,FY-7
600226.SS,5910401010,,,FY-7
0759.HK,5430102010,,,FY-7
5521.TW,5220102012,,,FY-7
1739.T,5220102010,,,FY-7
035810.KQ,5410201024,,,FY-7
000953.SZ,5110102011,-37.797,,FY-7
600239.SS,6010101050,,,FY-7
0758.HK,5010101012,,,FY-7
027040.KQ,5210203013,,,FY-7
1207.HK,6010101010,,,FY-7
024800.KQ,5240503010,,,FY-7
600217.SS,5220301012,22.22,,FY-7
000959.SZ,5120102013,-4.84,,FY-7
037400.KQ,5210203014,3.524,,FY-7
5522.TW,6010101010,15.545,,FY-7
600219.SS,5120103011,2.48,,FY-7
000958.SZ,5910401010,,,FY-7
035890.KQ,5220102010,,,FY-7
037030.KQ,5210203011,,,FY-7
1535.TW,5220102017,20.576,,FY-7
037350.KQ,5220102010,15.033,,FY-7
038010.KQ,5120102010,,,FY-7
037370.KQ,5110101010,,,FY-7
2831.T,5410202018,,,FY-7
000962.SZ,5120105016,,,FY-7
4080.T,5110101010,,,FY-7
2460.TW,5210203010,,,FY-7
4207.TWO,5410202022,11.89,,FY-7
1738.NG,5220102010,,,FY-7
7637.T,5120103011,,,FY-7
037440.KQ,5220102015,2.301,,FY-7
0702.HK,5010101010,-1.896,,FY-7
2457.TW,5210203010,,,FY-7
000960.SZ,5120105010,-22.62,,FY-7
600227.SS,5110102011,,,FY-7
000961.SZ,6010101010,3.93,,FY-7
039240.KQ,5120102015,,,FY-7
000966.SZ,5910101010,,,FY-7
2886.HK,5910201011,12.278,,FY-7
600236.SS,5910101021,29.99,,FY-7
4754.T,5220304014,,,FY-7
7643.T,5430102012,,,FY-7
4714.TWO,5110101010,,,FY-7
4716.TWO,5110101011,,,FY-7
8009.HK,5010203013,1.168,,FY-7
000967.SZ,5220301010,5.79,,FY-7
000965.SZ,6010101010,,,FY-7
600230.SS,5110101010,,,FY-7
0686.HK,5910101022,,,FY-7
037760.KQ,5120102013,,,FY-7
5013.TWO,5120102015,,,FY-7
8926.TW,5220102021,,,FY-7
000970.SZ,5210203010,7.23,,FY-7
600008.SS,5910301010,6.86,,FY-7
7646.T,5430102012,,,FY-7
7856.T,5110101011,,,FY-7
038620.KQ,5010203012,,,FY-7
2472.TW,5210203013,,,FY-7
5525.TW,6010101010,,,FY-7
7675.NG,5430102010,,,FY-7
0436.HK,5220301012,,,FY-7
600231.SS,5120102013,1.53,,FY-7
8739.T,5510202011,,,FY-7
000973.SZ,5110101011,,,FY-7
600256.SS,5010201010,2.3,,FY-7
600259.SS,5120105015,,,FY-7
8881.T,6010101050,,,FY-7
000969.SZ,5120102010,2.78,,FY-7
3955.T,5130102011,,,FY-7
000975.SZ,5120108010,,,FY-7
4763.T,5220304010,,,FY-7
4765.T,5510202011,,,FY-7
041190.KQ,5510202015,,,FY-7
600257.SS,5410201019,,,FY-7
600235.SS,5130102011,,,FY-7
600248.SS,5220102010,6.85,,FY-7
4771.T,5220304011,,14.1716618509362,FY-7
600300.SS,5410202010,2.4904,3.82217028044556,FY-7
6186.TWO,6010101010,,34.9873118101777,FY-7
000990.SZ,5110101010,,5.32564231550126,FY-7
6122.TWO,5220102010,,-1.42761734574157,FY-7
1734.SP,5220102010,,9.40261686065134,FY-7
2548.TW,6010101010,19.705,19.7051854902553,FY-7
2651.T,5430102012,12.0,12.0453856281403,FY-7
600261.SS,5210203014,9.55,12.9939055262373,FY-7
000096.SZ,5010203010,,7.61365230769148,FY-7
600277.SS,5110101010,,1.43267045600076,FY-7
200992.SZ,5410202018,,2.16692176419435,FY-7
8095.HK,5120102016,-7.3242,6.38623092378421,FY-7
000983.SZ,5010101010,0.88,0.884275532435841,FY-7
600279.SS,5220201010,,2.44336736845123,FY-7
000993.SZ,5910102012,,1.5367665631028,FY-7
042370.KQ,5210203011,,-10.4611934221522,FY-7
2659.T,5430102010,9.9,9.94147076654598,FY-7
600298.SS,5410202026,9.55,9.54948487124127,FY-7
045100.KQ,5220102017,,29.9960453548665,FY-7
4792.T,5220304013,,15.4108059732402,FY-7
000151.SZ,5220201010,,13.4291024293795,FY-7
2669.T,5410202010,,6.64234434477664,FY-7
600282.SS,5120102013,-33.16,-32.7129922114353,FY-7
600293.SS,5110101017,-10.1234,-9.163787723468,FY-7
600246.SS,6010101010,-18.98,-18.9802941445908,FY-7
000972.SZ,5410202015,,-5.01780824516158,FY-7
5457.TWO,5710401014,,12.1680122901777,FY-7
000155.SZ,5910101010,,,FY-7
4305.TWO,5110101011,,17.6522342030469,FY-7
4527.TWO,5210203015,,14.7211714207473,FY-7
600308.SS,5130102010,1.034,1.02200359827537,FY-7
000159.SZ,5010203013,,2.58798146803121,FY-7
3011.TW,5210203012,,-7.37199072831862,FY-7
5452.TWO,5110101011,,1.13000986464086,FY-7
1735.TW,5110101011,,8.67057548024128,FY-7
048830.KQ,5110101011,,-2.69469073685894,FY-7
600283.SS,5910301011,2.04,2.99906889592302,FY-7
042940.KQ,5220102010,,-41.6324623035824,FY-7
600366.SS,5120105016,10.65,10.2264025538787,FY-7
600292.SS,5220102010,7.3,5.96855121412597,FY-7
2683.T,5430102010,,29.4162887177864,FY-7
3018.TW,5220102010,,-8.92696138207871,FY-7
8886.T,6010101050,,5.1303487063115,FY-7
8927.TWO,5010203012,,-0.956025166964648,FY-7
600290.SS,5210204011,2.35,1.94049231021268,FY-7
0627.HK,6010101010,,-5.1125939025656,FY-7
600281.SS,5120105016,1.258,-27.8410139844232,FY-7
3892.T,5130102011,,2.25056888186296,FY-7
8887.T,6010101050,,7.87822485243551,FY-7
1381.T,5410202016,,14.8061191776304,FY-7
600255.SS,5120105016,,1.26053019109391,FY-7
2687.T,5220304010,,9.48174370549597,FY-7
049770.KS,5410202028,11.608,11.3641186518231,FY-7
4825.T,5220304010,,17.7354109676931,FY-7
045520.KQ,5220301011,,15.9085701146888,FY-7
027740.KS,5410201012,,-18.5627839817626,FY-7
000998.SZ,5410201011,23.01,23.0101559334149,FY-7
600333.SS,5910201010,,-18.8264280651724,FY-7
2547.TW,6010101010,81.295,-9.06548609422047,FY-7
0698.HK,5210203010,18.657,18.6568503314141,FY-7
600307.SS,5120102013,-13.184,-57.8121979711484,FY-7
0865.HK,6010101010,,,FY-7
600328.SS,5110101010,,-2.68336915023895,FY-7
600323.SS,5220301012,9.81,10.4331982655689,FY-7
600339.SS,5220102020,,8.26383841899913,FY-7
600338.SS,5120105010,22.62,22.9423327854087,FY-7
