Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
4401.T,5110101010,7.7,7.47054835013978,FY-8
1975.T,5220102010,,4.11811652035116,FY-8
4216.T,5110101010,,3.01182750680343,FY-8
4623.T,5110101012,,2.51555644799589,FY-8
6111.NG,5120102015,,3.27613696667024,FY-8
1852.T,5220102010,,25.4452694392566,FY-8
5391.T,5120201010,,9.89429783562235,FY-8
2804.T,5410202010,,3.92599948914928,FY-8
9740.T,5220304014,,3.66884880773063,FY-8
8217.T,5430102012,,0.059820411488065,FY-8
6850.T,5210203019,,2.93694392819343,FY-8
1938.T,5220102010,,9.01258593287912,FY-8
6366.T,5220102010,5.5,5.47607166707629,FY-8
8014.T,5110101016,,10.687631890473,FY-8
2053.T,5410201024,,4.32336869173899,FY-8
5461.T,5120102010,,2.80538033929549,FY-8
8145.NG,5410201026,,0.818260871344419,FY-8
1491.T,5120101010,,-6.31518716399338,FY-8
1941.T,5220102010,,5.04557706503418,FY-8
9504.T,5910101010,5.4,5.54238486928276,FY-8
4617.T,5110101012,7.0,7.035741805465,FY-8
8030.T,5410201026,,2.73162776475385,FY-8
6846.NG,5210203011,,15.5718438544018,FY-8
9319.T,5240503013,,2.66016165250489,FY-8
8133.T,5010203013,,5.74497849417464,FY-8
4202.T,5110101011,10.5,10.5442331796504,FY-8
6743.T,5210203010,,7.61029061426848,FY-8
5471.T,5120102010,4.5,4.45987606903262,FY-8
6023.T,5210205011,,9.95297439700975,FY-8
1822.T,5220102010,16.6,16.5323591561907,FY-8
1847.T,5220102010,,12.0306822769479,FY-8
5702.T,5120103010,,10.0814120451992,FY-8
6367.T,5210203015,13.1,13.0904779171883,FY-8
4611.T,5110101012,,11.3985565688525,FY-8
1814.T,5220102010,,30.3616249883797,FY-8
1878.T,6010101010,24.1,24.6511065956395,FY-8
5337.T,5120201010,,-2.36831717907109,FY-8
5714.T,5120105010,15.4,15.3705392689106,FY-8
3551.T,5130102011,,5.12986291861669,FY-8
4061.T,5110101010,9.6,9.59629084011059,FY-8
2112.T,5410202022,,4.72323623631081,FY-8
2206.T,5410202010,,13.559278400278,FY-8
2215.T,5410202012,,3.68523473607395,FY-8
3877.T,5130102011,,3.18463138089815,FY-8
1813.T,5220102010,,21.4115128057317,FY-8
8278.T,5430102012,,4.79120492242697,FY-8
6504.T,5210203010,10.8,10.8122939701114,FY-8
6955.T,5210203011,,13.943702843877,FY-8
4620.T,5110101012,,4.49033597737636,FY-8
5803.T,5210203013,5.9,5.92747694789106,FY-8
2607.T,5410202010,6.8,6.81830638531104,FY-8
6755.T,5210203015,27.9,27.7985467770762,FY-8
2211.T,5410202012,-0.4,-0.388919334594375,FY-8
1899.T,5220102010,,15.9850718630258,FY-8
2291.T,5410202010,,3.72930668401231,FY-8
9075.T,5240503010,4.3,4.27128974097451,FY-8
4998.T,5110102012,,11.5814107266823,FY-8
9757.T,5220304013,,10.850249530431,FY-8
5715.T,5120105010,,15.8484581212626,FY-8
5801.T,5210203010,4.0,3.99751072751434,FY-8
6986.T,5210203010,0.4,0.427498642861451,FY-8
1443.T,5220102010,,3.76931405218533,FY-8
5410.T,5120102013,3.8,3.815446786457,FY-8
6018.T,5210205011,,4.06769432240516,FY-8
8078.T,5120102015,6.9,6.88270763263946,FY-8
8255.T,5430102012,8.2,8.17543166700871,FY-8
4410.T,5110101010,,-3.37549029627248,FY-8
2286.T,5410201024,,9.38496126438145,FY-8
8276.T,5430102012,6.6,6.61996483657623,FY-8
8803.T,6010101020,,2.79884232253433,FY-8
1982.T,5220102010,,4.67800891134017,FY-8
4112.T,5110101010,,2.20230835852025,FY-8
5902.T,5220304010,,-10.7658182469977,FY-8
9509.T,5910101010,1.9,2.23232772212155,FY-8
9534.T,5910201010,,5.14078402930209,FY-8
4992.T,5110102012,,6.69397072646703,FY-8
5446.T,5120102010,,2.14221007225833,FY-8
3865.T,5130102010,5.2,5.15029127888528,FY-8
1930.T,5220102010,,12.8862343037201,FY-8
6989.T,5210203013,,12.0403720562042,FY-8
9505.T,5910101010,2.7,2.72222138109585,FY-8
2810.T,5410202026,3.3,3.25195287443991,FY-8
4088.T,5110101015,9.6,9.61517471685582,FY-8
6652.T,5210203010,,6.87224380727553,FY-8
2209.T,5410202010,,3.53001457942044,FY-8
8098.T,5110101016,,7.11221727288086,FY-8
8182.T,5430102012,,2.26377544674323,FY-8
4624.T,5110101012,,4.38603997819262,FY-8
4028.T,5110101010,,13.9764823617713,FY-8
2894.T,5410202010,,-0.448418526300715,FY-8
6362.T,5120102013,,2.3731212763246,FY-8
8001.T,5220201010,12.353,13.4215993489451,FY-8
8088.T,5010203010,6.1,6.02625733353424,FY-8
8595.T,5510202010,15.9,15.9477598194962,FY-8
5609.T,5120102013,,0.0677048070413,FY-8
1914.T,5220102010,7.2,7.23536697748917,FY-8
1963.T,5220102010,5.4,5.41321419433565,FY-8
9074.T,5240503010,,3.48927276471493,FY-8
6368.T,5220301011,,2.42295667708799,FY-8
8032.T,5130102014,,4.2065136984932,FY-8
7942.T,5110101010,6.5,6.55889445522527,FY-8
3863.T,5130102011,5.1,5.1016119271607,FY-8
8267.T,5430102010,3.6,3.61109775861122,FY-8
2811.T,5410202010,,3.3437599244761,FY-8
1812.T,5220102010,3.8,3.76992946479154,FY-8
2220.T,5410202014,8.3,8.3773058117731,FY-8
8037.T,5010203013,,5.31749070225334,FY-8
1942.T,5220102010,2.5,2.47095357926862,FY-8
4118.T,5110101010,6.3,6.29484505493546,FY-8
8020.T,5220201010,,13.0277144674832,FY-8
8076.T,5120102016,,7.02162189533042,FY-8
2216.T,5410202012,,-4.90213898435004,FY-8
4613.T,5110101012,8.3,8.31115626838898,FY-8
4047.T,5110101010,,30.8918716358929,FY-8
4031.T,5110102011,,2.94736842105263,FY-8
5921.T,5220102010,,4.32281132582325,FY-8
4361.T,5110101010,,2.37508171078673,FY-8
6648.T,5210203017,,15.6468333258937,FY-8
7012.T,5440101010,12.9,12.99033881442,FY-8
8818.T,6010101010,,5.46016150815805,FY-8
9312.T,5240503010,,2.07583725435926,FY-8
6861.T,5210203010,14.0,10.74491791674,FY-8
2801.T,5410202026,6.9,6.90219939737006,FY-8
9636.T,6010101030,,4.71288709019364,FY-8
1944.T,5220102010,5.7,5.74355764098293,FY-8
1866.T,5220102010,,11.647906957422,FY-8
4097.T,5110101015,,6.33447780298794,FY-8
5603.T,5120102010,,3.58226037195994,FY-8
5406.T,5120102010,12.0,11.9750396059468,FY-8
1948.T,5220102010,,1.78677313515437,FY-8
9161.T,5220102015,,6.5932857566994,FY-8
5915.T,5220102010,,3.73182292921989,FY-8
1861.T,5220102015,10.9,11.8051650300645,FY-8
4996.T,5110102012,,6.58501052177197,FY-8
3405.T,5110101010,4.6,6.30762463278285,FY-8
4023.T,5110101010,8.3,8.28255259353339,FY-8
5602.T,5120102013,,3.39761444092446,FY-8
6370.T,5220301010,4.7,4.74247937039655,FY-8
5352.T,5120201010,,4.02627249551032,FY-8
8104.T,5120201015,,9.64937699217618,FY-8
1301.T,5410202018,,11.4899645808737,FY-8
1951.T,5220102010,8.7,8.6969162964355,FY-8
1959.T,5220102010,,11.7895146306884,FY-8
8194.T,5430102012,,9.66865430805041,FY-8
6592.T,5210203010,8.2,8.18361332087771,FY-8
9763.T,5220304018,,8.5996095756704,FY-8
8002.T,5220201010,7.3,7.27833368310743,FY-8
2288.T,5410202010,,2.6103241574293,FY-8
8046.T,5120201015,,3.56523176072048,FY-8
9313.T,5240503010,,5.62143543757624,FY-8
8228.NG,5410201026,,3.42936673625609,FY-8
5463.T,5120102010,3.9,3.90516566192327,FY-8
8167.T,5430102012,,11.9492305244315,FY-8
4102.T,5110101010,,5.11374481084946,FY-8
9067.T,5240503010,,0.458393019924469,FY-8
1810.T,5220102010,,9.13036043710724,FY-8
1869.NG,5220102010,,7.93541173375427,FY-8
1976.T,5220102010,,12.327311370882,FY-8
2207.T,5410202010,,0.175450620245357,FY-8
8103.T,5110101016,,10.5331192794446,FY-8
5356.NG,5120201011,,4.66782532767303,FY-8
8066.T,5120201015,,12.2923108041726,FY-8
5273.T,5120201010,,9.85372034093527,FY-8
4182.T,5110101010,12.9,12.5664255584385,FY-8
5711.T,5120108010,11.1,11.1456626366111,FY-8
3864.T,5130102011,-8.2,-8.15446137988299,FY-8
5632.T,5120102013,,6.22399353898555,FY-8
1821.T,5220102010,,23.5806675820916,FY-8
7003.T,5210205010,4.1,4.13794309726987,FY-8
1518.T,5010101010,,1.73729380791599,FY-8
5706.T,5120105016,9.6,9.63340310010367,FY-8
4183.T,5110101010,4.5,4.5478857245237,FY-8
2109.T,5410202022,,8.98351107787966,FY-8
8131.T,5010203013,,3.85873595138051,FY-8
4404.T,5410202010,,1.0268901943927,FY-8
1853.T,5220102010,,29.8216507673165,FY-8
2201.T,5410202023,6.0,6.02816098325863,FY-8
2264.T,5410202010,3.4,3.402461146247,FY-8
6647.T,5210203010,,3.3602055684785,FY-8
4524.T,5410202025,,1.16333725029377,FY-8
5986.T,5120102016,,1.87881025619463,FY-8
2217.T,5410202023,,3.28374593868196,FY-8
5464.T,5120102010,,7.93533914413412,FY-8
8012.T,5110101010,,4.28613085612794,FY-8
2899.T,5410202010,,5.88742455967484,FY-8
7018.T,5210205010,,1.96789228379078,FY-8
7987.T,5130102010,,4.66206277579716,FY-8
2204.T,5410202024,,1.95597644172324,FY-8
6439.NG,5120102013,,10.0370618501127,FY-8
1827.T,5220102010,,18.6389517733416,FY-8
5408.T,5120102013,,15.846211311773,FY-8
7014.T,5210205010,,17.0019204325905,FY-8
1850.T,5220102010,,9.36956028154091,FY-8
5922.T,5120201010,,6.64087054342331,FY-8
7985.T,5210203015,,5.74614032787451,FY-8
5976.T,5120102015,,3.60859204909742,FY-8
4406.T,5110101010,,2.36977420076012,FY-8
5393.T,5220102017,10.4,10.3597438948071,FY-8
5658.T,5120102015,,1.90546396253971,FY-8
6996.T,5210203013,2.3,2.26135811680345,FY-8
8091.T,5410202018,,1.82185463277052,FY-8
2871.T,5410202010,6.9,6.78761595332266,FY-8
5011.T,5220102012,,29.2847170895951,FY-8
2218.SP,5410202010,,5.32290381113392,FY-8
2055.T,5410201024,,2.06873685467125,FY-8
5817.T,5210203012,,4.28198214073494,FY-8
8174.T,5910201010,13.9,13.8563729790701,FY-8
5729.T,5110101010,,12.5403071425312,FY-8
4997.T,5110102012,,11.7778847965828,FY-8
2114.T,5410202022,,3.7696797502129,FY-8
2872.T,5410202010,,-10.939296856547,FY-8
9767.T,5120201012,,15.1863748397046,FY-8
2108.T,5410202022,,2.27076512078711,FY-8
4064.T,5110101010,,-8.93516467286959,FY-8
5302.T,5210203010,2.684,2.56529179394502,FY-8
4092.T,5110101010,,4.3965144072422,FY-8
6997.T,5210203013,7.6,7.58689484892005,FY-8
5612.T,5120102010,,5.04816268283981,FY-8
5269.T,5120201012,1.3,1.27164011608309,FY-8
5563.T,5120102010,,16.0764624939566,FY-8
6594.T,5210203010,10.228,12.0377562566165,FY-8
1950.T,5220102010,,7.68841996037266,FY-8
3512.T,5130102011,,3.64828984972205,FY-8
2001.T,5410202011,5.6,5.56168563450301,FY-8
5262.T,5120201012,,13.5074913616267,FY-8
5491.T,5120102013,,3.8074838080991,FY-8
9072.T,5240503012,8.1,8.13347030047994,FY-8
5476.T,5120102013,,7.96626588409596,FY-8
2282.T,5410202010,8.779,9.20420723103011,FY-8
4403.T,5110101010,,9.65554226310796,FY-8
4612.T,5110101012,,53.8192009134113,FY-8
4095.T,5110101010,9.4,9.36923228651535,FY-8
6490.T,5110101010,,6.23704541172037,FY-8
1884.T,5220102012,,10.6063497189156,FY-8
4091.T,5110101015,7.0,7.02018929897845,FY-8
5010.T,5010203010,,-1.11633914567765,FY-8
5659.T,5120102015,,5.78704665364962,FY-8
5753.T,5120105016,,-8.44002867970911,FY-8
4114.T,5110101010,7.6,7.6120331453819,FY-8
1332.T,5410202018,13.6,13.5581369270246,FY-8
5480.T,5120102013,,6.41609544402018,FY-8
4205.T,5110101010,9.8,9.79996866886327,FY-8
1820.T,5220102010,6.5,6.54234786557675,FY-8
2002.T,5410202010,4.6,4.6327004633856,FY-8
2602.T,5410202020,3.0,2.96876211146423,FY-8
3105.T,5440101010,,5.49227079105064,FY-8
2897.T,5410202028,5.3,5.30822408995726,FY-8
1515.T,5120105012,,6.99365384165047,FY-8
1929.T,5220102015,,9.65029287246999,FY-8
6651.T,5210203017,10.2,10.2344648025815,FY-8
2003.T,5410202011,,4.47047709022201,FY-8
5237.T,5120201012,,15.3425291566726,FY-8
9765.T,5220102010,,14.9909903587836,FY-8
1802.T,5220102010,6.2,6.23717569729429,FY-8
3861.T,5130102010,2.8,2.55246393489787,FY-8
5122.T,5110101010,,6.3287662202103,FY-8
6926.T,5210203010,,3.77465482483481,FY-8
1833.T,5220102010,3.7,3.65266638708169,FY-8
6645.T,5210203010,13.5,13.5111346788688,FY-8
5816.T,5210203012,,6.64674191127062,FY-8
5233.T,5120201010,16.3,16.2511834548408,FY-8
6513.T,5210203010,14.1,14.1253979276326,FY-8
1980.T,5220102010,,5.86210702710296,FY-8
9532.T,5910201010,9.1,9.09165254287509,FY-8
4187.T,5110101010,,3.79869329513264,FY-8
4046.T,5110101010,,7.72512007523595,FY-8
8041.T,5410201026,,5.71461259045276,FY-8
6644.T,5210203019,7.8,7.77559749848243,FY-8
9637.T,6010101010,,4.31538679242134,FY-8
5541.T,5120105013,-1.5,-1.48169949368369,FY-8
1893.T,5220102010,8.6,8.565372786967,FY-8
2281.T,5410202016,14.1,14.1989226411951,FY-8
1871.T,5220102010,,8.43094867025288,FY-8
2809.T,5410202026,7.0,7.04853713586601,FY-8
1926.T,5220102012,11.9,11.8862515174213,FY-8
4022.T,5110101010,,8.02675585284281,FY-8
4220.T,5110101011,,5.04528166967962,FY-8
4526.T,5410202010,,5.28508494137848,FY-8
4621.T,5110101012,,3.13869514227517,FY-8
2266.T,5410202019,,5.81652381850096,FY-8
8084.T,5210203020,,4.85776216961,FY-8
9536.T,5910201010,,5.67094988410559,FY-8
4078.T,5110101010,,2.95494840205483,FY-8
1377.T,5410201017,4.5,4.53277959062593,FY-8
8097.T,5010203013,,5.21270580409114,FY-8
4995.FU,5110102012,,1.65061031701815,FY-8
1961.T,5220102010,3.0,3.08060134940604,FY-8
6379.T,5220102010,,8.92650954402625,FY-8
1972.T,5120102013,,13.1663370687761,FY-8
8138.T,5110101016,,2.09953995922828,FY-8
4471.T,5110101010,5.6,5.56995862343534,FY-8
6516.T,5210203010,11.7,11.7422453965061,FY-8
1960.T,5220102016,,2.79554472211522,FY-8
5481.T,5120102013,6.1,6.0905724970696,FY-8
1826.T,5220102010,,14.1417442937299,FY-8
8065.T,5120102016,,6.72430916632587,FY-8
6901.T,5210203010,,1.93433443624332,FY-8
2805.T,5410202026,,6.12621478656661,FY-8
5304.T,5210203010,,1.62255349356049,FY-8
9735.T,5220304014,9.9,9.85154472670823,FY-8
1898.T,5220102010,,29.222735489054,FY-8
4008.T,5110101011,11.2,11.1730379657532,FY-8
4228.T,5110101010,,4.57169703923889,FY-8
9304.T,5240503010,5.4,5.40782304627145,FY-8
4099.T,5110101010,,9.04002819178707,FY-8
1939.T,5220102010,,2.27553566016181,FY-8
9507.T,5910101012,3.6,3.51552864766292,FY-8
1803.T,5220102010,7.9,7.86578910490349,FY-8
8132.T,5010203010,,3.06374000193771,FY-8
5351.T,5120201010,,7.29052678644969,FY-8
6844.T,5210203010,9.9,9.87905121983334,FY-8
7970.T,5110101010,,2.56258652514998,FY-8
6458.T,5210203015,10.0,9.94361475160012,FY-8
5660.T,5210203012,,1.81586492513539,FY-8
6319.T,5120102013,,5.05896788578741,FY-8
2903.T,5410202028,,6.83955438780261,FY-8
8075.T,5120102016,,10.2068859237951,FY-8
4615.T,5110101012,,4.70786896318811,FY-8
3004.T,5430102011,,8.01588286387889,FY-8
6994.T,5210203013,,10.0523163133064,FY-8
3003.T,6010101010,11.8,11.8156583904549,FY-8
8079.T,5410202010,,5.91178083126484,FY-8
4990.T,5110101010,,4.2598199610362,FY-8
4004.T,5110101010,1.2,1.16398368427441,FY-8
5805.T,5210203012,,0.652388514528521,FY-8
5103.T,5410202010,,1.47579945146497,FY-8
2004.T,5410202011,,8.42650515997928,FY-8
9078.T,5240503012,,10.0028221128218,FY-8
8158.T,5110101016,,5.77183413995574,FY-8
9632.T,5220102012,,6.41171520694137,FY-8
9307.T,5240503013,,4.40015438688276,FY-8
4203.T,5110101011,4.5,4.47146166442978,FY-8
5232.T,5120201010,8.2,8.14378789636622,FY-8
8053.T,5220201010,-3.0,-2.99502548248072,FY-8
1949.T,5220102010,,9.38631960239239,FY-8
5713.T,5120105010,9.3,9.27644389239435,FY-8
8830.T,6010101010,10.5,10.4603319895353,FY-8
8159.T,5210203020,,10.9098931071135,FY-8
1968.T,5220102010,,5.41434444952033,FY-8
8835.T,5010101012,,1.53599767052486,FY-8
1979.T,5220102017,6.9,6.94199599500231,FY-8
3880.T,5130102010,,9.99754016159246,FY-8
1801.T,5220102010,8.8,8.75824160698145,FY-8
1333.T,5410201010,,12.7870623765621,FY-8
2902.NG,5410202010,,5.34667733461634,FY-8
1966.T,5220102010,,14.9216128011454,FY-8
5923.T,5220102012,,1.40369248751629,FY-8
4914.T,5110101010,,3.44240820019717,FY-8
5458.T,5120102015,,23.9787446031219,FY-8
1969.T,5220102010,5.2,5.21179172893868,FY-8
8007.T,5120201015,,11.3810316139767,FY-8
4025.T,5110102010,,6.22617534942821,FY-8
5918.T,5220102010,,29.9641107046725,FY-8
4215.T,5110101011,4.7,4.7355372803425,FY-8
6013.T,5220301010,,16.7578059776256,FY-8
6768.T,5210203013,8.9,8.88672713227089,FY-8
9743.T,5220304022,,24.9254770562221,FY-8
5809.T,5210203012,10.1,10.1001266662646,FY-8
6762.T,5210203011,6.691,7.19552201008887,FY-8
4027.T,5110101010,,7.81995041007057,FY-8
6763.T,5210203010,,5.90105566611774,FY-8
1815.T,5220102010,,3.67420542490044,FY-8
7958.T,5110101011,,5.25438688955554,FY-8
6776.T,5110101011,,4.68698787282858,FY-8
4098.T,5110101010,,1.48851055912178,FY-8
9746.T,5220304010,,6.69035228182546,FY-8
1885.T,5220102012,,3.1440361564158,FY-8
1882.T,5220102010,,13.7444403571548,FY-8
6848.T,5210203019,,6.52454225049428,FY-8
4045.T,5110101010,,5.67681170176161,FY-8
1805.T,5220102010,,211.728931364031,FY-8
8841.T,6010101010,6.0,6.00323250981298,FY-8
1860.T,5220102010,8.8,8.80767358985227,FY-8
6643.T,5210203010,,28.3498975937616,FY-8
4093.T,5110101015,,10.3127870207721,FY-8
4409.T,5110101010,,0.133619661178716,FY-8
8142.T,5430102011,,4.37301847600306,FY-8
9533.T,5910201010,7.2,7.20725832534229,FY-8
1934.T,5220102010,,14.6555464494046,FY-8
5727.T,5120105016,-7.9,-7.90809430845472,FY-8
5707.T,5120105016,4.4,4.41294764953827,FY-8
8071.NG,5210203020,,5.37877189490536,FY-8
1946.T,5220102010,,4.13521807647191,FY-8
9761.T,5220304019,,3.05930201232413,FY-8
1892.NG,5220102010,,15.2564579284067,FY-8
4043.T,5110101010,-33.3,-33.3205012173514,FY-8
6772.T,5210203013,,1.74723622841255,FY-8
1945.T,5220102021,,6.97453885450337,FY-8
8842.T,6010101030,,3.62549857790739,FY-8
5981.T,5120102010,,25.7968814681937,FY-8
5423.T,5120102013,13.0,13.0482612884179,FY-8
8804.T,6010101010,33.2,30.9328062504079,FY-8
5445.T,5120102013,,7.19185563857212,FY-8
9633.T,6010101010,,2.36142389681564,FY-8
5363.T,5120201010,,4.46841187461003,FY-8
3878.T,5130102011,,0.385588625135558,FY-8
1921.T,5220102010,,4.55948096236981,FY-8
9070.T,5240503010,,6.2426497522605,FY-8
3402.T,5110101010,7.7,7.69097070877329,FY-8
2009.T,5410202011,,3.15444798000784,FY-8
1835.T,5220102010,12.5,12.444934785993,FY-8
8038.T,5410201026,,13.0590923930787,FY-8
3101.T,5110101010,5.4,5.40594540774362,FY-8
1890.T,5220102010,,11.8110097248451,FY-8
6330.T,5220102017,-35.9,-35.4518782816027,FY-8
5271.T,5120201010,,10.256714623918,FY-8
2107.T,5410202022,,-10.7887829810747,FY-8
8015.T,5220201010,6.4,6.4391631022451,FY-8
8039.T,5410201026,,3.00614894101571,FY-8
4208.T,5110101010,5.8,5.78817393365865,FY-8
1867.T,5220102010,,5.62284815599767,FY-8
1888.T,5220102010,,12.8973349312332,FY-8
3202.T,6010101030,,-15.0143507857443,FY-8
2267.T,5410202010,8.4,8.35418601200647,FY-8
8190.NG,5430102012,,4.26309688414803,FY-8
6845.T,5210203010,4.8,4.75344173585506,FY-8
9305.T,5240503010,,7.47396738832055,FY-8
5444.T,5120102013,5.1,5.06293182243972,FY-8
1967.T,5220102010,,6.02341567121383,FY-8
2212.T,5410202012,4.85,4.82773543625129,FY-8
8198.T,5430102012,,3.06765677166278,FY-8
6506.T,5210203010,,16.2500327370819,FY-8
5451.T,5120102013,1.8,1.8183270973816,FY-8
9310.T,5240503010,,6.02200222397357,FY-8
5911.T,5220102015,6.9,6.90543167149172,FY-8
2874.T,5410202010,,4.19119299969195,FY-8
5357.T,5120201011,,5.276273824733,FY-8
8006.T,5430102010,,4.58914124183644,FY-8
5013.T,5110101010,,6.62568571762051,FY-8
2806.T,5410202010,,4.58040421792619,FY-8
8043.T,5410202016,,9.0827482286557,FY-8
1811.T,5220102010,,31.9742952189561,FY-8
0214.HK,5510202010,,5.37787404263193,FY-8
0129.HK,5510202010,15.886,6.67624015840447,FY-8
0105.HK,6010101010,,9.30303228346766,FY-8
0216.HK,6010101010,,29.7983087403105,FY-8
0119.HK,6010101010,3.131,3.14623151203206,FY-8
0106.HK,6010101050,,25.473462292789,FY-8
0544.HK,5240503013,-28.228,-8.32113706972192,FY-8
0156.HK,5410202010,,9.45336177564322,FY-8
0035.HK,6010101010,,10.6914373014683,FY-8
0135.HK,5910201011,10.862,10.9137398712048,FY-8
0040.HK,5210203011,,3.69692890173576,FY-8
0041.HK,6010101010,3.773,4.1584396816604,FY-8
0270.HK,5910301011,,15.2730981586579,FY-8
0051.HK,6010101010,,6.85100643943951,FY-8
0147.HK,6010101010,,-195.157556017737,FY-8
0149.HK,5430102016,,-35.3857078107383,FY-8
0154.HK,5020101010,-40.75,0.665883695899891,FY-8
0050.HK,6010101010,,18.7355815306992,FY-8
0160.HK,6010101010,,27.8310980319911,FY-8
0014.HK,6010101020,3.318,7.52036573953331,FY-8
0179.HK,5210203010,12.0,11.7338787414626,FY-8
0174.HK,6010101010,,-30.3977216085158,FY-8
0185.HK,6010101010,,-6.96509053368509,FY-8
0488.HK,6010101010,1.338,9.29280462174596,FY-8
0191.HK,6010101010,,9.78823513708827,FY-8
0411.HK,5410202010,,6.95287418772032,FY-8
0194.HK,6010101010,,3.91105179172576,FY-8
0366.HK,5120201012,2.094,4.04218947342669,FY-8
0158.HK,6010101010,,0.208160812927987,FY-8
0207.HK,6010101030,,8.16163627685757,FY-8
0071.HK,6010101010,,10.404896058426,FY-8
0257.HK,5910401010,11.504,11.4931816157357,FY-8
0217.HK,5120102016,,-2.688833317122,FY-8
0295.HK,5910101022,,1.00185394932424,FY-8
0075.HK,6010101010,,8.30489137407426,FY-8
0225.HK,6010101010,,4.26525010040055,FY-8
0369.HK,6010101010,2.167,8.92118229992633,FY-8
0472.HK,6010101010,,-38.9409664437653,FY-8
0235.HK,5010101012,,28.9492781545417,FY-8
0240.HK,5220102010,,17.1001621639203,FY-8
0081.HK,6010101010,10.738,10.7864664831914,FY-8
0242.HK,6010101010,10.839,18.7292639246753,FY-8
0245.HK,5560101010,,-11.8067768329606,FY-8
0535.HK,6010101010,,,FY-8
0089.HK,6010101010,,11.6515081048984,FY-8
0028.HK,6010101010,,7.88779643876826,FY-8
0266.HK,6010101010,,9.29235656373507,FY-8
0276.HK,5010101010,,-3529.34254206107,FY-8
1907.TW,5130102011,,1.6217116576665,FY-8
9993.T,5430102012,,1.41532797018238,FY-8
600874.SS,5910301012,7.57,6.31969276787606,FY-8
000571.SZ,5010101010,,3.78725506667262,FY-8
2812.T,5410202010,,3.57721720508942,FY-8
7130.T,5430102010,,7.67833916673383,FY-8
8137.T,5210203020,,12.1462874030292,FY-8
8279.T,5430102012,13.5,13.4772697948475,FY-8
0406.HK,5220102010,,4.86379096134429,FY-8
2007.TW,5120102010,,-13.7902464468174,FY-8
8045.T,5410201026,,1.2038006030915,FY-8
0408.HK,5110101010,10.616,7.53477772807454,FY-8
4956.T,5110101010,,6.69849091469048,FY-8
1798.T,5220102010,,6.86059939716934,FY-8
9248.T,5220102015,,4.91279335220528,FY-8
1110.TW,5120201012,,1.61967516010237,FY-8
2524.TW,6010101010,,9.5313159149887,FY-8
600868.SS,5910101021,8.7514,-2.52091034693206,FY-8
600861.SS,5430102012,4.59,4.58208809019,FY-8
600863.SS,5910101010,,12.2733188487378,FY-8
1217.TW,5410202010,,-6.19241761887112,FY-8
1102.TW,5120201012,6.777,6.77687706137218,FY-8
002030.KS,5130102011,,4.03495497779599,FY-8
1308.TW,5110101011,5.484,5.48365008855911,FY-8
4625.T,5110101016,,2.53562351033288,FY-8
0726.HK,5120201010,,-3.00670335629319,FY-8
005180.KS,5410202030,7.982,7.95935527854966,FY-8
1305.TW,5110101011,2.005,2.45235654450906,FY-8
001040.KS,5410202010,6.307,5.82081458843669,FY-8
0025.HK,5220102010,,21.1971442443959,FY-8
1103.TW,5120201012,,0.089707848165995,FY-8
0480.HK,6010101010,,4.28021237045767,FY-8
1611.TW,5210203014,,-5.05402769335775,FY-8
0701.HK,5110101012,,11.9591299667219,FY-8
001630.KS,5410202025,,6.16750943949778,FY-8
0687.HK,5220102016,,15.2906062812641,FY-8
2002.TW,5120102013,7.457,7.4389140557502,FY-8
018470.KS,5120103011,,-1.15625975133432,FY-8
004150.KS,5130102010,,-7.25508848840407,FY-8
004910.KS,5110101012,,11.6801409683086,FY-8
000480.KS,5120201010,,7.34618555753145,FY-8
1314.TW,5110101010,,0.574004409695659,FY-8
1215.TW,5410202016,,15.6050527879343,FY-8
1905.TW,5130102010,,0.160370924837648,FY-8
1603.TW,5210203012,,4.72271427960255,FY-8
2010.TW,5120102015,,4.44609848925582,FY-8
1718.TW,5110101010,,5.59994036001229,FY-8
005740.KS,5410202014,18.786,10.368883434921,FY-8
012800.KS,5120105016,,-3.35565966207028,FY-8
008060.KS,5560101010,11.789,6.97094455216365,FY-8
001130.KS,5410202011,,5.99870212375089,FY-8
015590.KS,5210203010,,0.345047538956923,FY-8
000210.KS,5110101011,-10.154,-9.20142605784013,FY-8
006340.KS,5210203012,,1.81565472569249,FY-8
9818.T,5010203013,,5.62590050760243,FY-8
5951.T,5210203015,,1.17296209673041,FY-8
000320.KS,5110101012,2.715,8.45067255342505,FY-8
004540.KS,5130102011,,1.6237602779143,FY-8
003960.KS,5410202018,,4.39763625958905,FY-8
007590.KS,5110102012,,6.47827488811759,FY-8
2308.TW,5210203010,21.064,21.0743528091271,FY-8
016380.KS,5120102010,,-244.683938265184,FY-8
009580.KS,5130102011,,-1.73817015434556,FY-8
001230.KS,5120102010,-10.496,-12.4655209679698,FY-8
002710.KS,5120102014,,-0.428271085421723,FY-8
001780.KS,5120103011,,4.9226377701635,FY-8
010780.KS,5220102010,,12.1173538314616,FY-8
008260.KS,5120102010,,7.49714312497954,FY-8
006040.KS,5410202018,9.184,9.18394822330305,FY-8
6928.T,5210203010,11.1,11.0603048062207,FY-8
1402.TW,5440101010,5.618,5.52082387785293,FY-8
2009.TW,5120105016,,3.18101668020621,FY-8
2908.T,5410202024,5.3,5.27393305219689,FY-8
