Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
ATAS.L,5220304018,,,FY-17
NETEL.ST,5220102010,,,FY-17
SRAD.L,5210203015,,,FY-17
CTEK.ST,5210203018,,16.1556603773585,FY-17
LAMOR.HE,5220301010,,,FY-17
AGROUP.ST,6010101010,,,FY-17
ALEX.HE,5510202010,,,FY-17
EMILpref.ST,6010101050,,,FY-17
KLARAb.ST,6010101050,,,FY-17
NORVA.ST,5220304010,,,FY-17
SLPb.ST,6010101040,,,FY-17
EVLI.HE,5510202014,,,FY-17
ALOKW.PA,5910101010,,,FY-17
ENRY.MI,5210203020,,,FY-17
ALLEI.ST,5120102015,,,FY-17
TCHCS.PA,5560101010,,,FY-17
STSU.OL,5560101010,,,FY-17
1038.HK,5910401010,18.578,18.6924321633059,FY-17
000002.SZ,6010101050,,,FY-17
JARD.SI,5440101010,28.756,28.8029636489928,FY-17
DFIR.SI,5430102012,61.403,61.4027216988186,FY-17
9502.T,5910101010,7.8,7.77583657060729,FY-17
9531.T,5910201010,9.0,9.14711010579393,FY-17
5401.T,5120102010,24.0,23.9963437120045,FY-17
9506.T,5910101010,5.7,5.72417932401617,FY-17
9501.T,5910101010,11.8,11.7529453550216,FY-17
7011.T,5440101010,2.2,2.21988771013401,FY-17
9503.T,5910101010,9.4,9.38331623778246,FY-17
8802.T,6010101010,5.4,5.43428001265484,FY-17
6503.T,5440101010,11.5,11.5094726548992,FY-17
0010.HK,6010101010,,11.839077817507,FY-17
8801.T,6010101010,7.3,7.31411052468178,FY-17
0012.HK,6010101010,,17.4873635638644,FY-17
0003.HK,5910201011,31.2416,34.0517991734312,FY-17
0017.HK,6010101010,4.9136,2.03464150914418,FY-17
0006.HK,5910101010,17.606,21.5285198828277,FY-17
9508.T,5910101010,7.6,7.56375139392353,FY-17
0083.HK,6010101010,16.1812,16.1826664368176,FY-17
0392.HK,5910201010,6.9887,5.53001619268369,FY-17
0688.HK,6010101010,14.27,14.2154354652172,FY-17
0004.HK,6010101010,6.896,23.0845308045843,FY-17
0101.HK,6010101010,,10.5407945220238,FY-17
1109.HK,6010101010,6.31,6.52826712534199,FY-17
0683.HK,6010101010,12.713,12.899579375852,FY-17
0322.HK,5410202028,14.7901,,FY-17
0002.HK,5910101010,19.8478,24.0857130805247,FY-17
0247.HK,6010101010,7.964,21.7939958400409,FY-17
0016.HK,6010101010,12.4968,12.7467474923905,FY-17
6501.T,5440101010,1.5,1.54996133402996,FY-17
6971.T,5210203010,5.7,5.65730816809582,FY-17
8031.T,5220201010,14.5,,FY-17
8058.T,5220201010,18.0,18.0262830617465,FY-17
5411.T,5120102010,28.6,,FY-17
6502.T,5440101010,8.6,8.6028722453776,FY-17
0297.HK,5110102014,,,FY-17
600019.SS,5120102013,21.774,,FY-17
600900.SS,5910101021,15.1304,,FY-17
0836.HK,5910102010,24.5857,24.5857481323872,FY-17
600096.SS,5110102010,28.4873,,FY-17
000898.SZ,5120102010,19.907,,FY-17
000792.SZ,5110102011,34.24,,FY-17
000629.SZ,5120105016,10.4334,,FY-17
600028.SS,5010203010,19.6449,,FY-17
600011.SS,5910102011,12.7696,,FY-17
3382.T,5430102012,5.5,,FY-17
600048.SS,6010101010,,,FY-17
601006.SS,5240503011,,,FY-17
601991.SS,5910102010,,,FY-17
0552.HK,5220102023,,,FY-17
YAZG.SI,5210205010,,,FY-17
601600.SS,5120103010,23.486,,FY-17
601088.SS,5010101010,,,FY-17
601857.SS,5010201010,,,FY-17
601390.SS,5220102010,,,FY-17
601898.SS,5010101010,,,FY-17
601186.SS,5220102010,,,FY-17
000046.SZ,6010101010,,,FY-17
0433.HK,5110101016,,-1.18059714261271,FY-17
0355.HK,6010101010,-67.5969,17.3819606851653,FY-17
0367.HK,6010101010,3.923,6.79978919735764,FY-17
0120.HK,6010101010,,-24.5072623317589,FY-17
0142.HK,5410202010,30.41,33.7594231399541,FY-17
0186.HK,6010101050,17.939,9.78775653394141,FY-17
0053.HK,6010101010,8.1938,16.2198355327143,FY-17
0173.HK,6010101010,90.559,17.0277606996449,FY-17
0542.HK,6010101010,-8.7356,-2.76493117318078,FY-17
0224.HK,6010101010,4.002,16.7026354697749,FY-17
0258.HK,6010101010,2.4995,5.6678006590783,FY-17
1304.TW,5110101011,6.715,,FY-17
4628.T,5110101012,9.6,9.64281624187207,FY-17
5142.T,5110101010,3.7,3.72076541459958,FY-17
6623.NG,5210203013,7.2,7.15924644437318,FY-17
5482.T,5120102013,7.2,7.15454860608295,FY-17
2802.T,5410202010,7.0,7.01004059004655,FY-17
6022.T,5210205010,4.0,4.03954745245879,FY-17
6754.T,5210203019,0.9,0.92679628621844,FY-17
7305.T,5120102015,5.9,5.88291289861971,FY-17
9311.T,5240503010,18.2,18.1506720105916,FY-17
5268.T,5120201010,,-4.54761188151852,FY-17
4401.T,5110101010,8.7,8.6988408530255,FY-17
1975.T,5220102010,3.0,2.99853274643191,FY-17
4216.T,5110101010,4.0,3.96194265809823,FY-17
4623.T,5110101012,2.1,2.06784858198678,FY-17
6111.NG,5120102015,,2.22732643032024,FY-17
1852.T,5220102010,-2.4,,FY-17
5391.T,5120201010,7.9,7.89377385122066,FY-17
2804.T,5410202010,2.4,2.41387493726633,FY-17
9740.T,5220304014,5.4,5.41228198323049,FY-17
8217.T,5430102012,5.5,5.4743650247182,FY-17
6850.T,5210203019,5.4,5.35745293245508,FY-17
1938.T,5220102010,,,FY-17
6366.T,5220102010,42.0,42.0013423109398,FY-17
8014.T,5110101016,20.4,20.4235534261333,FY-17
2053.T,5410201024,5.0,4.98199901891427,FY-17
5461.T,5120102010,26.1,26.0867213651583,FY-17
8145.NG,5410201026,,0.62945178566703,FY-17
1491.T,5120101010,-0.3,-0.404020276157658,FY-17
1941.T,5220102010,1.1,1.0582399026713,FY-17
9504.T,5910101010,6.7,6.67298023635996,FY-17
4617.T,5110101012,8.4,8.42951895978217,FY-17
8030.T,5410201026,2.6,2.59722125253089,FY-17
6846.NG,5210203011,,15.7937460765468,FY-17
9319.T,5240503013,5.2,5.22616574701658,FY-17
8133.T,5010203013,6.2,6.16807712412246,FY-17
4202.T,5110101011,7.7,7.70727529932087,FY-17
6743.T,5210203010,4.4,4.40859104928899,FY-17
5471.T,5120102010,13.4,13.3766262452234,FY-17
6023.T,5210205011,23.5,23.5102663331935,FY-17
1822.T,5220102010,5.9,5.89227441058923,FY-17
1847.T,5220102010,,-30.2546951376383,FY-17
5702.T,5120103010,7.8,7.81873986666603,FY-17
6367.T,5210203015,13.1,13.1142239267211,FY-17
4611.T,5110101012,3.0,3.0090868464174,FY-17
1814.T,5220102010,14.0,13.961192617132,FY-17
1878.T,6010101010,15.6,15.6406279505465,FY-17
5337.T,5120201010,-20.8,-20.812044921634,FY-17
5714.T,5120105010,13.7,13.7100806641823,FY-17
3551.T,5130102011,12.7,12.693917247992,FY-17
4061.T,5110101010,,11.0995127483665,FY-17
2112.T,5410202022,6.3,6.33870043912684,FY-17
2206.T,5410202010,,4.07995414101637,FY-17
2215.T,5410202012,-9.6,-9.62752799728246,FY-17
3877.T,5130102011,0.6,0.572240644244434,FY-17
1813.T,5220102010,19.2,,FY-17
8278.T,5430102012,2.6,2.6027913994719,FY-17
6504.T,5210203010,7.9,,FY-17
6955.T,5210203011,-87.8,-87.8267758119884,FY-17
4620.T,5110101012,13.7,13.6688182176395,FY-17
5803.T,5210203013,12.5,12.5353338500164,FY-17
2607.T,5410202010,5.2,5.16742874516373,FY-17
6755.T,5210203015,22.8,22.8386079786589,FY-17
2211.T,5410202012,,-10.4821069209905,FY-17
1899.T,5220102010,-31.4,,FY-17
2291.T,5410202010,0.8,0.849211426224718,FY-17
9075.T,5240503010,-3.4,-3.37929319444061,FY-17
4998.T,5110102012,11.2,11.1929967095448,FY-17
9757.T,5220304013,14.6,14.6176942382454,FY-17
5715.T,5120105010,14.3,14.2701627535044,FY-17
5801.T,5210203010,12.8,12.7831455719039,FY-17
6986.T,5210203010,2.1,2.07360484345657,FY-17
1443.T,5220102010,,2.65060704257797,FY-17
5410.T,5120102013,26.0,25.9590896675943,FY-17
6018.T,5210205011,,13.4457038281138,FY-17
8078.T,5120102015,13.2,13.2097422320603,FY-17
8255.T,5430102012,6.8,6.97572022096908,FY-17
4410.T,5110101010,-8.9,-8.89925661296479,FY-17
2286.T,5410201024,-6.3,-6.25538945358496,FY-17
8276.T,5430102012,2.5,2.52773609909426,FY-17
8803.T,6010101020,8.1,8.0679527785776,FY-17
1982.T,5220102010,2.0,,FY-17
4112.T,5110101010,19.0,18.9788445890968,FY-17
5902.T,5220304010,2.8,2.8269240142321,FY-17
9509.T,5910101010,7.6,7.63410855651202,FY-17
9534.T,5910201010,1.9,1.91948272388254,FY-17
4992.T,5110102012,5.1,5.13967164910561,FY-17
5446.T,5120102010,15.6,15.5630776413288,FY-17
3865.T,5130102010,2.9,2.94350256806509,FY-17
1930.T,5220102010,,,FY-17
6989.T,5210203013,24.3,24.3021346469622,FY-17
9505.T,5910101010,5.4,5.41114792533316,FY-17
2810.T,5410202026,2.4,2.40605748634243,FY-17
4088.T,5110101015,11.5,11.5066467076582,FY-17
6652.T,5210203010,9.0,8.9803993896816,FY-17
2209.T,5410202010,4.4,4.37746151257211,FY-17
8098.T,5110101016,6.7,6.71993740808624,FY-17
8182.T,5430102012,5.4,5.41695146958305,FY-17
4624.T,5110101012,4.2,4.23942179054172,FY-17
4028.T,5110101010,-20.7,-20.6684189321413,FY-17
2894.T,5410202010,2.6,2.63056174306285,FY-17
6362.T,5120102013,36.2,36.2471258996807,FY-17
8001.T,5220201010,23.4,23.358282568308,FY-17
8088.T,5010203010,4.5,4.48520744084414,FY-17
8595.T,5510202010,7.4,7.3588107791235,FY-17
5609.T,5120102013,11.6,11.6053851482526,FY-17
1914.T,5220102010,,,FY-17
1963.T,5220102010,9.3,9.25981901066566,FY-17
9074.T,5240503010,3.7,3.65148760457561,FY-17
6368.T,5220301011,6.3,6.32260406582769,FY-17
8032.T,5130102014,5.0,4.95248872730089,FY-17
7942.T,5110101010,4.0,3.95995897222835,FY-17
3863.T,5130102011,,,FY-17
8267.T,5430102010,4.4,4.4232681763039,FY-17
2811.T,5410202010,,5.9835068941844,FY-17
1812.T,5220102010,8.6,8.55615180231872,FY-17
2220.T,5410202014,6.3,6.25155615666668,FY-17
8037.T,5010203013,-1.0,-0.995024875621891,FY-17
1942.T,5220102010,4.8,,FY-17
4118.T,5110101010,11.6,11.5901558539588,FY-17
8020.T,5220201010,-67.7,-67.7327669675485,FY-17
8076.T,5120102016,13.1,14.0406124399056,FY-17
2216.T,5410202012,8.4,8.38309853954176,FY-17
4613.T,5110101012,8.7,8.6632631049112,FY-17
4047.T,5110101010,-0.6,-0.635548336981852,FY-17
4031.T,5110102011,3.1,3.05357553460566,FY-17
5921.T,5220102010,,,FY-17
4361.T,5110101010,,,FY-17
6648.T,5210203017,,13.415800200284,FY-17
7012.T,5440101010,7.5,7.50117867855898,FY-17
8818.T,6010101010,5.8,5.76764175891759,FY-17
9312.T,5240503010,6.1,6.48945648945649,FY-17
6861.T,5210203010,15.2,8.65583690850012,FY-17
2801.T,5410202026,6.4,6.4072951405808,FY-17
9636.T,6010101030,,0.619286847525626,FY-17
1944.T,5220102010,2.6,2.58441017090454,FY-17
1866.T,5220102010,16.2,,FY-17
4097.T,5110101015,8.4,8.43581459850298,FY-17
5603.T,5120102010,12.0,11.9652884124553,FY-17
5406.T,5120102010,18.6,,FY-17
1948.T,5220102010,-14.5,,FY-17
9161.T,5220102015,,3.3631716512849,FY-17
5915.T,5220102010,-10.1,-10.1383295394852,FY-17
1861.T,5220102015,12.7,12.7427770799111,FY-17
4996.T,5110102012,1.2,1.20680342015467,FY-17
3405.T,5110101010,,6.49792808571069,FY-17
4023.T,5110101010,5.4,5.4028639044599,FY-17
5602.T,5120102013,0.8,0.771344335022042,FY-17
6370.T,5220301010,7.5,4.05043502034074,FY-17
5352.T,5120201010,11.6,11.642122547065,FY-17
8104.T,5120201015,-8.5,-8.50945184854737,FY-17
1301.T,5410202018,12.1,,FY-17
1951.T,5220102010,12.9,12.8584643848289,FY-17
1959.T,5220102010,1.9,1.92154182770443,FY-17
8194.T,5430102012,,8.69896520718716,FY-17
6592.T,5210203010,3.6,3.55572326313803,FY-17
9763.T,5220304018,17.6,17.6443233906862,FY-17
8002.T,5220201010,13.3,14.4840862956315,FY-17
2288.T,5410202010,-10.0,-10.0204466564169,FY-17
8046.T,5120201015,-2.7,-2.65404411004775,FY-17
9313.T,5240503010,6.2,6.21496076877007,FY-17
8228.NG,5410201026,5.5,5.45607256845288,FY-17
5463.T,5120102010,7.0,6.98729398392466,FY-17
8167.T,5430102012,13.7,13.7103221896385,FY-17
4102.T,5110101010,2.0,2.01933009272696,FY-17
9067.T,5240503010,4.9,4.93237094498118,FY-17
1810.T,5220102010,4.3,,FY-17
1869.NG,5220102010,4.6,,FY-17
1976.T,5220102010,-26.8,-26.8198355630676,FY-17
2207.T,5410202010,3.5,3.51431880730722,FY-17
8103.T,5110101016,18.5,18.4942944614528,FY-17
5356.NG,5120201011,6.5,6.49419128260224,FY-17
8066.T,5120201015,12.9,12.9489811336535,FY-17
5273.T,5120201010,10.1,10.1076559991444,FY-17
4182.T,5110101010,14.5,14.4965864112104,FY-17
5711.T,5120108010,23.5,23.4992746644074,FY-17
3864.T,5130102011,11.6,11.6219215982756,FY-17
5632.T,5120102013,23.8,23.7891569320237,FY-17
1821.T,5220102010,-177.4,,FY-17
7003.T,5210205010,4.6,4.62159706291028,FY-17
1518.T,5010101010,3.9,3.90395042602634,FY-17
5706.T,5120105016,15.9,15.4086516276188,FY-17
4183.T,5110101010,10.1,10.146080566203,FY-17
2109.T,5410202022,2.8,3.11845350163082,FY-17
8131.T,5010203013,2.5,2.47732059986069,FY-17
4404.T,5410202010,1.7,1.66079273885965,FY-17
1853.T,5220102010,26.3,,FY-17
2201.T,5410202023,-5.0,-4.95133007695822,FY-17
2264.T,5410202010,3.9,3.91514952484555,FY-17
6647.T,5210203010,-0.7,-0.728251913545813,FY-17
4524.T,5410202025,-4.2,-4.22393563526651,FY-17
5986.T,5120102016,,,FY-17
2217.T,5410202023,,1.6268822667775,FY-17
5464.T,5120102010,6.9,6.86221611811449,FY-17
8012.T,5110101010,7.1,7.08918393550888,FY-17
2899.T,5410202010,2.3,2.28213542672072,FY-17
7018.T,5210205010,7.1,7.09868909225822,FY-17
7987.T,5130102010,2.7,2.70969631871888,FY-17
2204.T,5410202024,5.9,5.91532527193097,FY-17
6439.NG,5120102013,0.7,0.694429424061254,FY-17
1827.T,5220102010,7.1,7.10373963386012,FY-17
5408.T,5120102013,13.3,13.3285711966492,FY-17
7014.T,5210205010,-2.1,-2.11630641222755,FY-17
1850.T,5220102010,6.9,6.85757922871325,FY-17
5922.T,5120201010,1.7,1.73318852139455,FY-17
7985.T,5210203015,,-27.9835812454848,FY-17
5976.T,5120102015,6.4,6.36255301745939,FY-17
4406.T,5110101010,-1.0,-1.10900540464659,FY-17
5393.T,5220102017,13.3,13.3116843179945,FY-17
5658.T,5120102015,4.7,4.73844448509278,FY-17
6996.T,5210203013,3.3,3.25655440424844,FY-17
8091.T,5410202018,1.1,1.08763115117482,FY-17
2871.T,5410202010,6.4,6.40095205643172,FY-17
5011.T,5220102012,1.0,0.967367752949158,FY-17
2218.SP,5410202010,9.4,9.36572734011889,FY-17
2055.T,5410201024,2.5,2.53362518569882,FY-17
5817.T,5210203012,,3.05544611446886,FY-17
8174.T,5910201010,3.0,2.98919726810072,FY-17
5729.T,5110101010,8.7,8.66954213977672,FY-17
4997.T,5110102012,,3.18584670654624,FY-17
2114.T,5410202022,2.4,2.42802784511608,FY-17
2872.T,5410202010,,4.50484196855739,FY-17
9767.T,5120201012,16.6,16.6272993910467,FY-17
2108.T,5410202022,2.3,2.33977619532045,FY-17
4064.T,5110101010,-17.6,-17.6351285668668,FY-17
5302.T,5210203010,7.2,7.21026802567006,FY-17
4092.T,5110101010,2.1,2.12181616775431,FY-17
6997.T,5210203013,5.4,5.42963648236831,FY-17
5612.T,5120102010,-2.2,-2.18220908357968,FY-17
5269.T,5120201012,2.3,2.29320149270819,FY-17
5563.T,5120102010,13.2,13.1665871796231,FY-17
6594.T,5210203010,17.4,17.3992296563196,FY-17
1950.T,5220102010,4.1,4.09603983694786,FY-17
3512.T,5130102011,7.3,7.29225832428783,FY-17
2001.T,5410202011,5.3,5.26101119745923,FY-17
5262.T,5120201012,6.9,6.85636651433257,FY-17
5491.T,5120102013,8.8,8.82634413463325,FY-17
9072.T,5240503012,6.6,6.56283755168853,FY-17
5476.T,5120102013,8.0,7.99095557439811,FY-17
2282.T,5410202010,0.3,0.000357014714361,FY-17
4403.T,5110101010,7.2,7.2201439331667,FY-17
4612.T,5110101012,,5.76153313888816,FY-17
4095.T,5110101010,13.1,13.0780152730343,FY-17
6490.T,5110101010,6.1,6.14006658613476,FY-17
1884.T,5220102012,1.6,1.61613488583094,FY-17
4091.T,5110101015,8.7,8.69436978760673,FY-17
5010.T,5010203010,,33.3984702059675,FY-17
5659.T,5120102015,8.2,8.23784209490057,FY-17
5753.T,5120105016,9.4,9.41708791670801,FY-17
4114.T,5110101010,10.5,10.5124980196515,FY-17
1332.T,5410202018,6.9,6.8942098926767,FY-17
5480.T,5120102013,16.2,16.2090369446779,FY-17
4205.T,5110101010,17.6,17.6407302005969,FY-17
1820.T,5220102010,2.1,,FY-17
2002.T,5410202010,5.4,5.35413145122229,FY-17
2602.T,5410202020,7.2,7.20672506500391,FY-17
3105.T,5440101010,,4.57151734556002,FY-17
2897.T,5410202028,5.9,5.90329461230377,FY-17
1515.T,5120105012,6.3,6.25156497788165,FY-17
1929.T,5220102015,-111.4,-111.419742547736,FY-17
6651.T,5210203017,8.9,8.9304531085353,FY-17
2003.T,5410202011,5.0,4.98972154737432,FY-17
5237.T,5120201012,1.5,1.50785924080342,FY-17
9765.T,5220102010,,1.66863426145264,FY-17
1802.T,5220102010,8.1,8.11182692511237,FY-17
3861.T,5130102010,4.1,4.13120668412893,FY-17
5122.T,5110101010,5.9,5.89187292748899,FY-17
6926.T,5210203010,14.8,14.7920595418277,FY-17
1833.T,5220102010,2.3,,FY-17
6645.T,5210203010,10.7,11.0547037968021,FY-17
5816.T,5210203012,,10.4729501750695,FY-17
5233.T,5120201010,3.6,3.59639451669374,FY-17
6513.T,5210203010,10.4,10.3839265111172,FY-17
1980.T,5220102010,-1.7,-1.73232388040549,FY-17
9532.T,5910201010,13.9,13.9230909227347,FY-17
4187.T,5110101010,7.5,7.48360316279546,FY-17
4046.T,5110101010,5.9,5.87985961580848,FY-17
8041.T,5410201026,0.1,0.05273566249176,FY-17
6644.T,5210203019,9.5,9.50147167034584,FY-17
9637.T,6010101010,6.0,6.24824193033654,FY-17
5541.T,5120105013,39.1,39.1222263086919,FY-17
1893.T,5220102010,6.8,,FY-17
2281.T,5410202016,10.9,10.8973531310523,FY-17
1871.T,5220102010,-9.0,-9.04623374915767,FY-17
2809.T,5410202026,4.2,4.21717892722376,FY-17
1926.T,5220102012,-10.2,-9.5997427204631,FY-17
4022.T,5110101010,6.2,6.21881888850215,FY-17
4220.T,5110101011,6.8,6.81709110545343,FY-17
4526.T,5410202010,5.2,5.17606138841079,FY-17
4621.T,5110101012,1.8,1.77174754244126,FY-17
2266.T,5410202019,3.0,2.97689096433271,FY-17
8084.T,5210203020,8.8,8.84439577183125,FY-17
9536.T,5910201010,4.4,4.35969913285105,FY-17
4078.T,5110101010,5.7,5.6518894820582,FY-17
1377.T,5410201017,0.6,0.619791545764758,FY-17
8097.T,5010203013,8.4,8.43108964305878,FY-17
4995.FU,5110102012,2.0,2.03589174167375,FY-17
1961.T,5220102010,2.5,,FY-17
6379.T,5220102010,22.5,22.5214464341014,FY-17
1972.T,5120102013,,,FY-17
8138.T,5110101016,3.7,3.70754959269463,FY-17
4471.T,5110101010,3.7,3.73994630124645,FY-17
6516.T,5210203010,8.2,8.18088819352509,FY-17
1960.T,5220102016,0.9,,FY-17
5481.T,5120102013,16.4,16.3584585991853,FY-17
1826.T,5220102010,22.3,,FY-17
8065.T,5120102016,14.3,14.2938388625592,FY-17
6901.T,5210203010,9.6,9.63775316776442,FY-17
2805.T,5410202026,9.5,9.46044195730243,FY-17
5304.T,5210203010,6.8,6.80260630183496,FY-17
9735.T,5220304014,11.3,11.2982762847914,FY-17
1898.T,5220102010,-277.1,,FY-17
4008.T,5110101011,8.7,8.72761769239891,FY-17
4228.T,5110101010,4.0,3.95826232284027,FY-17
9304.T,5240503010,-7.9,-7.87739690530836,FY-17
4099.T,5110101010,,8.26464774549659,FY-17
1939.T,5220102010,3.5,3.51204982399133,FY-17
9507.T,5910101012,7.1,7.11200965072702,FY-17
1803.T,5220102010,8.6,8.57844179195657,FY-17
8132.T,5010203010,4.7,4.70859500621947,FY-17
5351.T,5120201010,5.6,5.64600210551959,FY-17
6844.T,5210203010,8.3,8.27781041789067,FY-17
7970.T,5110101010,12.7,12.727000411877,FY-17
6458.T,5210203015,10.3,10.277608154446,FY-17
5660.T,5210203012,1.7,1.68121333524109,FY-17
6319.T,5120102013,5.8,5.84249801235958,FY-17
2903.T,5410202028,-25.2,-25.1522719213546,FY-17
8075.T,5120102016,27.6,27.6384611624383,FY-17
4615.T,5110101012,4.9,4.89135119361505,FY-17
3004.T,5430102011,10.4,10.3653355989805,FY-17
6994.T,5210203013,9.0,9.03393178807644,FY-17
3003.T,6010101010,10.8,10.7928413283245,FY-17
8079.T,5410202010,3.7,3.67316965552487,FY-17
4990.T,5110101010,-14.6,-14.6049780739347,FY-17
4004.T,5110101010,8.1,8.1401942575916,FY-17
5805.T,5210203012,1.6,1.62119995930042,FY-17
5103.T,5410202010,-44.7,-44.6678626431017,FY-17
2004.T,5410202011,6.5,6.52579051886552,FY-17
9078.T,5240503012,-11.4,-11.3645306790878,FY-17
8158.T,5110101016,5.3,5.29091748882882,FY-17
9632.T,5220102012,-10.5,-10.5101339916648,FY-17
9307.T,5240503013,-15.8,-15.8098242781268,FY-17
4203.T,5110101011,10.9,10.9442392019886,FY-17
5232.T,5120201010,2.1,2.07411643335433,FY-17
8053.T,5220201010,14.3,14.3141215240215,FY-17
1949.T,5220102010,-9.9,-9.90444536767761,FY-17
5713.T,5120105010,19.1,19.0983336095698,FY-17
8830.T,6010101010,9.3,9.344120686508,FY-17
8159.T,5210203020,7.2,7.2030126668949,FY-17
1968.T,5220102010,3.8,3.82005529027394,FY-17
8835.T,5010101012,-10.0,-9.95440405676056,FY-17
1979.T,5220102017,2.9,2.86229485745589,FY-17
3880.T,5130102010,8.7,8.74354949382913,FY-17
1801.T,5220102010,9.4,,FY-17
1333.T,5410201010,,,FY-17
2902.NG,5410202010,3.9,3.89366727783549,FY-17
1966.T,5220102010,58.2,58.2024673667824,FY-17
5923.T,5220102012,-13.1,-13.6004270238057,FY-17
4914.T,5110101010,6.4,6.41643950513735,FY-17
5458.T,5120102015,8.8,8.82941470735368,FY-17
1969.T,5220102010,3.1,3.08597602768351,FY-17
8007.T,5120201015,6.2,6.15511356949512,FY-17
4025.T,5110102010,6.7,,FY-17
5918.T,5220102010,-1.6,,FY-17
4215.T,5110101011,2.1,2.13259865819749,FY-17
6013.T,5220301010,-2.1,-2.06623364869851,FY-17
6768.T,5210203013,2.0,1.95693725395881,FY-17
9743.T,5220304022,,1.59828583997207,FY-17
5809.T,5210203012,4.0,4.01782988337302,FY-17
6762.T,5210203011,6.6,6.62116488729662,FY-17
4027.T,5110101010,4.5,4.45970717219296,FY-17
6763.T,5210203010,7.5,7.47881817228963,FY-17
1815.T,5220102010,3.6,,FY-17
7958.T,5110101011,1.9,,FY-17
6776.T,5110101011,,,FY-17
4098.T,5110101010,,-37.0022539444027,FY-17
9746.T,5220304010,7.0,6.98996021973859,FY-17
1885.T,5220102012,3.1,,FY-17
1882.T,5220102010,-18.3,,FY-17
6848.T,5210203019,7.8,7.79312164658281,FY-17
4045.T,5110101010,13.3,13.2569817444662,FY-17
1805.T,5220102010,-24.8,-24.8200026181437,FY-17
8841.T,6010101010,5.0,4.99004000736537,FY-17
1860.T,5220102010,2.8,2.83578172421451,FY-17
6643.T,5210203010,7.9,7.93954745541159,FY-17
4093.T,5110101015,-12.4,-12.3781648848747,FY-17
4409.T,5110101010,3.5,3.45473264321818,FY-17
8142.T,5430102011,5.9,5.90022522558405,FY-17
9533.T,5910201010,5.8,5.84456297959948,FY-17
1934.T,5220102010,3.3,3.27533766209923,FY-17
5727.T,5120105016,23.2,23.2203966005666,FY-17
5707.T,5120105016,11.4,11.4184657479395,FY-17
8071.NG,5210203020,9.6,9.63368667686741,FY-17
1946.T,5220102010,2.5,2.48835323485921,FY-17
9761.T,5220304019,5.7,5.74221711890838,FY-17
1892.NG,5220102010,4.0,3.96732951957811,FY-17
4043.T,5110101010,8.9,8.9108121129358,FY-17
6772.T,5210203013,-1.4,-1.38948353576365,FY-17
1945.T,5220102021,4.8,4.82938763932062,FY-17
8842.T,6010101030,6.4,6.42279525592684,FY-17
5981.T,5120102010,5.0,5.0138884005485,FY-17
5423.T,5120102013,17.6,17.5503725266146,FY-17
8804.T,6010101010,7.0,7.01859772213946,FY-17
5445.T,5120102013,29.1,29.050598477508,FY-17
9633.T,6010101010,3.7,3.72256316002617,FY-17
5363.T,5120201010,-3.7,-3.86610675010608,FY-17
3878.T,5130102011,5.7,5.65252634423129,FY-17
1921.T,5220102010,9.4,,FY-17
9070.T,5240503010,-10.1,-10.1486118507652,FY-17
3402.T,5110101010,9.6,9.58197959668332,FY-17
2009.T,5410202011,7.9,7.92804803764825,FY-17
1835.T,5220102010,9.5,9.51667344373109,FY-17
8038.T,5410201026,12.5,12.5036891293655,FY-17
3101.T,5110101010,10.8,11.4659190212642,FY-17
1890.T,5220102010,43.9,25.6740665135664,FY-17
6330.T,5220102017,10.8,10.797917774662,FY-17
5271.T,5120201010,4.9,4.91831143923147,FY-17
2107.T,5410202022,-32.9,-32.8980891719745,FY-17
8015.T,5220201010,16.6,16.5861513687601,FY-17
8039.T,5410201026,5.1,5.08133230054222,FY-17
4208.T,5110101010,12.4,12.4007344680917,FY-17
1867.T,5220102010,4.7,,FY-17
1888.T,5220102010,5.7,,FY-17
3202.T,6010101030,4.7,5.00448517633089,FY-17
2267.T,5410202010,6.9,6.93125616419619,FY-17
8190.NG,5430102012,3.1,3.19519882062107,FY-17
6845.T,5210203010,9.3,9.29749124355725,FY-17
9305.T,5240503010,13.6,13.5823538882628,FY-17
5444.T,5120102013,14.9,14.8542575166399,FY-17
1967.T,5220102010,2.1,,FY-17
2212.T,5410202012,3.0,3.0304511939919,FY-17
8198.T,5430102012,,9.86424856608827,FY-17
6506.T,5210203010,,22.2953914370068,FY-17
5451.T,5120102013,3.4,3.28567953176205,FY-17
9310.T,5240503010,1.0,0.961440114554567,FY-17
5911.T,5220102015,-7.9,-7.84905517117015,FY-17
2874.T,5410202010,3.8,3.82050132152706,FY-17
5357.T,5120201011,2.2,2.30797361791434,FY-17
8006.T,5430102010,2.0,1.96165191740413,FY-17
5013.T,5110101010,8.1,8.18621084202026,FY-17
2806.T,5410202010,,10.1839388756768,FY-17
8043.T,5410202016,6.8,6.83600875592849,FY-17
1811.T,5220102010,7.5,7.45373183802,FY-17
0214.HK,5510202010,-10.566,3.4803206547359,FY-17
0129.HK,5510202010,-3.7512,5.00455854284046,FY-17
0105.HK,6010101010,2.846,6.7879045545431,FY-17
0216.HK,6010101010,1.4853,14.8437457238943,FY-17
0119.HK,6010101010,6.1572,3.35850765393067,FY-17
0106.HK,6010101050,-2.3523,-2.29062061174104,FY-17
