Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
600510.SS,6010101010,8.6385,,FY-14
2311.T,5220102015,,15.6128200705108,FY-14
046940.KQ,5220102010,,,FY-14
6242.TWO,5410202025,,-46.0505030153536,FY-14
600426.SS,5110101010,17.1914,,FY-14
060230.KQ,5110101010,,-30.0987656233225,FY-14
3090.TW,5210203020,12.3489,13.3391079011026,FY-14
600595.SS,5120103011,8.27,,FY-14
3092.TW,5210203012,,,FY-14
6220.TWO,5210203012,,,FY-14
0954.HK,5110101010,22.726,,FY-14
8905.T,6010101030,16.3,16.304472105556,FY-14
600397.SS,5010101010,1.8618,,FY-14
060280.KQ,5430102011,,,FY-14
600503.SS,6010101050,3.2627,,FY-14
3051.TW,5210203013,-13.0237,,FY-14
060560.KQ,5120201015,,,FY-14
0775.HK,5410202025,2.6289,,FY-14
600526.SS,5220301011,4.1104,,FY-14
6223.TWO,5210203013,13.5873,,FY-14
600565.SS,6010101010,9.1648,,FY-14
058610.KQ,5210203018,,,FY-14
600531.SS,5120105010,18.61,,FY-14
2742.T,5430102012,12.1,12.0575986272685,FY-14
600515.SS,6010101010,,,FY-14
600586.SS,5110101017,5.1786,,FY-14
600581.SS,5120102013,,,FY-14
2325.T,5220301013,3.6,3.6050694844276,FY-14
600597.SS,5410202019,-13.0891,,FY-14
600516.SS,5210203013,27.7204,,FY-14
1726.T,5220102012,14.7,14.7067120798803,FY-14
2747.T,5430102012,8.4,8.40626818768207,FY-14
600577.SS,5210203012,10.185,,FY-14
600371.SS,5410201011,5.7927,,FY-14
060900.KQ,5910101023,,-112.452432662112,FY-14
2331.T,5220304010,3.1,3.07571322469308,FY-14
000875.SZ,5910101010,-17.2674,,FY-14
8908.T,6010101050,,0.710516363878902,FY-14
069260.KS,5110101010,,20.2627052860672,FY-14
2337.T,6010101010,-158.3,-157.596676045279,FY-14
2750.T,5430102011,-4.4,-4.44322540511278,FY-14
SUWN.PK,5410202010,-2.6,0.004107788366743,FY-14
1142.HK,5010101010,,-3.17964653782813,FY-14
600549.SS,5120105010,,,FY-14
069460.KS,5120103011,,-71.5219095461156,FY-14
6244.TWO,5210203011,16.8376,,FY-14
600353.SS,5210203010,3.5377,,FY-14
065170.KQ,5410202025,,,FY-14
4120.TWO,5410202025,,,FY-14
600525.SS,5210203010,,,FY-14
9955.TW,5120101010,,,FY-14
600563.SS,5210203013,,,FY-14
2176.HK,5220304013,-1.321,,FY-14
6264.TWO,6010101010,-0.684,,FY-14
600512.SS,5220102010,10.6872,,FY-14
6272.TWO,5210203012,,1.15446048142036,FY-14
6279.TWO,5210203013,,,FY-14
066430.KQ,5110101016,,,FY-14
6282.TW,5210203013,13.0667,,FY-14
6290.TWO,5210203013,,,FY-14
2302.HK,5120105017,,-6.16398256369499,FY-14
6292.TWO,5210203010,,,FY-14
6284.TWO,5210203013,,,FY-14
066970.KQ,5110101010,,,FY-14
9957.TWO,5120102013,,-14.5385103204302,FY-14
5017.T,5010203010,-25.2,-25.1923229439289,FY-14
8041.TWO,5210203018,,2.20083560368264,FY-14
6506.TWO,5110101010,,,FY-14
6508.TWO,5110102010,9.4451,,FY-14
8066.TWO,5210203014,,-81.9801540271093,FY-14
066980.KQ,5220102018,,,FY-14
8043.TWO,5210203013,,10.3166009069448,FY-14
600537.SS,5020101013,1.1704,,FY-14
8109.TWO,5210203011,,,FY-14
4128.TWO,5410202025,,,FY-14
069730.KS,5120102015,,,FY-14
2763.T,5910101010,4.9,4.93367444752809,FY-14
600408.SS,5120102010,12.2939,,FY-14
1723.T,5220102010,,10.0795926545099,FY-14
1102.HK,5120201015,,,FY-14
071090.KS,5120102013,,3.6587899154327,FY-14
2326.HK,5120102016,,-3419.55292216537,FY-14
2768.T,5220201010,4.8,4.77999350961357,FY-14
1140.HK,5510202010,,-3.13335600335647,FY-14
600039.SS,5220102012,1.1008,,FY-14
8085.TWO,5210203013,,,FY-14
600502.SS,5220102010,4.186,,FY-14
8097.TWO,5210203013,,-8.05840842953299,FY-14
600481.SS,5020101013,6.7006,,FY-14
600459.SS,5120101010,-14.7872,,FY-14
8111.TWO,5210203013,,,FY-14
8103.TW,5210203010,,12.0832455539306,FY-14
9962.TWO,5120102013,,-42.0336880155532,FY-14
600392.SS,5120101016,,,FY-14
600251.SS,5410201010,4.651,,FY-14
3162.TWO,5120103012,,,FY-14
8354.TWO,5130102011,12.8722,,FY-14
600409.SS,5110101010,,,FY-14
600433.SS,5130102011,-5.574,,FY-14
0980.HK,5430102012,14.17,16.9350551030069,FY-14
2317.HK,5110101010,,3.30721305410479,FY-14
2355.HK,5220102010,23.699,-0.294773378970329,FY-14
600490.SS,5120105017,0.9355,,FY-14
600273.SS,5110101010,0.36,,FY-14
0827.HK,5110102011,11.536,,FY-14
8914.T,6010101010,-74.14,-72.7935755092553,FY-14
600423.SS,5110101010,,,FY-14
600475.SS,5220301010,9.1204,,FY-14
0309.HK,5220304016,,-21.9685806178803,FY-14
600425.SS,5120201012,,,FY-14
065950.KQ,5220102010,,,FY-14
072710.KS,5410202010,4.906,,FY-14
600546.SS,5010101010,0.5732,,FY-14
600348.SS,5010101010,34.0006,,FY-14
600449.SS,5120201012,21.364,,FY-14
1719.T,5220102010,3.3,3.26336530475989,FY-14
1720.T,5220102010,-14.8,-14.8437640702386,FY-14
1721.T,5220102023,6.7,6.70688218630228,FY-14
3431.T,5220102012,-24.1,-24.1464969371396,FY-14
600429.SS,5410202019,4.7527,,FY-14
600478.SS,5210203011,2.2282,,FY-14
600507.SS,5120102015,0.5502,,FY-14
600403.SS,5010101010,1.8359,,FY-14
3266.TW,6010101010,,-0.39028519748228,FY-14
2375.T,5220304010,5.2,5.08849734013992,FY-14
2819.T,5410202010,2.7,2.68092550111385,FY-14
5018.T,5010203011,3.6,3.56577068615099,FY-14
600477.SS,5220102010,10.6378,,FY-14
1737.TW,5410202025,,-0.092994379854772,FY-14
2384.T,5240503010,5.1,5.13855121598622,FY-14
2791.T,5430102010,17.8,17.8232300211762,FY-14
8918.T,6010101010,-99.7,-99.6803046149579,FY-14
002139.SZ,5210203013,12.4299,,FY-14
0822.HK,5110101011,,0.608570783881843,FY-14
1813.HK,6010101010,4.183,4.33506214951243,FY-14
0658.HK,5020101011,,21.9724557981553,FY-14
002140.SZ,5220102010,,,FY-14
096770.KS,5010203010,12.381,,FY-14
3245.T,6010101010,-20.8,-18.6316378426247,FY-14
UAFC.SI,5220304018,,,FY-14
7821.T,5120201010,,,FY-14
3246.T,6010101010,-6.6,-6.25787444927196,FY-14
002141.SZ,5210203012,,,FY-14
3440.T,5120102010,,-2.01894739219295,FY-14
065150.KQ,5410202016,,,FY-14
002145.SZ,5110101010,,,FY-14
0826.HK,5120102010,8.01,,FY-14
002146.SZ,6010101010,,,FY-14
002149.SZ,5120105016,,,FY-14
002157.SZ,5410201028,,,FY-14
002160.SZ,5120103013,,,FY-14
002163.SZ,5220102010,,,FY-14
0817.HK,6010101010,6.84,7.6622411852151,FY-14
097230.KS,5220102010,,,FY-14
4243.T,5110101011,-26.2,-26.2247902336157,FY-14
3856.T,5020101010,-36.8,-36.6627956222006,FY-14
002165.SZ,5110101010,,,FY-14
002166.SZ,5410202026,,,FY-14
002167.SZ,5120105010,,,FY-14
002170.SZ,5110102011,12.5971,,FY-14
002171.SZ,5120105016,,,FY-14
1393.HK,5010101010,,,FY-14
3838.HK,5410202020,,11.7995538861989,FY-14
0610.HK,5220102010,9.4241,5.42341228981598,FY-14
9929.T,5130102011,2.6,2.69195037749094,FY-14
2911.T,5410202010,-19.7,-19.6714762318858,FY-14
0332.HK,5010203013,,-166.343088472154,FY-14
0752.HK,5220304026,,20.5861742384024,FY-14
0755.HK,6010101010,19.263,12.0693831991801,FY-14
0123.HK,6010101010,,0.423639151436415,FY-14
600610.SS,5110101010,,,FY-14
600606.SS,5220102010,9.033,,FY-14
600619.SS,5210203015,,,FY-14
600618.SS,5110101010,,,FY-14
0060.HK,5410201026,8.908,3.18318705464727,FY-14
600651.SS,5210203014,3.751,,FY-14
600604.SS,6010101010,,,FY-14
0601.HK,5120105016,,-11.6730365724342,FY-14
5279.T,5120201010,2.5,2.51869629844052,FY-14
0711.HK,5220102010,46.932,-7.28425002389627,FY-14
0611.HK,5220102021,,4.53271384789888,FY-14
2876.T,5410202010,16.4,16.424639605233,FY-14
9934.T,5210203020,6.6,6.57012418104411,FY-14
2515.TW,5220102010,4.3244,0.203448341252879,FY-14
0617.HK,6010101010,9.464,-9.24819001400643,FY-14
9994.T,5430102013,4.0,4.0325798724673,FY-14
1844.T,5220102018,,-24.8963814044898,FY-14
000005.SZ,5220102010,8.0504,,FY-14
000012.SZ,5110101017,,,FY-14
000011.SZ,6010101010,,,FY-14
7928.T,5110101011,4.6,4.56618546009782,FY-14
0371.HK,5910301011,,,FY-14
0377.HK,5110101016,,7.48418175510761,FY-14
2020.TW,5120102010,-9.341,-10.4806614103026,FY-14
9941.T,5410201026,,-89.2628285250019,FY-14
600021.SS,5910101012,-17.5823,,FY-14
002780.KS,5220102010,0.312,,FY-14
003780.KS,5110101011,,,FY-14
0632.HK,5010203013,,,FY-14
5997.T,5210203015,1.5,1.51109896943458,FY-14
4627.T,5110101012,3.0,2.98327120840332,FY-14
600643.SS,5510202010,41.458,,FY-14
1840.T,6010101010,-20.1,-20.1396906082749,FY-14
1612.TW,5210203013,13.1874,,FY-14
1109.TW,5120201012,10.3705,,FY-14
1051.HK,5510202010,,-31.5982008655198,FY-14
600846.SS,5220102010,3.5284,,FY-14
1848.T,5220102012,-35.9,-35.9350317990416,FY-14
600639.SS,6010101010,8.3148,,FY-14
9933.TW,5220102010,14.5354,,FY-14
9059.T,5240503012,4.0,4.0231741686872,FY-14
2915.T,5410202026,3.1,3.13430496787337,FY-14
4955.T,5110102012,-1.0,-1.02351649762965,FY-14
9647.T,5220102015,5.3,5.30579762235369,FY-14
0603.HK,5910201011,,5.29681234104915,FY-14
9948.T,5430102012,8.6,8.59880322368649,FY-14
001430.KS,5120102010,,12.056399368405,FY-14
0456.HK,6010101010,-18.226,,FY-14
600657.SS,6010101050,,,FY-14
600658.SS,6010101020,-26.0968,,FY-14
600688.SS,5010203011,-35.9427,,FY-14
600648.SS,6010101030,,,FY-14
600685.SS,5210205010,30.5535,,FY-14
003680.KS,5410202018,22.037,,FY-14
011170.KS,5110101011,-1.481,,FY-14
002960.KS,5010203011,,24.6027978772845,FY-14
010130.KS,5120105010,16.098,,FY-14
003480.KS,5910201011,8.902,,FY-14
1608.TW,5210203012,3.2744,,FY-14
4463.T,5110101010,,-3.51299887868294,FY-14
009200.KS,5130102011,4.554,,FY-14
000019.SZ,5410201026,,,FY-14
005090.KS,5910101020,8.907,,FY-14
011810.KS,5220201010,2.986,,FY-14
014910.KS,5110101011,,,FY-14
0374.HK,5410202010,13.649,9.57163216691087,FY-14
1218.TW,5410202010,-1.5052,,FY-14
000390.KS,5110101012,6.472,,FY-14
1828.T,5220102010,12.6,12.5649835975945,FY-14
0563.HK,6010101010,,1.5166410272326,FY-14
1203.TW,5410202010,-3.5343,,FY-14
1808.TW,6010101010,,16.2445169302373,FY-14
0432.HK,6010101010,,6.38814519643858,FY-14
600617.SS,5910201011,,,FY-14
2516.TW,5220102010,-25.7876,,FY-14
1442.TW,6010101010,11.3482,16.483456783119,FY-14
600673.SS,5120103013,5.27,,FY-14
1225.TW,5410202010,-6.2847,-11.1616373505449,FY-14
000029.SZ,6010101050,,,FY-14
1807.T,5220102010,6.7,6.73586403446506,FY-14
600676.SS,5240503012,6.5036,,FY-14
5280.T,6010101050,2.8,2.78898468557896,FY-14
2612.T,5410202020,,6.73658766323519,FY-14
9956.T,5430102010,6.3,6.25791014993487,FY-14
9955.T,5410201026,-5.9,-5.88462582195732,FY-14
1832.SP,5220102010,,,FY-14
2511.TW,6010101010,-3.045,,FY-14
0385.HK,5220102010,8.494,13.3214353633026,FY-14
0059.HK,6010101010,1.253,30.2264412262741,FY-14
600675.SS,6010101010,13.1511,,FY-14
600674.SS,5910101021,19.2822,,FY-14
600615.SS,5120103010,26.5426,,FY-14
600665.SS,6010101010,5.0709,,FY-14
600638.SS,6010101010,2.5559,,FY-14
600622.SS,6010101010,11.0092,,FY-14
600668.SS,5120201012,-8.3658,,FY-14
600629.SS,5220102015,,,FY-14
600644.SS,5910101021,10.777,,FY-14
600683.SS,6010101050,7.402,,FY-14
600649.SS,6010101010,8.9726,,FY-14
600642.SS,5910401010,3.2286,,FY-14
600663.SS,6010101010,,,FY-14
600678.SS,5120201014,6.5295,,FY-14
600608.SS,5110101016,-35.6649,,FY-14
600635.SS,5910201011,5.762,,FY-14
600666.SS,5120101014,3.258,,FY-14
600681.SS,5910201011,-8.7018,,FY-14
600667.SS,5220102010,3.15,,FY-14
600603.SS,6010101010,10.9846,,FY-14
600641.SS,6010101050,12.7401,,FY-14
000514.SZ,6010101050,0.422,,FY-14
000503.SZ,5220304010,1.9108,,FY-14
000505.SZ,5410202020,24.6678,,FY-14
000014.SZ,6010101010,8.5121,,FY-14
000517.SZ,6010101050,,,FY-14
000510.SZ,5110101011,-5.3281,,FY-14
000007.SZ,6010101010,-145.7013,,FY-14
000027.SZ,5910101012,7.5371,,FY-14
000006.SZ,6010101010,17.6107,,FY-14
000023.SZ,5120201012,12.7713,,FY-14
9959.T,5430102014,0.3,0.25469809227618,FY-14
1436.TW,6010101010,-2.5189,-2.57768103178306,FY-14
000539.SZ,5910102011,,,FY-14
000529.SZ,5430102010,1.3252,,FY-14
600808.SS,5120102010,2.8419,,FY-14
600692.SS,6010101010,5.7616,,FY-14
600691.SS,5110101010,263.982,,FY-14
9513.T,5910101010,4.6,4.59698692633646,FY-14
000541.SZ,5210203014,7.933,,FY-14
000553.SZ,5110102012,16.823,,FY-14
9960.T,5210203020,5.1,5.13429161721394,FY-14
000040.SZ,5910102012,-11.064,,FY-14
000031.SZ,6010101050,4.097,,FY-14
4107.T,5110101010,2.7,2.65495374207071,FY-14
0645.HK,5010101012,15.536,0.56164721266493,FY-14
000525.SZ,5110102010,4.512,,FY-14
000554.SZ,5010203010,9.0202,,FY-14
9644.T,5220304010,,3.85829692826772,FY-14
1609.TW,5210203012,5.0378,,FY-14
600819.SS,5110101017,,,FY-14
5757.T,5120105016,-25.0,-25.0107342206956,FY-14
600844.SS,5110101010,,,FY-14
014580.KS,5120201010,3.269,,FY-14
002760.KS,5410202026,,0.831303481415299,FY-14
011390.KS,5120201012,-7.439,,FY-14
2017.TW,5120102015,-1.835,-16.408361982828,FY-14
2013.TW,5220102010,7.4565,6.7602929346847,FY-14
9906.TW,6010101010,,,FY-14
1709.TW,5110101010,5.8711,,FY-14
1219.TW,5410202010,-1.0393,,FY-14
000552.SZ,5010101010,26.517,,FY-14
9908.TW,5910201011,8.529,4.76552340160443,FY-14
1437.TW,6010101010,-6.9919,,FY-14
1714.TW,5110101010,2.227,,FY-14
2505.TW,6010101010,10.4703,,FY-14
2514.TW,6010101010,2.9313,,FY-14
000563.SZ,5510202010,13.298,,FY-14
1316.TW,6010101010,4.5544,,FY-14
2611.TW,5240503012,8.6474,,FY-14
000532.SZ,5510202011,4.715,,FY-14
2594.T,5410202021,1.1,1.07635077448469,FY-14
7908.T,5110101011,-4.8,-4.81501890378571,FY-14
1710.TW,5110101010,8.4085,4.68094989860183,FY-14
1712.TW,5110102012,4.8365,,FY-14
2520.TW,6010101010,4.896,6.36657406765363,FY-14
1456.TW,6010101050,-11.0718,-18.9517413264396,FY-14
600684.SS,6010101010,3.435,,FY-14
9945.TW,6010101010,15.603,,FY-14
0990.HK,5120102016,-12.535,-2.24928084485952,FY-14
001550.KS,5110102011,,-34.5158740699935,FY-14
0985.HK,5510202010,-19.067,-16.0275479113263,FY-14
003580.KS,5410202010,,,FY-14
002140.KS,5410201024,,,FY-14
014530.KS,5010203011,,14.7756770608322,FY-14
009450.KS,5210203015,5.6939,,FY-14
001340.KS,5110101010,,11.8707489439943,FY-14
010140.KS,5210205010,29.015,,FY-14
007540.KS,5410202026,,3.61036177652594,FY-14
003080.KS,5110102012,,4.98762499711534,FY-14
2501.TW,6010101050,1.8667,1.50892121783068,FY-14
004140.KS,5240503010,4.75,,FY-14
004360.KS,5240503010,8.878,,FY-14
013360.KS,5220102010,,6.84900315795953,FY-14
600826.SS,5220304026,,,FY-14
001080.KS,5120102015,-0.956,,FY-14
002410.KS,5220102010,,5.01820884755906,FY-14
006110.KS,5120103011,,25.1475133159979,FY-14
013700.KS,5220102010,,,FY-14
013000.KS,5110101016,,10.8532939764971,FY-14
600827.SS,5430102012,,,FY-14
0993.HK,5510202010,26.128,-57.2820306140996,FY-14
6420.T,5210203015,2.3,2.30298061115495,FY-14
1001.HK,5120102014,,-40.5007648876539,FY-14
1309.TW,5110101011,-43.301,,FY-14
000530.SZ,5210203015,7.4752,,FY-14
1717.TW,5110101011,9.3504,,FY-14
600847.SS,5210203011,,,FY-14
600848.SS,6010101010,,,FY-14
9946.T,5430102012,6.2,6.15375468220465,FY-14
600853.SS,5220102012,2.0144,,FY-14
1047.HK,5110101016,2.1246,-5.33885815258069,FY-14
9625.T,5220304026,,1.09490190698593,FY-14
000565.SZ,5110101012,1.6842,,FY-14
1997.T,5220102010,0.61,0.520678205425202,FY-14
1227.TW,5410202010,,,FY-14
009190.KS,5120102010,-37.584,,FY-14
000567.SZ,5510202010,20.202,,FY-14
5953.FU,5210203010,-2.7,-2.68342029602811,FY-14
000036.SZ,6010101010,-19.349,,FY-14
9622.T,5220102015,,8.43337887128462,FY-14
9621.T,5220102015,3.2,3.21983417853981,FY-14
000557.SZ,5240503011,-2.613,,FY-14
9977.T,5430102012,10.9,10.8631286275123,FY-14
9974.T,5430102012,8.5,8.53133382801283,FY-14
6654.T,5210203010,,3.81165945526363,FY-14
1118.HK,5120201015,7.67,8.06021226773364,FY-14
1999.FU,5220102010,-0.2,-0.216197320803662,FY-14
9060.T,5240503012,2.2,2.205541820016,FY-14
600876.SS,5110101017,19.524,,FY-14
000037.SZ,5910101012,,,FY-14
600866.SS,5410202026,3.82,,FY-14
000573.SZ,5220301012,0.2878,,FY-14
007310.KS,5410202010,15.1877,,FY-14
014790.KS,5220102010,7.287,,FY-14
1799.T,5220102010,,5.75632724548865,FY-14
600864.SS,5910401010,0.4266,,FY-14
000042.SZ,6010101010,4.8171,,FY-14
9996.T,5430102011,5.5,5.46636627409975,FY-14
9322.T,5240503013,0.1,0.101960458184055,FY-14
000546.SZ,5220301012,3.9549,,FY-14
000048.SZ,6010101050,23.032,,FY-14
2222.T,5410202024,16.3,16.2854847415301,FY-14
1193.HK,5910201011,9.038,10.9307706604419,FY-14
600026.SS,5010303014,28.4904,,FY-14
008420.KS,5120102013,5.52,,FY-14
009440.KS,5220301010,8.115,,FY-14
2916.T,5410202010,-1.5,-1.47900833042443,FY-14
7413.T,5410202010,-13.9,-13.8832965538374,FY-14
7414.T,5120102016,3.5,3.52354781532898,FY-14
1379.T,5410201014,12.6,12.5754474360993,FY-14
6905.T,5210203011,5.4,5.41445702258985,FY-14
5449.T,5120102013,11.0,10.9558021098581,FY-14
1793.T,5220102010,1.3,1.3217383780042,FY-14
1203.HK,5430102011,11.609,7.34932821987669,FY-14
1202.HK,5210203012,18.849,12.8949341435226,FY-14
002600.KS,5410202026,,-8.11388628184277,FY-14
600801.SS,5120201012,,,FY-14
9612.T,5220102015,-22.2,,FY-14
025000.KS,5110101010,15.689,,FY-14
7427.T,5430102011,5.1,5.10534229413536,FY-14
1789.T,5220102010,2.6,2.61445978858696,FY-14
600872.SS,5410202026,4.6734,,FY-14
600869.SS,5210203012,-51.4273,,FY-14
5015.T,5010203011,13.4,13.3988690134709,FY-14
600873.SS,5410202026,3.1712,,FY-14
1788.T,5220102010,,-8.47644347259999,FY-14
000531.SZ,5910101010,7.9183,,FY-14
1222.HK,6010101010,,4.37263647670095,FY-14
600800.SS,5110101010,-117.6805,,FY-14
1787.T,5120102014,,9.15434585355396,FY-14
9058.T,5240503012,14.9,14.9217144074612,FY-14
2527.TW,6010101010,4.534,,FY-14
2528.TW,6010101010,,,FY-14
5282.T,5120201012,-0.5,-0.461393729495197,FY-14
9057.T,5240503010,-6.2,-6.2303717961706,FY-14
000049.SZ,5210203011,0.734,,FY-14
7441.FU,5010203010,5.7,5.65298127212871,FY-14
2022.TW,5120102010,-6.1643,,FY-14
600802.SS,5120201012,2.319,,FY-14
600803.SS,5910201011,2.1358,,FY-14
600811.SS,5410202010,6.8862,,FY-14
600816.SS,5510202010,-17.2952,,FY-14
600820.SS,5220102010,9.6641,,FY-14
600821.SS,5910101022,-15.9569,,FY-14
600822.SS,5120102016,,,FY-14
600823.SS,6010101010,3.965,,FY-14
7443.T,5410202018,,-5.3416399306255,FY-14
000543.SZ,5910102011,0.94,,FY-14
000544.SZ,5910301012,,,FY-14
000537.SZ,5910101023,-5.7644,,FY-14
1516.TW,5010101012,1.1625,,FY-14
1229.HK,5010101010,-130.128,-12.0264772836434,FY-14
5283.T,5120201010,4.7,4.66315898070773,FY-14
7377.T,5220102015,,-1.29278350697628,FY-14
4958.T,5110101010,3.0,3.02105635821097,FY-14
1783.T,6010101010,-34.3,-34.2763720072755,FY-14
2917.T,5410202018,,1.02998678263286,FY-14
2918.T,5410202028,6.8,6.82730923694779,FY-14
9793.T,5220301012,10.4,10.4641481944011,FY-14
0034.HK,6010101010,14.508,-3.79969323653988,FY-14
7451.T,5430102010,,6.53674072950633,FY-14
4960.T,5110101010,,-12.3765722340451,FY-14
017960.KS,5110101010,,26.330828837048,FY-14
9791.T,5220304010,1.6,1.62174960133379,FY-14
7446.T,5110101010,-0.6,-0.63199916177454,FY-14
7456.T,5220301012,11.9,11.9194410002155,FY-14
DSWL.OQ,5110101010,11.99,,FY-14
2023.TW,5120102010,3.7035,,FY-14
0760.HK,6010101010,-1.853,-19.2901474783787,FY-14
9055.T,5240503012,5.3,5.2887582126393,FY-14
017390.KS,5910201011,16.047,,FY-14
025820.KS,5120105016,,-21.1926372725071,FY-14
9787.T,5220304010,19.9,19.8580649047152,FY-14
1780.T,5220102010,,2.23046729138015,FY-14
2919.FU,5410202010,,7.79017677443642,FY-14
9369.T,5240503012,1.3,1.32865535925595,FY-14
7462.T,5010203010,-26.2,-26.2268368053304,FY-14
7463.T,5120201015,6.5,6.4919022059759,FY-14
5284.T,5120201010,-16.9,-16.9053998915699,FY-14
4629.T,5110101012,,15.5375549823815,FY-14
017810.KS,5410202010,9.625,,FY-14
2530.TW,6010101010,6.0385,-18.2520669109077,FY-14
600295.SS,5120102010,,,FY-14
0384.HK,5910201010,12.219,-7.21680393699278,FY-14
5285.T,5120201012,15.5,15.5479096322717,FY-14
000010.SZ,5220102010,11.7034,,FY-14
1231.TW,5410202010,2.8352,5.60463134761646,FY-14
7480.T,5210203020,2.7,2.68401707557145,FY-14
7481.T,5430102011,,4.0165471738657,FY-14
7475.T,5430102012,3.0,3.00021181583884,FY-14
025860.KS,5110102011,2.661,,FY-14
600881.SS,5120201012,4.3999,,FY-14
9780.T,5220304010,5.4,5.41163095339814,FY-14
5973.T,5120102013,0.0,0.001050606387494,FY-14
7485.NG,5120102013,5.4,5.39255140118534,FY-14
3052.TW,6010101010,0.3191,,FY-14
0731.HK,5130102010,,2.19198385649516,FY-14
600882.SS,5410202019,-18.006,,FY-14
9925.TW,5220304014,14.7278,,FY-14
1777.NG,5220102010,,10.2711475569874,FY-14
2877.T,5410202010,1.8,1.77827809358618,FY-14
5820.T,5210203012,-32.9,-32.8737090913273,FY-14
600886.SS,5910102010,1.9941,,FY-14
1776.T,5220102012,8.5,8.4913046369412,FY-14
7486.T,5010203013,2.9,2.85297710525279,FY-14
000545.SZ,5110101010,-175.2986,,FY-14
1775.T,5220102010,2.9,2.87248214798842,FY-14
600884.SS,5110101010,4.8196,,FY-14
013580.KS,5220102010,9.04,,FY-14
021050.KS,5120105016,15.186,,FY-14
015890.KS,5110101010,5.682,,FY-14
2025.TW,5120102013,11.3345,-32.3658956452832,FY-14
1232.TW,5410202010,14.8042,17.0436976570995,FY-14
2534.TW,6010101050,,5.54537031403153,FY-14
7490.T,5010203010,1.7,1.69292211301877,FY-14
000591.SZ,5910101022,5.1619,,FY-14
2535.TW,5220102016,7.5506,,FY-14
2536.TW,6010101010,,20.3868057419266,FY-14
000593.SZ,5910201011,0.4286,,FY-14
600887.SS,5410202019,-42.5328,,FY-14
2024.TW,5120102010,12.0652,,FY-14
1771.FU,5220102010,,,FY-14
600895.SS,6010101010,12.3671,,FY-14
600726.SS,5910101012,,,FY-14
6309.T,5110101016,8.1,8.05173791673532,FY-14
7500.T,5210203020,,9.29499319335469,FY-14
600705.SS,5220304018,,,FY-14
1721.TW,5110101010,,,FY-14
4642.T,5220304010,-9.2,-9.24475698701395,FY-14
000598.SZ,5910301010,-1.2483,,FY-14
0363.HK,6010101010,6.969,6.55016005900351,FY-14
600711.SS,5120105010,23.427,,FY-14
000600.SZ,5910101012,1.1567,,FY-14
600714.SS,5110101010,-39.031,,FY-14
600708.SS,6010101050,15.0576,,FY-14
1172.HK,6010101010,3.673,-7.50985579295082,FY-14
000401.SZ,5120201012,9.6263,,FY-14
600722.SS,5110101010,-2928.352,,FY-14
000402.SZ,6010101050,9.8793,,FY-14
000408.SZ,5110101010,,,FY-14
000407.SZ,5910201011,6.1159,,FY-14
600710.SS,5220201010,4.949,,FY-14
600716.SS,6010101010,-41.9742,,FY-14
600725.SS,5010101012,13.2632,,FY-14
600727.SS,5110101010,-36.7428,,FY-14
1770.T,5220102010,4.0,3.96262413716068,FY-14
1098.HK,6010101010,11.708,7.35829531836813,FY-14
000910.KS,5120201012,,1.99422818327448,FY-14
006740.KS,5130102010,9.218,,FY-14
000415.SZ,5220304018,2.2052,,FY-14
600720.SS,5120201012,14.8043,,FY-14
600724.SS,5010203013,5.7601,,FY-14
600719.SS,5910301013,2.691,,FY-14
600094.SS,6010101010,,,FY-14
600737.SS,5410202010,14.5303,,FY-14
000420.SZ,5110101010,-31.051,,FY-14
011930.KS,5220301010,,,FY-14
600731.SS,5110102012,0.8832,,FY-14
000421.SZ,5910201011,26.2901,,FY-14
600740.SS,5010101010,-11.9775,,FY-14
600776.SS,5220102014,,,FY-14
7508.T,5430102010,3.1,3.12255108807041,FY-14
600736.SS,6010101050,7.2639,,FY-14
600732.SS,5020101013,12.26,,FY-14
4651.T,5020101016,-32.5,-32.4583668173909,FY-14
8518.T,5510202015,-101.7,-101.725595359548,FY-14
000603.SZ,5120105010,-4.461,,FY-14
4968.T,5110101010,1.9,1.88283358717197,FY-14
5019.T,5010203011,0.7,0.707683789079138,FY-14
2294.T,5410202010,,4.37423942439662,FY-14
5440.T,5120102013,12.4,12.4239521807765,FY-14
000426.SZ,5120105010,-10.4183,,FY-14
000601.SZ,5910102010,-2.5806,,FY-14
7510.T,5210203020,5.4,5.41146634687041,FY-14
600744.SS,5910102010,3.9297,,FY-14
600743.SS,6010101010,48.5087,,FY-14
2537.TW,6010101010,,-2.98323721988812,FY-14
000605.SZ,5910301010,-75.1547,,FY-14
7520.T,5430102012,6.1,5.97919616407207,FY-14
600746.SS,5110101010,-5.7239,,FY-14
000608.SZ,6010101010,10.6311,,FY-14
8869.T,6010101050,-52.0,-51.9762909512611,FY-14
7515.T,5430102012,-19.1,-19.1096041790279,FY-14
600748.SS,6010101010,15.3842,,FY-14
000610.SZ,5410201026,1.9967,,FY-14
000612.SZ,5120103011,29.025,,FY-14
600753.SS,5010101012,-25.942,,FY-14
600755.SS,5220201010,9.139,,FY-14
000609.SZ,6010101010,6.4185,,FY-14
9039.T,5240503012,,11.7801287149065,FY-14
9040.NG,5240503010,,2.00497148495604,FY-14
