Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
CBAT.OQ,5210203011,,-63.5607110506534,FY-11
054210.KQ,5210203011,,,FY-11
050760.KQ,5210203013,,,FY-11
6203.TWO,5210203013,,25.8568569677485,FY-11
3015.TW,5210203013,,10.9724166297893,FY-11
5213.TWO,6010101010,,20.1293450620119,FY-11
600505.SS,5910101021,,,FY-11
600496.SS,5120102010,15.822,,FY-11
0987.HK,5910101010,,0.967170862890688,FY-11
600580.SS,5210203010,4.557,,FY-11
3056.TW,6010101010,,37.7588608124275,FY-11
060150.KQ,5220301010,,-0.211693039869032,FY-11
8189.HK,5110102011,,9.70519612819987,FY-11
600510.SS,6010101010,,,FY-11
2311.T,5220102015,,22.0931275089921,FY-11
046940.KQ,5220102010,,7.18483348067152,FY-11
6242.TWO,5410202025,,-41.5627867765547,FY-11
600426.SS,5110101010,7.202,,FY-11
060230.KQ,5110101010,,-190.744556039185,FY-11
3090.TW,5210203020,,15.4391150003181,FY-11
600595.SS,5120103011,,,FY-11
3092.TW,5210203012,,4.44270112210501,FY-11
6220.TWO,5210203012,,1.10448305504181,FY-11
0954.HK,5110101010,22.726,,FY-11
8905.T,6010101030,11.0,10.9782834398082,FY-11
600397.SS,5010101010,,,FY-11
060280.KQ,5430102011,,,FY-11
600503.SS,6010101050,36.204,,FY-11
3051.TW,5210203013,,-143.939013918485,FY-11
060560.KQ,5120201015,,,FY-11
0775.HK,5410202025,,2.3129173546465,FY-11
600526.SS,5220301011,,,FY-11
6223.TWO,5210203013,,20.8055622444178,FY-11
600565.SS,6010101010,,,FY-11
058610.KQ,5210203018,,,FY-11
600531.SS,5120105010,,,FY-11
2742.T,5430102012,10.8,10.7524252058368,FY-11
600515.SS,6010101010,,,FY-11
600586.SS,5110101017,,,FY-11
600581.SS,5120102013,13.664,,FY-11
2325.T,5220301013,0.3,0.299707849322783,FY-11
600597.SS,5410202019,9.95,,FY-11
600516.SS,5210203013,19.335,,FY-11
1726.T,5220102012,15.8,15.8222023194466,FY-11
2747.T,5430102012,,3.73311416012832,FY-11
600577.SS,5210203012,,,FY-11
600371.SS,5410201011,,,FY-11
060900.KQ,5910101023,,5.65773284642913,FY-11
2331.T,5220304010,2.7,2.7067231174127,FY-11
000875.SZ,5910101010,,,FY-11
8908.T,6010101050,,,FY-11
069260.KS,5110101010,11.893,,FY-11
2337.T,6010101010,6.9,6.84958012460818,FY-11
2750.T,5430102011,2.0,2.04602192554,FY-11
SUWN.PK,5410202010,-2.6,-15.0302304001731,FY-11
1142.HK,5010101010,,-35.0683769835321,FY-11
600549.SS,5120105010,34.04,,FY-11
069460.KS,5120103011,,11.2743119831662,FY-11
6244.TWO,5210203011,-11.568,-11.6297333211796,FY-11
600353.SS,5210203010,4.501,,FY-11
065170.KQ,5410202025,,,FY-11
4120.TWO,5410202025,,8.89189850231815,FY-11
600525.SS,5210203010,31.3,,FY-11
9955.TW,5120101010,,-1.06856135509721,FY-11
600563.SS,5210203013,22.166,,FY-11
2176.HK,5220304013,11.57,,FY-11
6264.TWO,6010101010,,0.930467606264068,FY-11
600512.SS,5220102010,,,FY-11
6272.TWO,5210203012,,8.93862528598428,FY-11
6279.TWO,5210203013,,17.7697593695341,FY-11
066430.KQ,5110101016,,-99.2386346498694,FY-11
6282.TW,5210203013,,8.30130541744142,FY-11
6290.TWO,5210203013,,10.4630270759641,FY-11
2302.HK,5120105017,-6.086,-6.60193554897878,FY-11
6292.TWO,5210203010,,14.7341024081966,FY-11
6284.TWO,5210203013,,2.44992823848052,FY-11
066970.KQ,5110101010,,,FY-11
9957.TWO,5120102013,,-2.33569174134297,FY-11
5017.T,5010203010,3.6,3.59255272665267,FY-11
8041.TWO,5210203018,,11.7604939173638,FY-11
6506.TWO,5110101010,,3.12723204562379,FY-11
6508.TWO,5110102010,,9.72554757045311,FY-11
8066.TWO,5210203014,,-148.108771212431,FY-11
066980.KQ,5220102018,,,FY-11
8043.TWO,5210203013,,10.8005748937101,FY-11
600537.SS,5020101013,9.029,,FY-11
8109.TWO,5210203011,,26.8880900003837,FY-11
4128.TWO,5410202025,,5.72519656828816,FY-11
069730.KS,5120102015,,9.86319277948562,FY-11
2763.T,5910101010,22.8,22.8092848637272,FY-11
600408.SS,5120102010,,,FY-11
1723.T,5220102010,,4.63962214314442,FY-11
1102.HK,5120201015,,,FY-11
071090.KS,5120102013,,1.53889394081187,FY-11
2326.HK,5120102016,,,FY-11
2768.T,5220201010,-1.1,-0.31515581273078,FY-11
1140.HK,5510202010,,-2.7270014402636,FY-11
600039.SS,5220102012,,,FY-11
8085.TWO,5210203013,,-13.4338002502203,FY-11
600502.SS,5220102010,,,FY-11
8097.TWO,5210203013,,-40.7284755356609,FY-11
600481.SS,5020101013,,,FY-11
600459.SS,5120101010,,,FY-11
8111.TWO,5210203013,,-18.9668704112264,FY-11
8103.TW,5210203010,19.495,19.4950834667276,FY-11
9962.TWO,5120102013,,9.14808787550936,FY-11
600392.SS,5120101016,,,FY-11
600251.SS,5410201010,,,FY-11
3162.TWO,5120103012,,1.07026932187034,FY-11
8354.TWO,5130102011,,15.9326026354911,FY-11
600409.SS,5110101010,16.794,,FY-11
600433.SS,5130102011,,,FY-11
0980.HK,5430102012,20.194,24.7621388077736,FY-11
2317.HK,5110101010,3.259,2.9464021044664,FY-11
2355.HK,5220102010,,17.440031137826,FY-11
600490.SS,5120105017,,,FY-11
600273.SS,5110101010,,,FY-11
0827.HK,5110102011,,10.4597456863758,FY-11
8914.T,6010101010,8.0,,FY-11
600423.SS,5110101010,,,FY-11
600475.SS,5220301010,11.606,,FY-11
0309.HK,5220304016,,-4.61378998361786,FY-11
600425.SS,5120201012,18.199,,FY-11
065950.KQ,5220102010,,,FY-11
072710.KS,5410202010,,,FY-11
600546.SS,5010101010,17.778,,FY-11
600348.SS,5010101010,28.174,,FY-11
600449.SS,5120201012,11.065,,FY-11
1719.T,5220102010,5.9,5.09878903760357,FY-11
1720.T,5220102010,5.8,5.84403982653045,FY-11
1721.T,5220102023,4.4,4.42084632736327,FY-11
3431.T,5220102012,2.7,2.7228482010307,FY-11
600429.SS,5410202019,,,FY-11
600478.SS,5210203011,3.0805,,FY-11
600507.SS,5120102015,,,FY-11
600403.SS,5010101010,,,FY-11
3266.TW,6010101010,,11.2057212594143,FY-11
2375.T,5220304010,37.8,47.8633687106571,FY-11
2819.T,5410202010,3.4,3.44576593559475,FY-11
5018.T,5010203011,10.4,10.4193941680902,FY-11
600477.SS,5220102010,,,FY-11
1737.TW,5410202025,,2.94249625700412,FY-11
2384.T,5240503010,10.7,10.7233513732695,FY-11
2791.T,5430102010,15.0,14.9541011002515,FY-11
8918.T,6010101010,-361.2,-264.408856885963,FY-11
002139.SZ,5210203013,15.496,,FY-11
0822.HK,5110101011,,9.46159859145384,FY-11
1813.HK,6010101010,16.777,16.7765666545869,FY-11
0658.HK,5020101011,23.613,9.64578541276398,FY-11
002140.SZ,5220102010,19.2677,,FY-11
096770.KS,5010203010,,,FY-11
3245.T,6010101010,,10.0237854201272,FY-11
UAFC.SI,5220304018,,,FY-11
7821.T,5120201010,,10.8399554230636,FY-11
3246.T,6010101010,8.3,8.61979625024128,FY-11
002141.SZ,5210203012,,,FY-11
3440.T,5120102010,,1.79196268230049,FY-11
065150.KQ,5410202016,,,FY-11
002145.SZ,5110101010,,,FY-11
0826.HK,5120102010,18.636,18.6364750536849,FY-11
002146.SZ,6010101010,28.124,,FY-11
002149.SZ,5120105016,-2.74,,FY-11
002157.SZ,5410201028,12.179,,FY-11
002160.SZ,5120103013,0.905,,FY-11
002163.SZ,5220102010,3.892,,FY-11
0817.HK,6010101010,9.511,11.7232551320851,FY-11
097230.KS,5220102010,,,FY-11
4243.T,5110101011,,4.37467721993969,FY-11
3856.T,5020101010,,671.166039763568,FY-11
002165.SZ,5110101010,16.612,,FY-11
002166.SZ,5410202026,,,FY-11
002167.SZ,5120105010,,,FY-11
002170.SZ,5110102011,,,FY-11
002171.SZ,5120105016,,,FY-11
1393.HK,5010101010,6.66,9.77769958628847,FY-11
3838.HK,5410202020,13.503,14.8837940902907,FY-11
0610.HK,5220102010,,6.97187119400268,FY-11
9929.T,5130102011,1.0,1.03120257400324,FY-11
2911.T,5410202010,11.5,11.5093928658356,FY-11
0332.HK,5010203013,,,FY-11
0752.HK,5220304026,19.017,20.3761076406601,FY-11
0755.HK,6010101010,12.53,8.58572620108725,FY-11
0123.HK,6010101010,8.891,29.049102467786,FY-11
600610.SS,5110101010,,,FY-11
600606.SS,5220102010,,,FY-11
600619.SS,5210203015,,,FY-11
600618.SS,5110101010,,,FY-11
0060.HK,5410201026,,-8.28586836381788,FY-11
600651.SS,5210203014,,,FY-11
600604.SS,6010101010,,,FY-11
0601.HK,5120105016,,-16.6821295462576,FY-11
5279.T,5120201010,0.9,0.906792612023937,FY-11
0711.HK,5220102010,,3.73491405909458,FY-11
0611.HK,5220102021,,,FY-11
2876.T,5410202010,15.2,15.2018455328874,FY-11
9934.T,5210203020,6.3,6.27197379382404,FY-11
2515.TW,5220102010,,0.063317094116049,FY-11
0617.HK,6010101010,-9.09,17.8499912806605,FY-11
9994.T,5430102013,12.4,12.3626294384032,FY-11
1844.T,5220102018,,-7.7528061253878,FY-11
000005.SZ,5220102010,1.3978,,FY-11
000012.SZ,5110101017,17.723,,FY-11
000011.SZ,6010101010,,,FY-11
7928.T,5110101011,,5.75219662833484,FY-11
0371.HK,5910301011,10.033,10.0332956181744,FY-11
0377.HK,5110101016,,3.99543104194813,FY-11
2020.TW,5120102010,,-10.6934766387365,FY-11
9941.T,5410201026,,,FY-11
600021.SS,5910101012,7.955,,FY-11
002780.KS,5220102010,,,FY-11
003780.KS,5110101011,,,FY-11
0632.HK,5010203013,-7.676,-5.92785601898945,FY-11
5997.T,5210203015,4.6,4.59187854055904,FY-11
4627.T,5110101012,4.4,4.4248891528079,FY-11
600643.SS,5510202010,,,FY-11
1840.T,6010101010,0.3,0.281038862539611,FY-11
1612.TW,5210203013,,3.02043053727967,FY-11
1109.TW,5120201012,,1.24468705845391,FY-11
1051.HK,5510202010,,-2.78290546378745,FY-11
600846.SS,5220102010,,,FY-11
1848.T,5220102012,,,FY-11
600639.SS,6010101010,11.733,,FY-11
9933.TW,5220102010,,16.7340427565677,FY-11
9059.T,5240503012,5.7,5.72870822174819,FY-11
2915.T,5410202026,7.9,7.85406251192612,FY-11
4955.T,5110102012,-2.8,-2.78670760703291,FY-11
9647.T,5220102015,5.4,5.39786865813862,FY-11
0603.HK,5910201011,8.438,8.05352208607083,FY-11
9948.T,5430102012,16.6,16.5781865310802,FY-11
001430.KS,5120102010,,21.1533635119905,FY-11
0456.HK,6010101010,110.772,,FY-11
600657.SS,6010101050,,,FY-11
600658.SS,6010101020,,,FY-11
600688.SS,5010203011,5.243,,FY-11
600648.SS,6010101030,,,FY-11
600685.SS,5210205010,13.341,13.2570048651699,FY-11
003680.KS,5410202018,,,FY-11
011170.KS,5110101011,19.599,,FY-11
002960.KS,5010203011,,34.308031873404,FY-11
010130.KS,5120105010,23.09,,FY-11
003480.KS,5910201011,,,FY-11
1608.TW,5210203012,,-0.19255958159589,FY-11
4463.T,5110101010,,4.9884039267423,FY-11
009200.KS,5130102011,,,FY-11
000019.SZ,5410201026,,,FY-11
005090.KS,5910101020,,10.4325065852601,FY-11
011810.KS,5220201010,0.491,6.83832366483202,FY-11
014910.KS,5110101011,13.941,,FY-11
0374.HK,5410202010,,4.80543740712376,FY-11
1218.TW,5410202010,,5.22535741232369,FY-11
000390.KS,5110101012,,,FY-11
1828.T,5220102010,1.8,1.84177805741844,FY-11
0563.HK,6010101010,,-4.86550552780179,FY-11
1203.TW,5410202010,,1.00044470407412,FY-11
1808.TW,6010101010,,33.7431226623576,FY-11
0432.HK,6010101010,,0.88369441277081,FY-11
600617.SS,5910201011,,,FY-11
2516.TW,5220102010,6.044,9.17271215420819,FY-11
1442.TW,6010101010,,23.37212834301,FY-11
600673.SS,5120103013,12.336,,FY-11
1225.TW,5410202010,,1.89780050014285,FY-11
000029.SZ,6010101050,,,FY-11
1807.T,5220102010,14.9,14.8756824338866,FY-11
600676.SS,5240503012,8.488,,FY-11
5280.T,6010101050,8.9,8.93788340539943,FY-11
2612.T,5410202020,,8.10088102006924,FY-11
9956.T,5430102010,11.2,11.0881905884543,FY-11
9955.T,5410201026,4.6,4.61634960087597,FY-11
1832.SP,5220102010,1.1,1.06490168775769,FY-11
2511.TW,6010101010,,16.4323432838889,FY-11
0385.HK,5220102010,13.306,4.50146134141233,FY-11
0059.HK,6010101010,32.378,-3.26191147093898,FY-11
600675.SS,6010101010,,,FY-11
600674.SS,5910101021,5.961,,FY-11
600615.SS,5120103010,34.6725,,FY-11
600665.SS,6010101010,,,FY-11
600638.SS,6010101010,,,FY-11
600622.SS,6010101010,,,FY-11
600668.SS,5120201012,,,FY-11
600629.SS,5220102015,,,FY-11
600644.SS,5910101021,10.58,,FY-11
600683.SS,6010101050,10.25081,,FY-11
600649.SS,6010101010,,,FY-11
600642.SS,5910401010,7.822,,FY-11
600663.SS,6010101010,9.318,,FY-11
600678.SS,5120201014,3.761,,FY-11
600608.SS,5110101016,-102.602,,FY-11
600635.SS,5910201011,,,FY-11
600666.SS,5120101014,,,FY-11
600681.SS,5910201011,,,FY-11
600667.SS,5220102010,,,FY-11
600603.SS,6010101010,,,FY-11
600641.SS,6010101050,,,FY-11
000514.SZ,6010101050,,,FY-11
000503.SZ,5220304010,,,FY-11
000505.SZ,5410202020,,,FY-11
000014.SZ,6010101010,10.9645,,FY-11
000517.SZ,6010101050,,,FY-11
000510.SZ,5110101011,,,FY-11
000007.SZ,6010101010,,,FY-11
000027.SZ,5910101012,7.953,,FY-11
000006.SZ,6010101010,,,FY-11
000023.SZ,5120201012,,,FY-11
9959.T,5430102014,9.7,9.66642149269685,FY-11
1436.TW,6010101010,,24.032454395974,FY-11
000539.SZ,5910102011,,,FY-11
000529.SZ,5430102010,,,FY-11
600808.SS,5120102010,0.257,0.301270176146893,FY-11
600692.SS,6010101010,,,FY-11
600691.SS,5110101010,,,FY-11
9513.T,5910101010,3.9,3.91498935787663,FY-11
000541.SZ,5210203014,,,FY-11
000553.SZ,5110102012,,,FY-11
9960.T,5210203020,4.7,4.73929803205518,FY-11
000040.SZ,5910102012,,,FY-11
000031.SZ,6010101050,8.76,,FY-11
4107.T,5110101010,4.7,4.72743990986043,FY-11
0645.HK,5010101012,,-4.13217391304348,FY-11
000525.SZ,5110102010,,,FY-11
000554.SZ,5010203010,,,FY-11
9644.T,5220304010,,3.04708715834873,FY-11
1609.TW,5210203012,,4.1023217001859,FY-11
600819.SS,5110101017,,,FY-11
5757.T,5120105016,14.4,14.3753900370765,FY-11
600844.SS,5110101010,,,FY-11
014580.KS,5120201010,,11.426750377213,FY-11
002760.KS,5410202026,,0.338737870615367,FY-11
011390.KS,5120201012,,,FY-11
2017.TW,5120102015,,3.23241306801976,FY-11
2013.TW,5220102010,,13.1584991637927,FY-11
9906.TW,6010101010,,5.58201755274946,FY-11
1709.TW,5110101010,,15.285652332067,FY-11
1219.TW,5410202010,,14.2732250589893,FY-11
000552.SZ,5010101010,15.145,,FY-11
9908.TW,5910201011,5.4146,8.07051247401564,FY-11
1437.TW,6010101010,,-3.49755531672169,FY-11
1714.TW,5110101010,,12.4890694581785,FY-11
2505.TW,6010101010,,6.35192255854795,FY-11
2514.TW,6010101010,,0.131512374209747,FY-11
000563.SZ,5510202010,19.386,,FY-11
1316.TW,6010101010,,-8.78256128851759,FY-11
2611.TW,5240503012,0.3906,-6.16028769183986,FY-11
000532.SZ,5510202011,,,FY-11
2594.T,5410202021,-0.2,-0.218418958765621,FY-11
7908.T,5110101011,4.1,4.1064433337836,FY-11
1710.TW,5110101010,18.691,14.1854087771128,FY-11
1712.TW,5110102012,,7.40938335509231,FY-11
2520.TW,6010101010,,10.1656256903144,FY-11
1456.TW,6010101050,3.4904,-93.6113789282609,FY-11
600684.SS,6010101010,,,FY-11
9945.TW,6010101010,,16.8183033551194,FY-11
0990.HK,5120102016,,-102.043842834718,FY-11
001550.KS,5110102011,,-72.3887847040905,FY-11
0985.HK,5510202010,,-7.68579432158941,FY-11
003580.KS,5410202010,,,FY-11
002140.KS,5410201024,,,FY-11
014530.KS,5010203011,,10.4280965447547,FY-11
009450.KS,5210203015,,,FY-11
001340.KS,5110101010,,3.92090199676882,FY-11
010140.KS,5210205010,19.4,,FY-11
007540.KS,5410202026,,2.22810202578829,FY-11
003080.KS,5110102012,,2.077579750217,FY-11
2501.TW,6010101050,,14.7217238594335,FY-11
004140.KS,5240503010,,,FY-11
004360.KS,5240503010,,,FY-11
013360.KS,5220102010,,2.69295264653854,FY-11
600826.SS,5220304026,,,FY-11
001080.KS,5120102015,,,FY-11
002410.KS,5220102010,,-194.813473074006,FY-11
006110.KS,5120103011,,2.41270281667952,FY-11
013700.KS,5220102010,,-110.634136012401,FY-11
013000.KS,5110101016,,-5.06578515666843,FY-11
600827.SS,5430102012,,,FY-11
0993.HK,5510202010,,-6.0990435706695,FY-11
6420.T,5210203015,8.5,8.51360381608388,FY-11
1001.HK,5120102014,,0.9639733561017,FY-11
1309.TW,5110101011,,6.67696670422325,FY-11
000530.SZ,5210203015,,,FY-11
1717.TW,5110101011,,6.74675325629395,FY-11
600847.SS,5210203011,,,FY-11
600848.SS,6010101010,,,FY-11
9946.T,5430102012,5.7,5.70718232044199,FY-11
600853.SS,5220102012,,,FY-11
1047.HK,5110101016,2.1246,0.306964726042415,FY-11
9625.T,5220304026,,2.38802337616992,FY-11
000565.SZ,5110101012,,,FY-11
1997.T,5220102010,,7.51905650758629,FY-11
1227.TW,5410202010,30.632,25.3829661962671,FY-11
009190.KS,5120102010,,,FY-11
000567.SZ,5510202010,,,FY-11
5953.FU,5210203010,2.6,2.56500351370344,FY-11
000036.SZ,6010101010,,,FY-11
9622.T,5220102015,,5.58656299913092,FY-11
9621.T,5220102015,2.1,2.14026079662439,FY-11
000557.SZ,5240503011,,,FY-11
9977.T,5430102012,,4.72102334213172,FY-11
9974.T,5430102012,10.4,10.3583709024223,FY-11
6654.T,5210203010,,2.20501760373724,FY-11
1118.HK,5120201015,7.106,14.752694685768,FY-11
1999.FU,5220102010,,-10.7898291172202,FY-11
9060.T,5240503012,0.6,0.615011285875148,FY-11
600876.SS,5110101017,,,FY-11
000037.SZ,5910101012,,,FY-11
600866.SS,5410202026,,,FY-11
000573.SZ,5220301012,-8.1254,,FY-11
007310.KS,5410202010,,,FY-11
014790.KS,5220102010,1.793,,FY-11
1799.T,5220102010,,6.61788019263722,FY-11
600864.SS,5910401010,,,FY-11
000042.SZ,6010101010,,,FY-11
9996.T,5430102011,4.0,3.99054593397386,FY-11
9322.T,5240503013,1.1,1.12049992414668,FY-11
000546.SZ,5220301012,,,FY-11
000048.SZ,6010101050,,,FY-11
2222.T,5410202024,11.7,11.7019059231384,FY-11
1193.HK,5910201011,17.415,15.3802813623328,FY-11
600026.SS,5010303014,4.559,,FY-11
008420.KS,5120102013,4.804,4.06780739554257,FY-11
009440.KS,5220301010,,8.83733913555842,FY-11
2916.T,5410202010,1.2,1.15888186101928,FY-11
7413.T,5410202010,3.1,3.05153028449314,FY-11
7414.T,5120102016,3.3,3.30289276535244,FY-11
1379.T,5410201014,9.7,9.65586734135068,FY-11
6905.T,5210203011,5.4,5.39417656623176,FY-11
5449.T,5120102013,3.0,2.97691548615383,FY-11
1793.T,5220102010,1.5,1.48023058239777,FY-11
1203.HK,5430102011,,11.1229333171916,FY-11
1202.HK,5210203012,,-5.81006826637483,FY-11
002600.KS,5410202026,,9.69105363721079,FY-11
600801.SS,5120201012,,,FY-11
9612.T,5220102015,5.0,4.99177611789113,FY-11
025000.KS,5110101010,,,FY-11
7427.T,5430102011,2.7,2.72720769370457,FY-11
1789.T,5220102010,,-3.70101099352236,FY-11
600872.SS,5410202026,,,FY-11
600869.SS,5210203012,13.915,,FY-11
5015.T,5010203011,,20.7384590744453,FY-11
600873.SS,5410202026,,,FY-11
1788.T,5220102010,,3.14279268504392,FY-11
000531.SZ,5910101010,,,FY-11
1222.HK,6010101010,,14.0725387526087,FY-11
600800.SS,5110101010,,,FY-11
1787.T,5120102014,,7.13420885663444,FY-11
9058.T,5240503012,14.1,14.0705501445295,FY-11
2527.TW,6010101010,1.4152,9.17329943256566,FY-11
2528.TW,6010101010,,-5.2872207226073,FY-11
5282.T,5120201012,,77.3430651145452,FY-11
9057.T,5240503010,3.7,3.69197268138177,FY-11
000049.SZ,5210203011,45.613,,FY-11
7441.FU,5010203010,4.1,4.07405879598974,FY-11
2022.TW,5120102010,,1.84799175509138,FY-11
600802.SS,5120201012,,,FY-11
600803.SS,5910201011,,,FY-11
600811.SS,5410202010,,,FY-11
600816.SS,5510202010,,,FY-11
600820.SS,5220102010,,,FY-11
600821.SS,5910101022,,,FY-11
600822.SS,5120102016,,,FY-11
600823.SS,6010101010,12.755,,FY-11
7443.T,5410202018,,,FY-11
000543.SZ,5910102011,,,FY-11
000544.SZ,5910301012,,,FY-11
000537.SZ,5910101023,,,FY-11
1516.TW,5010101012,13.3901,-18.1796393631434,FY-11
1229.HK,5010101010,-15.022,27.7430859637767,FY-11
5283.T,5120201010,,6.57754010695187,FY-11
7377.T,5220102015,,0.898314924798235,FY-11
4958.T,5110101010,,4.2548640533092,FY-11
1783.T,6010101010,,,FY-11
2917.T,5410202018,,1.54747638873705,FY-11
2918.T,5410202028,5.7,5.68575659953891,FY-11
9793.T,5220301012,7.0,7.07529406552511,FY-11
0034.HK,6010101010,,7.95816417050065,FY-11
7451.T,5430102010,13.1,,FY-11
4960.T,5110101010,,3.59797784727613,FY-11
017960.KS,5110101010,3.336,3.33620023280062,FY-11
9791.T,5220304010,2.3,2.26446475657302,FY-11
7446.T,5110101010,,2.3594368262048,FY-11
7456.T,5220301012,10.6,10.582862606464,FY-11
DSWL.OQ,5110101010,,,FY-11
2023.TW,5120102010,,2.09340875759224,FY-11
0760.HK,6010101010,,-66.1256933154457,FY-11
9055.T,5240503012,6.3,6.27456226901015,FY-11
017390.KS,5910201011,,,FY-11
025820.KS,5120105016,,0.944205427808872,FY-11
9787.T,5220304010,12.5,12.5076906373276,FY-11
1780.T,5220102010,,2.57743985817971,FY-11
2919.FU,5410202010,,,FY-11
9369.T,5240503012,2.0,1.9891795142985,FY-11
7462.T,5010203010,3.6,3.60912926848659,FY-11
7463.T,5120201015,9.0,8.98811229945682,FY-11
5284.T,5120201010,6.8,7.3198970582031,FY-11
4629.T,5110101012,,9.14556004761879,FY-11
017810.KS,5410202010,,9.07411264027901,FY-11
2530.TW,6010101010,,8.01378677970045,FY-11
600295.SS,5120102010,,,FY-11
0384.HK,5910201010,6.717,10.3088747114656,FY-11
5285.T,5120201012,2.3,2.28616127244248,FY-11
000010.SZ,5220102010,,,FY-11
1231.TW,5410202010,,17.324715120315,FY-11
7480.T,5210203020,3.7,3.70228392621173,FY-11
7481.T,5430102011,,2.75627200161068,FY-11
7475.T,5430102012,3.9,3.87801983453575,FY-11
025860.KS,5110102011,,-2.24016476493372,FY-11
600881.SS,5120201012,,,FY-11
9780.T,5220304010,3.2,3.21084050850339,FY-11
5973.T,5120102013,2.7,2.66088180401128,FY-11
7485.NG,5120102013,10.1,10.1166340695511,FY-11
3052.TW,6010101010,11.807,8.39585490141071,FY-11
0731.HK,5130102010,,3.97888744697325,FY-11
600882.SS,5410202019,,,FY-11
9925.TW,5220304014,,14.2039083627816,FY-11
1777.NG,5220102010,,8.33402508301361,FY-11
2877.T,5410202010,2.1,2.09932064996538,FY-11
5820.T,5210203012,0.8,0.611825941453585,FY-11
600886.SS,5910102010,2.557,,FY-11
1776.T,5220102012,7.0,6.93517122550075,FY-11
7486.T,5010203013,,3.99514402383843,FY-11
000545.SZ,5110101010,,,FY-11
1775.T,5220102010,-3.3,-3.34042222106956,FY-11
600884.SS,5110101010,4.966,,FY-11
013580.KS,5220102010,2.087,,FY-11
021050.KS,5120105016,,,FY-11
015890.KS,5110101010,,,FY-11
2025.TW,5120102013,-27.4838,-14.636526251378,FY-11
1232.TW,5410202010,,17.6306674126977,FY-11
2534.TW,6010101050,,7.99329950910183,FY-11
7490.T,5010203010,1.0,0.968257954115059,FY-11
000591.SZ,5910101022,,,FY-11
2535.TW,5220102016,,11.8045092572456,FY-11
2536.TW,6010101010,,8.35219594635143,FY-11
000593.SZ,5910201011,,,FY-11
600887.SS,5410202019,35.328,,FY-11
2024.TW,5120102010,2.882,11.135874128427,FY-11
1771.FU,5220102010,,14.8950563696385,FY-11
600895.SS,6010101010,7.469,,FY-11
600726.SS,5910101012,,,FY-11
6309.T,5110101016,14.7,14.697022441127,FY-11
7500.T,5210203020,,10.9098392935413,FY-11
600705.SS,5220304018,,,FY-11
1721.TW,5110101010,-9.076,-4.79682444377731,FY-11
4642.T,5220304010,-8.3,-7.89566476423469,FY-11
000598.SZ,5910301010,15.775,,FY-11
0363.HK,6010101010,13.5,14.4640095766678,FY-11
600711.SS,5120105010,,,FY-11
000600.SZ,5910101012,,,FY-11
600714.SS,5110101010,-66.88,,FY-11
600708.SS,6010101050,,,FY-11
1172.HK,6010101010,,,FY-11
000401.SZ,5120201012,15.61,,FY-11
600722.SS,5110101010,193.7268,,FY-11
000402.SZ,6010101050,11.524,,FY-11
000408.SZ,5110101010,,,FY-11
000407.SZ,5910201011,,,FY-11
600710.SS,5220201010,,,FY-11
600716.SS,6010101010,,,FY-11
600725.SS,5010101012,,,FY-11
600727.SS,5110101010,,,FY-11
1770.T,5220102010,1.9,1.85811856374184,FY-11
1098.HK,6010101010,,6.88194270804488,FY-11
000910.KS,5120201012,,0.350380309061935,FY-11
006740.KS,5130102010,,5.27521637449937,FY-11
000415.SZ,5220304018,,,FY-11
600720.SS,5120201012,12.273,,FY-11
600724.SS,5010203013,,,FY-11
600719.SS,5910301013,1.583,,FY-11
600094.SS,6010101010,,,FY-11
600737.SS,5410202010,1.194,,FY-11
000420.SZ,5110101010,,,FY-11
011930.KS,5220301010,,-21.1307228886493,FY-11
600731.SS,5110102012,,,FY-11
000421.SZ,5910201011,,,FY-11
600740.SS,5010101010,,,FY-11
600776.SS,5220102014,,,FY-11
7508.T,5430102010,7.8,7.83165202299599,FY-11
600736.SS,6010101050,,,FY-11
600732.SS,5020101013,,,FY-11
4651.T,5020101016,0.2,0.196691023355437,FY-11
8518.T,5510202015,-105.89,-104.268292682927,FY-11
000603.SZ,5120105010,,,FY-11
4968.T,5110101010,3.7,3.74230611407468,FY-11
5019.T,5010203011,11.7,11.693682058492,FY-11
2294.T,5410202010,6.6,8.35979072472113,FY-11
5440.T,5120102013,1.4,1.41348660028069,FY-11
000426.SZ,5120105010,,,FY-11
000601.SZ,5910102010,,,FY-11
7510.T,5210203020,6.7,6.68715427166564,FY-11
600744.SS,5910102010,-39.5582,,FY-11
600743.SS,6010101010,,,FY-11
2537.TW,6010101010,,17.077495478198,FY-11
000605.SZ,5910301010,,,FY-11
7520.T,5430102012,8.0,7.66586272931153,FY-11
600746.SS,5110101010,,,FY-11
000608.SZ,6010101010,,,FY-11
8869.T,6010101050,3.2,3.1514897188418,FY-11
7515.T,5430102012,1.0,0.971853172365697,FY-11
600748.SS,6010101010,12.312,,FY-11
000610.SZ,5410201026,,,FY-11
000612.SZ,5120103011,10.1653,,FY-11
600753.SS,5010101012,,,FY-11
600755.SS,5220201010,,,FY-11
000609.SZ,6010101010,,,FY-11
9039.T,5240503012,,8.03743541438586,FY-11
9040.NG,5240503010,,2.21032795431118,FY-11
6824.T,5210203010,5.5,5.50836166509932,FY-11
025540.KS,5210203013,10.992,,FY-11
