Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
5411.T,5120102010,15.9,,FY-19
6502.T,5440101010,4.3,,FY-19
0297.HK,5110102014,,,FY-19
600019.SS,5120102013,21.9186,,FY-19
600900.SS,5910101021,10.149,,FY-19
0836.HK,5910102010,13.1802,,FY-19
600096.SS,5110102010,,,FY-19
000898.SZ,5120102010,,,FY-19
000792.SZ,5110102011,8.6798,,FY-19
000629.SZ,5120105016,10.1785,,FY-19
600028.SS,5010203010,,,FY-19
600011.SS,5910102011,16.8721,,FY-19
3382.T,5430102012,,,FY-19
600048.SS,6010101010,,,FY-19
601006.SS,5240503011,,,FY-19
601991.SS,5910102010,,,FY-19
0552.HK,5220102023,,,FY-19
YAZG.SI,5210205010,,,FY-19
601600.SS,5120103010,,,FY-19
601088.SS,5010101010,,,FY-19
601857.SS,5010201010,,,FY-19
601390.SS,5220102010,,,FY-19
601898.SS,5010101010,,,FY-19
601186.SS,5220102010,,,FY-19
000046.SZ,6010101010,,,FY-19
0433.HK,5110101016,,,FY-19
0355.HK,6010101010,,,FY-19
0367.HK,6010101010,,4.02244163830676,FY-19
0120.HK,6010101010,,61.2430732016491,FY-19
0142.HK,5410202010,8.1394,,FY-19
0186.HK,6010101050,25.98,19.8252807987163,FY-19
0053.HK,6010101010,5.27,8.1927883138343,FY-19
0173.HK,6010101010,4.8197,4.85636154921887,FY-19
0542.HK,6010101010,,-6.29844782703682,FY-19
0224.HK,6010101010,0.04,4.01019329293063,FY-19
0258.HK,6010101010,,2.51153013120772,FY-19
1304.TW,5110101011,2.153,,FY-19
4628.T,5110101012,10.1,,FY-19
5142.T,5110101010,1.2,,FY-19
6623.NG,5210203013,3.7,,FY-19
5482.T,5120102013,0.5,,FY-19
2802.T,5410202010,8.9,,FY-19
6022.T,5210205010,3.7,,FY-19
6754.T,5210203019,1.8,,FY-19
7305.T,5120102015,2.6,,FY-19
9311.T,5240503010,7.9,,FY-19
5268.T,5120201010,,,FY-19
4401.T,5110101010,5.8,,FY-19
1975.T,5220102010,3.2,,FY-19
4216.T,5110101010,0.7,,FY-19
4623.T,5110101012,1.9,,FY-19
6111.NG,5120102015,,,FY-19
1852.T,5220102010,2.7,,FY-19
5391.T,5120201010,3.6,,FY-19
2804.T,5410202010,,,FY-19
9740.T,5220304014,5.4,,FY-19
8217.T,5430102012,6.1,,FY-19
6850.T,5210203019,4.8,,FY-19
1938.T,5220102010,,,FY-19
6366.T,5220102010,33.7,,FY-19
8014.T,5110101016,15.9,,FY-19
2053.T,5410201024,7.4,,FY-19
5461.T,5120102010,-9.3,,FY-19
8145.NG,5410201026,,,FY-19
1491.T,5120101010,-1.2,,FY-19
1941.T,5220102010,1.0,,FY-19
9504.T,5910101010,6.9,,FY-19
4617.T,5110101012,10.0,,FY-19
8030.T,5410201026,1.5,,FY-19
6846.NG,5210203011,,,FY-19
9319.T,5240503013,4.3,,FY-19
8133.T,5010203013,4.7,,FY-19
4202.T,5110101011,3.3,,FY-19
6743.T,5210203010,4.7,,FY-19
5471.T,5120102010,3.3,,FY-19
6023.T,5210205011,4.0,,FY-19
1822.T,5220102010,2.3,,FY-19
1847.T,5220102010,,,FY-19
5702.T,5120103010,3.9,,FY-19
6367.T,5210203015,13.0,,FY-19
4611.T,5110101012,7.1,,FY-19
1814.T,5220102010,24.2,,FY-19
1878.T,6010101010,13.3,,FY-19
5337.T,5120201010,-7.0,,FY-19
5714.T,5120105010,11.2,,FY-19
3551.T,5130102011,19.1,,FY-19
4061.T,5110101010,9.7,,FY-19
2112.T,5410202022,4.8,,FY-19
2206.T,5410202010,,,FY-19
2215.T,5410202012,-1.2,,FY-19
3877.T,5130102011,4.3,,FY-19
1813.T,5220102010,-359.7,,FY-19
8278.T,5430102012,3.6,,FY-19
6504.T,5210203010,3.1,,FY-19
6955.T,5210203011,-296.4,,FY-19
4620.T,5110101012,12.1,,FY-19
5803.T,5210203013,-1.4,,FY-19
2607.T,5410202010,7.9,,FY-19
6755.T,5210203015,17.7,,FY-19
2211.T,5410202012,,,FY-19
1899.T,5220102010,2.2,,FY-19
2291.T,5410202010,9.2,,FY-19
9075.T,5240503010,3.3,,FY-19
4998.T,5110102012,8.7,,FY-19
9757.T,5220304013,10.4,,FY-19
5715.T,5120105010,-88.7,,FY-19
5801.T,5210203010,-60.6,,FY-19
6986.T,5210203010,2.9,,FY-19
1443.T,5220102010,,,FY-19
5410.T,5120102013,3.6,,FY-19
6018.T,5210205011,,,FY-19
8078.T,5120102015,10.2,,FY-19
8255.T,5430102012,3.9,,FY-19
4410.T,5110101010,4.7,,FY-19
2286.T,5410201024,1.7,,FY-19
8276.T,5430102012,6.7,,FY-19
8803.T,6010101020,6.4,,FY-19
1982.T,5220102010,4.5,,FY-19
4112.T,5110101010,4.0,,FY-19
5902.T,5220304010,3.2,,FY-19
9509.T,5910101010,10.9,,FY-19
9534.T,5910201010,3.5,,FY-19
4992.T,5110102012,6.4,,FY-19
5446.T,5120102010,3.3,,FY-19
3865.T,5130102010,6.6,,FY-19
1930.T,5220102010,,,FY-19
6989.T,5210203013,18.2,,FY-19
9505.T,5910101010,4.8,,FY-19
2810.T,5410202026,2.3,,FY-19
4088.T,5110101015,8.3,,FY-19
6652.T,5210203010,4.0,,FY-19
2209.T,5410202010,-3.3,,FY-19
8098.T,5110101016,7.2,,FY-19
8182.T,5430102012,8.6,,FY-19
4624.T,5110101012,4.2,,FY-19
4028.T,5110101010,7.6,,FY-19
2894.T,5410202010,-2.3,,FY-19
6362.T,5120102013,28.6,,FY-19
8001.T,5220201010,-7.6,,FY-19
8088.T,5010203010,7.4,,FY-19
8595.T,5510202010,-4.6,,FY-19
5609.T,5120102013,-7.3,,FY-19
1914.T,5220102010,,,FY-19
1963.T,5220102010,7.6,,FY-19
9074.T,5240503010,3.2,,FY-19
6368.T,5220301011,6.8,,FY-19
8032.T,5130102014,4.0,,FY-19
7942.T,5110101010,7.9,,FY-19
3863.T,5130102011,,,FY-19
8267.T,5430102010,12.2,,FY-19
2811.T,5410202010,,,FY-19
1812.T,5220102010,-2.6,,FY-19
2220.T,5410202014,4.7,,FY-19
8037.T,5010203013,4.0,,FY-19
1942.T,5220102010,-12.4,,FY-19
4118.T,5110101010,8.0,,FY-19
8020.T,5220201010,19.1,,FY-19
8076.T,5120102016,11.8,,FY-19
2216.T,5410202012,5.8,,FY-19
4613.T,5110101012,8.3,,FY-19
4047.T,5110101010,20.5,,FY-19
4031.T,5110102011,2.5,,FY-19
5921.T,5220102010,,,FY-19
4361.T,5110101010,,,FY-19
6648.T,5210203017,,,FY-19
7012.T,5440101010,3.4,,FY-19
8818.T,6010101010,6.8,,FY-19
9312.T,5240503010,5.3,,FY-19
6861.T,5210203010,14.5,15.1053713367298,FY-19
2801.T,5410202026,6.8,,FY-19
9636.T,6010101030,,,FY-19
1944.T,5220102010,3.5,,FY-19
1866.T,5220102010,2.0,,FY-19
4097.T,5110101015,5.0,,FY-19
5603.T,5120102010,3.5,,FY-19
5406.T,5120102010,7.1,,FY-19
1948.T,5220102010,-1.7,,FY-19
9161.T,5220102015,,,FY-19
5915.T,5220102010,-2.3,,FY-19
1861.T,5220102015,0.6,,FY-19
4996.T,5110102012,1.3,,FY-19
3405.T,5110101010,,,FY-19
4023.T,5110101010,4.7,,FY-19
5602.T,5120102013,-13.3,,FY-19
6370.T,5220301010,6.8,,FY-19
5352.T,5120201010,4.5,,FY-19
8104.T,5120201015,2.0,,FY-19
1301.T,5410202018,9.8,,FY-19
1951.T,5220102010,5.5,,FY-19
1959.T,5220102010,3.2,,FY-19
8194.T,5430102012,,,FY-19
6592.T,5210203010,7.7,,FY-19
9763.T,5220304018,11.8,,FY-19
8002.T,5220201010,10.6,,FY-19
2288.T,5410202010,1.9,,FY-19
8046.T,5120201015,1.4,,FY-19
9313.T,5240503010,4.9,,FY-19
8228.NG,5410201026,-24.9,,FY-19
5463.T,5120102010,3.6,,FY-19
8167.T,5430102012,11.9,,FY-19
4102.T,5110101010,2.6,,FY-19
9067.T,5240503010,5.8,,FY-19
1810.T,5220102010,,,FY-19
1869.NG,5220102010,3.2,,FY-19
1976.T,5220102010,16.5,,FY-19
2207.T,5410202010,3.1,,FY-19
8103.T,5110101016,96.0,,FY-19
5356.NG,5120201011,3.2,,FY-19
8066.T,5120201015,4.2,,FY-19
5273.T,5120201010,9.2,,FY-19
4182.T,5110101010,5.9,,FY-19
5711.T,5120108010,-3.0,,FY-19
3864.T,5130102011,3.3,,FY-19
5632.T,5120102013,3.5,,FY-19
1821.T,5220102010,-413.9,,FY-19
7003.T,5210205010,6.8,,FY-19
1518.T,5010101010,23.1,,FY-19
5706.T,5120105016,10.5,,FY-19
4183.T,5110101010,3.3,,FY-19
2109.T,5410202022,20.5,,FY-19
8131.T,5010203013,5.6,,FY-19
4404.T,5410202010,4.3,,FY-19
1853.T,5220102010,70.8,,FY-19
2201.T,5410202023,4.3,,FY-19
2264.T,5410202010,7.5,,FY-19
6647.T,5210203010,1.1,,FY-19
4524.T,5410202025,0.6,,FY-19
5986.T,5120102016,,,FY-19
2217.T,5410202023,,,FY-19
5464.T,5120102010,7.3,,FY-19
8012.T,5110101010,4.7,,FY-19
2899.T,5410202010,1.8,,FY-19
7018.T,5210205010,6.7,,FY-19
7987.T,5130102010,-8.4,,FY-19
2204.T,5410202024,5.2,,FY-19
6439.NG,5120102013,-11.4,,FY-19
1827.T,5220102010,-37.2,,FY-19
5408.T,5120102013,5.7,,FY-19
7014.T,5210205010,-12.5,,FY-19
1850.T,5220102010,-70.7,,FY-19
5922.T,5120201010,1.1,,FY-19
7985.T,5210203015,1.1,,FY-19
5976.T,5120102015,3.7,,FY-19
4406.T,5110101010,-10.7,,FY-19
5393.T,5220102017,14.1,,FY-19
5658.T,5120102015,4.5,,FY-19
6996.T,5210203013,1.9,,FY-19
8091.T,5410202018,1.2,,FY-19
2871.T,5410202010,-2.1,,FY-19
5011.T,5220102012,1.0,,FY-19
2218.SP,5410202010,17.4,,FY-19
2055.T,5410201024,0.8,,FY-19
5817.T,5210203012,,,FY-19
8174.T,5910201010,6.4,,FY-19
5729.T,5110101010,5.0,,FY-19
4997.T,5110102012,,,FY-19
2114.T,5410202022,-0.9,,FY-19
2872.T,5410202010,,,FY-19
9767.T,5120201012,,,FY-19
2108.T,5410202022,2.5,,FY-19
4064.T,5110101010,9.4,,FY-19
5302.T,5210203010,4.3,,FY-19
4092.T,5110101010,7.2,,FY-19
6997.T,5210203013,2.0,,FY-19
5612.T,5120102010,2.2,,FY-19
5269.T,5120201012,0.4,,FY-19
5563.T,5120102010,0.1,,FY-19
6594.T,5210203010,11.8,,FY-19
1950.T,5220102010,3.9,,FY-19
3512.T,5130102011,6.0,,FY-19
2001.T,5410202011,6.3,,FY-19
5262.T,5120201012,2.9,,FY-19
5491.T,5120102013,9.1,,FY-19
9072.T,5240503012,6.8,,FY-19
5476.T,5120102013,0.3,,FY-19
2282.T,5410202010,4.2,,FY-19
4403.T,5110101010,5.9,,FY-19
4612.T,5110101012,,,FY-19
4095.T,5110101010,7.9,,FY-19
6490.T,5110101010,2.6,,FY-19
1884.T,5220102012,1.8,,FY-19
4091.T,5110101015,4.9,,FY-19
5010.T,5010203010,-61.9,,FY-19
5659.T,5120102015,5.9,,FY-19
5753.T,5120105016,8.0,,FY-19
4114.T,5110101010,7.0,,FY-19
1332.T,5410202018,4.1,,FY-19
5480.T,5120102013,85.2,,FY-19
4205.T,5110101010,6.7,,FY-19
1820.T,5220102010,-3.6,,FY-19
2002.T,5410202010,5.2,,FY-19
2602.T,5410202020,2.6,,FY-19
3105.T,5440101010,,,FY-19
2897.T,5410202028,5.9,,FY-19
1515.T,5120105012,3.9,,FY-19
1929.T,5220102015,-65.8,,FY-19
6651.T,5210203017,4.6,,FY-19
2003.T,5410202011,4.3,,FY-19
5237.T,5120201012,2.9,,FY-19
9765.T,5220102010,,,FY-19
1802.T,5220102010,7.0,,FY-19
3861.T,5130102010,7.0,,FY-19
5122.T,5110101010,3.2,,FY-19
6926.T,5210203010,8.3,,FY-19
1833.T,5220102010,,,FY-19
6645.T,5210203010,10.2,,FY-19
5816.T,5210203012,,,FY-19
5233.T,5120201010,7.7,,FY-19
6513.T,5210203010,5.8,,FY-19
1980.T,5220102010,1.3,,FY-19
9532.T,5910201010,9.9,,FY-19
4187.T,5110101010,5.1,,FY-19
4046.T,5110101010,3.2,,FY-19
8041.T,5410201026,9.6,,FY-19
6644.T,5210203019,9.2,,FY-19
9637.T,6010101010,1.7,,FY-19
5541.T,5120105013,62.8,,FY-19
1893.T,5220102010,9.0,,FY-19
2281.T,5410202016,33.5,,FY-19
1871.T,5220102010,1.7,,FY-19
2809.T,5410202026,7.4,,FY-19
1926.T,5220102012,4.1,,FY-19
4022.T,5110101010,4.9,,FY-19
4220.T,5110101011,2.8,,FY-19
4526.T,5410202010,5.8,,FY-19
4621.T,5110101012,2.7,,FY-19
2266.T,5410202019,3.3,,FY-19
8084.T,5210203020,6.3,,FY-19
9536.T,5910201010,3.9,,FY-19
4078.T,5110101010,4.4,,FY-19
1377.T,5410201017,1.85,,FY-19
8097.T,5010203013,4.3,,FY-19
4995.FU,5110102012,1.2,,FY-19
1961.T,5220102010,4.4,,FY-19
6379.T,5220102010,11.1,,FY-19
1972.T,5120102013,,,FY-19
8138.T,5110101016,2.3,,FY-19
4471.T,5110101010,4.0,,FY-19
6516.T,5210203010,1.8,,FY-19
1960.T,5220102016,,,FY-19
5481.T,5120102013,0.4,,FY-19
1826.T,5220102010,,,FY-19
8065.T,5120102016,6.8,,FY-19
6901.T,5210203010,9.4,,FY-19
2805.T,5410202026,6.9,,FY-19
5304.T,5210203010,2.9,,FY-19
9735.T,5220304014,10.6,,FY-19
1898.T,5220102010,3.2,,FY-19
4008.T,5110101011,5.2,,FY-19
4228.T,5110101010,3.4,,FY-19
9304.T,5240503010,2.4,,FY-19
4099.T,5110101010,,,FY-19
1939.T,5220102010,1.3,,FY-19
9507.T,5910101012,7.3,,FY-19
1803.T,5220102010,3.8,,FY-19
8132.T,5010203010,4.6,,FY-19
5351.T,5120201010,5.6,,FY-19
6844.T,5210203010,-3.5,,FY-19
7970.T,5110101010,8.0,,FY-19
6458.T,5210203015,-17.5,,FY-19
5660.T,5210203012,1.9,,FY-19
6319.T,5120102013,3.0,,FY-19
2903.T,5410202028,6.2,,FY-19
8075.T,5120102016,28.9,,FY-19
4615.T,5110101012,6.3,,FY-19
3004.T,5430102011,14.7,,FY-19
6994.T,5210203013,-7.0,,FY-19
3003.T,6010101010,4.3,,FY-19
8079.T,5410202010,1.5,,FY-19
4990.T,5110101010,1.6,,FY-19
4004.T,5110101010,6.5,,FY-19
5805.T,5210203012,2.9,,FY-19
5103.T,5410202010,0.8,,FY-19
2004.T,5410202011,4.4,,FY-19
9078.T,5240503012,3.6,,FY-19
8158.T,5110101016,2.3,,FY-19
9632.T,5220102012,3.1,,FY-19
9307.T,5240503013,2.4,,FY-19
4203.T,5110101011,6.6,,FY-19
5232.T,5120201010,4.4,,FY-19
8053.T,5220201010,9.9,,FY-19
1949.T,5220102010,1.8,,FY-19
5713.T,5120105010,8.3,,FY-19
8830.T,6010101010,2.5,,FY-19
8159.T,5210203020,8.0,,FY-19
1968.T,5220102010,1.7,,FY-19
8835.T,5010101012,0.6,,FY-19
1979.T,5220102017,5.3,,FY-19
3880.T,5130102010,18.5,,FY-19
1801.T,5220102010,5.5,,FY-19
1333.T,5410201010,,,FY-19
2902.NG,5410202010,4.0,,FY-19
1966.T,5220102010,0.0,,FY-19
5923.T,5220102012,1.0,,FY-19
4914.T,5110101010,4.8,,FY-19
5458.T,5120102015,4.7,,FY-19
1969.T,5220102010,2.4,,FY-19
8007.T,5120201015,8.2,,FY-19
4025.T,5110102010,6.3,,FY-19
5918.T,5220102010,1.2,,FY-19
4215.T,5110101011,3.9,,FY-19
6013.T,5220301010,-1.4,,FY-19
6768.T,5210203013,2.1,,FY-19
9743.T,5220304022,,,FY-19
5809.T,5210203012,0.6,,FY-19
6762.T,5210203011,7.5,7.45081868571388,FY-19
4027.T,5110101010,4.6,,FY-19
6763.T,5210203010,3.8,,FY-19
1815.T,5220102010,3.3,,FY-19
7958.T,5110101011,,,FY-19
6776.T,5110101011,,,FY-19
4098.T,5110101010,,,FY-19
9746.T,5220304010,7.5,,FY-19
1885.T,5220102012,2.2,,FY-19
1882.T,5220102010,2.8,,FY-19
6848.T,5210203019,7.0,,FY-19
4045.T,5110101010,2.3,,FY-19
1805.T,5220102010,0.0,,FY-19
8841.T,6010101010,4.7,,FY-19
1860.T,5220102010,3.0,,FY-19
6643.T,5210203010,-10.5,,FY-19
4093.T,5110101015,2.7,,FY-19
4409.T,5110101010,5.8,,FY-19
8142.T,5430102011,7.6,,FY-19
9533.T,5910201010,9.3,,FY-19
1934.T,5220102010,2.7,,FY-19
5727.T,5120105016,5.5,,FY-19
5707.T,5120105016,4.9,,FY-19
8071.NG,5210203020,-0.7,,FY-19
1946.T,5220102010,2.4,,FY-19
9761.T,5220304019,-4.1,,FY-19
1892.NG,5220102010,0.4,,FY-19
4043.T,5110101010,5.1,,FY-19
6772.T,5210203013,24.0,,FY-19
1945.T,5220102021,1.1,,FY-19
8842.T,6010101030,7.0,,FY-19
5981.T,5120102010,2.3,,FY-19
5423.T,5120102013,10.4,,FY-19
8804.T,6010101010,8.2,,FY-19
5445.T,5120102013,15.4,,FY-19
9633.T,6010101010,2.5,,FY-19
5363.T,5120201010,2.4,,FY-19
3878.T,5130102011,14.8,,FY-19
1921.T,5220102010,-24.7,,FY-19
9070.T,5240503010,2.8,,FY-19
3402.T,5110101010,5.2,,FY-19
2009.T,5410202011,7.8,,FY-19
1835.T,5220102010,9.2,,FY-19
8038.T,5410201026,-33.4,,FY-19
3101.T,5110101010,9.3,,FY-19
1890.T,5220102010,-127.7,,FY-19
6330.T,5220102017,-23.9,,FY-19
5271.T,5120201010,-46.0,,FY-19
2107.T,5410202022,12.0,,FY-19
8015.T,5220201010,11.9,,FY-19
8039.T,5410201026,-10.6,,FY-19
4208.T,5110101010,-15.0,,FY-19
1867.T,5220102010,-6.7,,FY-19
1888.T,5220102010,5.3,,FY-19
3202.T,6010101030,0.1,,FY-19
2267.T,5410202010,8.4,,FY-19
8190.NG,5430102012,0.2,,FY-19
6845.T,5210203010,3.5,,FY-19
9305.T,5240503010,-22.3,,FY-19
5444.T,5120102013,14.6,,FY-19
1967.T,5220102010,1.9,,FY-19
2212.T,5410202012,2.9,,FY-19
8198.T,5430102012,,,FY-19
6506.T,5210203010,,,FY-19
5451.T,5120102013,3.1,,FY-19
9310.T,5240503010,4.1,,FY-19
5911.T,5220102015,1.7,,FY-19
2874.T,5410202010,,,FY-19
5357.T,5120201011,,,FY-19
8006.T,5430102010,5.0,,FY-19
5013.T,5110101010,6.6,,FY-19
2806.T,5410202010,,,FY-19
8043.T,5410202016,6.1,,FY-19
1811.T,5220102010,0.5,,FY-19
0214.HK,5510202010,,-10.5371745349807,FY-19
0129.HK,5510202010,0.8775,-4.11484784260407,FY-19
0105.HK,6010101010,3.61,2.8441523622809,FY-19
0216.HK,6010101010,0.9073,1.494369612343,FY-19
0119.HK,6010101010,3.1211,3.11873482304936,FY-19
0106.HK,6010101050,-34.4149,,FY-19
0544.HK,5240503013,,,FY-19
0156.HK,5410202010,,1.02633606082999,FY-19
0035.HK,6010101010,5.8202,6.00804321236348,FY-19
0135.HK,5910201011,15.8219,15.8089541028254,FY-19
0040.HK,5210203011,15.1875,15.2647909415775,FY-19
0041.HK,6010101010,2.3449,2.41782416163018,FY-19
0270.HK,5910301011,12.0674,12.4689556554913,FY-19
0051.HK,6010101010,2.3,3.79552558170799,FY-19
0147.HK,6010101010,,17.8175147380982,FY-19
0149.HK,5430102016,-47.7,-109.335140768733,FY-19
0154.HK,5020101010,-63.26,5.05705219093917,FY-19
0050.HK,6010101010,,8.7259453739433,FY-19
0160.HK,6010101010,0.2439,12.8935251798561,FY-19
0014.HK,6010101020,2.9,2.83933459606261,FY-19
0179.HK,5210203010,16.621,16.6570100769074,FY-19
0174.HK,6010101010,,,FY-19
0185.HK,6010101010,,,FY-19
0488.HK,6010101010,16.0374,,FY-19
0191.HK,6010101010,,4.76787162004505,FY-19
0411.HK,5410202010,,7.66611949409904,FY-19
0194.HK,6010101010,6.37,,FY-19
0366.HK,5120201012,,,FY-19
0158.HK,6010101010,,2.36592870419237,FY-19
0207.HK,6010101030,,-12.963166806789,FY-19
0071.HK,6010101010,,3.90701349095529,FY-19
0257.HK,5910401010,5.718,,FY-19
0217.HK,5120102016,,26.6103193514064,FY-19
0295.HK,5910101022,4.71,-91.1887320506214,FY-19
0075.HK,6010101010,,1.56539283203839,FY-19
0225.HK,6010101010,,0.187285341850799,FY-19
0369.HK,6010101010,1.4619,1.46994557228557,FY-19
0472.HK,6010101010,,-45.3413728747513,FY-19
0235.HK,5010101012,,,FY-19
0240.HK,5220102010,,,FY-19
0081.HK,6010101010,4.4986,,FY-19
0242.HK,6010101010,5.1519,5.16022470582733,FY-19
0245.HK,5560101010,-74.12,,FY-19
0535.HK,6010101010,,,FY-19
0089.HK,6010101010,,,FY-19
0028.HK,6010101010,,2.62110955442033,FY-19
0266.HK,6010101010,,3.28162008641208,FY-19
0276.HK,5010101010,-64.1278,-10.8746574049292,FY-19
1907.TW,5130102011,13.3618,,FY-19
9993.T,5430102012,,,FY-19
600874.SS,5910301012,15.192,,FY-19
000571.SZ,5010101010,,,FY-19
2812.T,5410202010,5.3,,FY-19
7130.T,5430102010,8.7,,FY-19
8137.T,5210203020,8.3,,FY-19
8279.T,5430102012,14.8,,FY-19
0406.HK,5220102010,1.0517,26.2227428496591,FY-19
2007.TW,5120102010,0.01,,FY-19
8045.T,5410201026,2.2,,FY-19
0408.HK,5110101010,,14.1481999707211,FY-19
4956.T,5110101010,4.1,,FY-19
1798.T,5220102010,-5.0,,FY-19
9248.T,5220102015,1.92,,FY-19
1110.TW,5120201012,,,FY-19
2524.TW,6010101010,,,FY-19
600868.SS,5910101021,,,FY-19
600861.SS,5430102012,,,FY-19
600863.SS,5910101010,8.243,,FY-19
1217.TW,5410202010,,,FY-19
1102.TW,5120201012,8.849,,FY-19
002030.KS,5130102011,6.49,,FY-19
1308.TW,5110101011,,,FY-19
4625.T,5110101016,3.7,,FY-19
0726.HK,5120201010,,,FY-19
005180.KS,5410202030,17.105,,FY-19
1305.TW,5110101011,0.099,,FY-19
001040.KS,5410202010,12.0785,,FY-19
0025.HK,5220102010,5.1061,7.9595398615682,FY-19
1103.TW,5120201012,7.279,,FY-19
0480.HK,6010101010,4.6666,4.71084920181187,FY-19
1611.TW,5210203014,4.81,,FY-19
0701.HK,5110101012,,,FY-19
001630.KS,5410202025,8.9402,,FY-19
0687.HK,5220102016,,2.43600764051251,FY-19
2002.TW,5120102013,25.0179,,FY-19
018470.KS,5120103011,1.26,,FY-19
004150.KS,5130102010,3.8998,,FY-19
004910.KS,5110101012,,,FY-19
000480.KS,5120201010,11.59,,FY-19
1314.TW,5110101010,1.999,,FY-19
1215.TW,5410202016,3.78,,FY-19
1905.TW,5130102010,7.6294,,FY-19
1603.TW,5210203012,,,FY-19
2010.TW,5120102015,11.1931,,FY-19
1718.TW,5110101010,,,FY-19
005740.KS,5410202014,,,FY-19
012800.KS,5120105016,,,FY-19
008060.KS,5560101010,12.13,,FY-19
001130.KS,5410202011,,,FY-19
015590.KS,5210203010,5.01,,FY-19
000210.KS,5110101011,13.7645,,FY-19
006340.KS,5210203012,,,FY-19
9818.T,5010203013,,,FY-19
5951.T,5210203015,,,FY-19
000320.KS,5110101012,6.9457,,FY-19
004540.KS,5130102011,-27.9197,,FY-19
003960.KS,5410202018,,,FY-19
007590.KS,5110102012,,,FY-19
2308.TW,5210203010,16.8726,,FY-19
016380.KS,5120102010,4.8917,,FY-19
009580.KS,5130102011,,,FY-19
001230.KS,5120102010,10.6048,,FY-19
002710.KS,5120102014,7.5165,,FY-19
001780.KS,5120103011,,,FY-19
010780.KS,5220102010,,,FY-19
008260.KS,5120102010,,,FY-19
006040.KS,5410202018,,,FY-19
6928.T,5210203010,2.2,,FY-19
1402.TW,5440101010,7.26007,,FY-19
2009.TW,5120105016,,,FY-19
2908.T,5410202024,5.7,,FY-19
8860.T,6010101050,8.4,,FY-19
1326.TW,5110101011,17.166,,FY-19
1301.TW,5110101011,16.2126,,FY-19
0639.HK,5120102012,,,FY-19
1707.TW,5410202025,,,FY-19
0674.HK,6010101010,,,FY-19
006260.KS,5210203012,6.0751,,FY-19
0677.HK,5430102012,7.3871,4.21703081151727,FY-19
1312.TW,5110101011,-23.7582,,FY-19
1210.TW,5410202010,5.6002,,FY-19
101530.KS,5410202010,,,FY-19
006380.KS,5110101010,,,FY-19
003300.KS,5120201012,5.64,,FY-19
000240.KS,5210203011,9.6434,,FY-19
004960.KS,5220102010,,,FY-19
009830.KS,5020101013,8.7537,,FY-19
6866.T,5210203019,7.6,,FY-19
1873.T,6010101050,22.4,,FY-19
002220.KS,5120102013,3.72,,FY-19
002460.KS,5220102010,,,FY-19
010620.KS,5210205010,15.0968,,FY-19
006390.KS,5120201012,18.4404,,FY-19
000720.KS,5220102010,12.2443,,FY-19
011760.KS,5220201010,-459.128,,FY-19
2904.T,5410202010,4.38,,FY-19
015860.KS,5210203012,-40.3627,,FY-19
007110.KS,5120201015,,,FY-19
004020.KS,5120102010,11.8175,,FY-19
0163.HK,6010101010,15.0914,15.142254962385,FY-19
2901.T,5410202010,7.2,,FY-19
005950.KS,5110101011,-1.3108,,FY-19
8854.T,6010101010,2.7,,FY-19
1376.T,5110102012,6.69,,FY-19
4616.T,5110101012,6.5,,FY-19
2504.TW,5120201012,,,FY-19
6919.T,5210203013,,,FY-19
2008.TW,5120102013,,,FY-19
002240.KS,5120102013,7.9347,,FY-19
9678.T,5220304018,2.9,,FY-19
000970.KS,5120102013,,,FY-19
9820.T,5220102010,,,FY-19
001940.KS,5120102013,,,FY-19
003070.KS,5220102010,-5.9357,,FY-19
010640.KS,5110101011,,,FY-19
009810.KS,5440101010,,,FY-19
010060.KS,5110101010,7.0267,,FY-19
005010.KS,5120102013,,,FY-19
1897.T,5220102015,4.7,,FY-19
9869.T,5430102011,7.45,,FY-19
000500.KS,5210203012,5.61,,FY-19
001210.KS,5210203010,-0.94,,FY-19
014280.KS,5120102013,15.9915,,FY-19
001570.KS,5110101013,-19.45,,FY-19
000860.KS,5110101012,,,FY-19
5388.T,5120201012,4.4,,FY-19
010420.KS,5130102014,,,FY-19
9849.T,5130102014,3.9,,FY-19
1981.T,5220102010,,,FY-19
9073.T,5240503010,1.8,,FY-19
002100.KS,5110102012,,,FY-19
9816.T,6010101050,-90.0,,FY-19
1229.TW,5410202011,6.646,,FY-19
1443.TW,5240503010,-7.68,,FY-19
003550.KS,5220304010,2.2041,,FY-19
006360.KS,5220102010,14.7306,,FY-19
1108.TW,5120201012,-9.59,,FY-19
9890.T,5430102012,4.1,,FY-19
9823.T,5430102012,6.3,,FY-19
003650.KS,5010203011,,,FY-19
001680.KS,5410202010,8.3439,,FY-19
005960.KS,5220102010,12.8015,,FY-19
9896.T,5120201015,7.4,,FY-19
8848.T,6010101010,28.0,,FY-19
6411.T,5210203015,8.0,,FY-19
003920.KS,5410202019,19.5,,FY-19
001260.KS,5220102010,,,FY-19
008350.KS,5120103011,,,FY-19
1702.TW,5410202020,6.8455,,FY-19
6864.T,5210203010,11.2,,FY-19
004370.KS,5410202028,14.925,,FY-19
6943.T,5210203017,1.2,,FY-19
5367.T,5210203010,,,FY-19
2892.T,5410202022,1.8,,FY-19
9699.T,5220304018,-16.3,,FY-19
